Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,23.49.133.58,54,1553160233.484661
benign,23.49.133.58,192.168.137.186,66,1553160233.487191
benign,192.168.137.186,23.49.133.58,54,1553160233.489533
benign,192.168.137.186,34.235.94.173,74,1553160233.529677
benign,192.168.137.186,52.7.38.86,223,1553160233.543018
benign,52.206.73.180,192.168.137.186,66,1553160233.559301
benign,192.168.137.186,52.206.73.180,54,1553160233.561442
benign,52.206.73.180,192.168.137.186,66,1553160233.564243
benign,192.168.137.186,52.206.73.180,54,1553160233.569367
benign,34.235.94.173,192.168.137.186,74,1553160233.614636
benign,192.168.137.186,34.235.94.173,66,1553160233.618658
benign,192.168.137.186,34.235.94.173,254,1553160233.61977
benign,52.7.38.86,192.168.137.186,271,1553160233.626497
benign,192.168.137.186,52.7.38.86,66,1553160233.629176
benign,34.235.94.173,192.168.137.186,66,1553160233.70944
benign,34.235.94.173,192.168.137.186,1514,1553160233.709671
benign,34.235.94.173,192.168.137.186,1514,1553160233.710534
benign,34.235.94.173,192.168.137.186,1266,1553160233.710719
benign,34.235.94.173,192.168.137.186,1307,1553160233.710832
benign,192.168.137.186,34.235.94.173,66,1553160233.711734
benign,192.168.137.186,34.235.94.173,66,1553160233.711735
benign,192.168.137.186,34.235.94.173,66,1553160233.713222
benign,192.168.137.186,34.235.94.173,66,1553160233.713223
benign,192.168.137.186,34.235.94.173,192,1553160233.728947
benign,34.235.94.173,192.168.137.186,117,1553160233.811671
benign,192.168.137.186,34.235.94.173,488,1553160233.81857
benign,34.235.94.173,192.168.137.186,300,1553160233.903423
benign,34.235.94.173,192.168.137.186,97,1553160233.903613
benign,192.168.137.186,34.235.94.173,97,1553160233.908892
benign,192.168.137.186,34.235.94.173,66,1553160233.908893
benign,192.168.137.186,52.206.73.180,74,1553160233.917898
benign,34.235.94.173,192.168.137.186,66,1553160233.992361
benign,192.168.137.186,34.235.94.173,54,1553160233.994643
benign,52.206.73.180,192.168.137.186,74,1553160234.005369
benign,192.168.137.186,52.206.73.180,66,1553160234.007462
benign,192.168.137.186,52.206.73.180,282,1553160234.009563
benign,52.206.73.180,192.168.137.186,66,1553160234.100867
benign,52.206.73.180,192.168.137.186,211,1553160234.101561
benign,192.168.137.186,52.206.73.180,66,1553160234.103611
benign,192.168.137.186,52.206.73.180,117,1553160234.103611
benign,192.168.137.186,52.206.73.180,1514,1553160234.107335
benign,192.168.137.186,52.206.73.180,1514,1553160234.107335
benign,52.206.73.180,192.168.137.186,66,1553160234.196825
benign,192.168.137.186,52.206.73.180,182,1553160234.201078
benign,52.206.73.180,192.168.137.186,209,1553160234.286896
benign,52.206.73.180,192.168.137.186,97,1553160234.28701
benign,192.168.137.186,52.206.73.180,97,1553160234.289645
benign,192.168.137.186,52.206.73.180,66,1553160234.289645
benign,52.206.73.180,192.168.137.186,66,1553160234.375728
benign,192.168.137.186,52.206.73.180,54,1553160234.378064
benign,192.168.137.186,52.206.73.180,74,1553160236.335646
benign,192.168.137.186,52.7.38.86,223,1553160236.356431
benign,52.206.73.180,192.168.137.186,74,1553160236.42284
benign,192.168.137.186,52.206.73.180,66,1553160236.425558
benign,192.168.137.186,52.206.73.180,282,1553160236.434356
benign,52.7.38.86,192.168.137.186,271,1553160236.441261
benign,192.168.137.186,52.7.38.86,66,1553160236.443939
benign,52.206.73.180,192.168.137.186,66,1553160236.52246
benign,52.206.73.180,192.168.137.186,211,1553160236.522689
benign,192.168.137.186,52.206.73.180,66,1553160236.524831
benign,192.168.137.186,52.206.73.180,117,1553160236.524832
benign,52.206.73.180,192.168.137.186,66,1553160236.649536
benign,192.168.137.186,52.206.73.180,675,1553160236.653128
benign,52.206.73.180,192.168.137.186,66,1553160236.73835
benign,52.206.73.180,192.168.137.186,209,1553160236.739883
benign,52.206.73.180,192.168.137.186,97,1553160236.740027
benign,192.168.137.186,52.206.73.180,97,1553160236.742839
benign,192.168.137.186,52.206.73.180,66,1553160236.74284
benign,192.168.137.186,52.206.73.180,74,1553160236.748964
benign,52.206.73.180,192.168.137.186,74,1553160236.835915
benign,192.168.137.186,52.206.73.180,66,1553160236.838438
benign,192.168.137.186,52.206.73.180,282,1553160236.839769
benign,52.206.73.180,192.168.137.186,66,1553160236.929066
benign,52.206.73.180,192.168.137.186,211,1553160236.929781
benign,192.168.137.186,52.206.73.180,66,1553160236.932077
benign,192.168.137.186,52.206.73.180,117,1553160236.932079
benign,52.206.73.180,192.168.137.186,66,1553160237.064075
benign,192.168.137.186,52.206.73.180,705,1553160237.068861
benign,52.206.73.180,192.168.137.186,66,1553160237.152008
benign,52.206.73.180,192.168.137.186,209,1553160237.158827
benign,52.206.73.180,192.168.137.186,97,1553160237.158962
benign,192.168.137.186,52.206.73.180,97,1553160237.161951
benign,192.168.137.186,52.206.73.180,66,1553160237.161952
benign,52.206.73.180,192.168.137.186,66,1553160237.245817
benign,192.168.137.186,52.206.73.180,54,1553160237.248029
benign,192.168.137.186,52.7.38.86,223,1553160237.43739
benign,52.7.38.86,192.168.137.186,271,1553160237.520057
benign,192.168.137.186,52.7.38.86,66,1553160237.522467
benign,192.168.137.186,52.7.38.86,223,1553160238.751673
benign,52.7.38.86,192.168.137.186,271,1553160238.836333
benign,192.168.137.186,52.7.38.86,66,1553160238.838475
benign,192.168.137.186,52.7.38.86,223,1553160239.24078
benign,52.7.38.86,192.168.137.186,271,1553160239.323439
benign,192.168.137.186,52.7.38.86,66,1553160239.32552
benign,192.168.137.186,52.7.38.86,223,1553160240.991434
benign,52.7.38.86,192.168.137.186,271,1553160241.075808
benign,192.168.137.186,52.7.38.86,66,1553160241.079725
benign,192.168.137.186,52.7.38.86,223,1553160241.669444
benign,52.7.38.86,192.168.137.186,271,1553160241.75179
benign,192.168.137.186,52.7.38.86,66,1553160241.75414
benign,192.168.137.186,52.7.38.86,223,1553160244.168571
benign,52.7.38.86,192.168.137.186,271,1553160244.253431
benign,192.168.137.186,52.7.38.86,66,1553160244.25848
benign,192.168.137.186,52.7.38.86,223,1553160245.24073
benign,52.7.38.86,192.168.137.186,271,1553160245.324523
benign,192.168.137.186,52.7.38.86,66,1553160245.3759
benign,192.168.137.186,52.7.38.86,223,1553160251.55803
benign,52.7.38.86,192.168.137.186,271,1553160251.64265
benign,192.168.137.186,52.7.38.86,66,1553160251.649735
benign,192.168.137.186,52.7.38.86,223,1553160252.10182
benign,52.7.38.86,192.168.137.186,271,1553160252.18452
benign,192.168.137.186,52.7.38.86,66,1553160252.190129
benign,192.168.137.186,52.7.38.86,223,1553160254.131049
benign,192.168.137.186,52.7.38.86,525,1553160254.13105
benign,52.7.38.86,192.168.137.186,271,1553160254.216008
benign,192.168.137.186,52.7.38.86,66,1553160254.218148
benign,52.7.38.86,192.168.137.186,428,1553160254.226181
benign,192.168.137.186,52.7.38.86,66,1553160254.229855
ads,192.168.137.186,50.18.32.157,1143,1553160256.307006
ads,50.18.32.157,192.168.137.186,254,1553160256.361465
ads,192.168.137.186,50.18.32.157,66,1553160256.402306
ads,50.18.32.157,192.168.137.186,97,1553160256.482449
ads,50.18.32.157,192.168.137.186,66,1553160256.484046
ads,192.168.137.186,50.18.32.157,66,1553160256.491463
ads,50.18.32.157,192.168.137.186,97,1553160256.514791
ads,50.18.32.157,192.168.137.186,66,1553160256.514883
ads,192.168.137.186,50.18.32.157,66,1553160256.527029
