Service,Src IP,Dst IP,Frame Size,Timestamp
benign,54.213.97.44,192.168.137.186,1514,1553161667.167289
benign,54.213.97.44,192.168.137.186,1514,1553161667.167517
benign,54.213.97.44,192.168.137.186,1514,1553161667.167607
benign,54.213.97.44,192.168.137.186,1514,1553161667.167801
benign,54.213.97.44,192.168.137.186,1514,1553161667.167933
benign,54.213.97.44,192.168.137.186,1514,1553161667.168091
benign,54.213.97.44,192.168.137.186,1514,1553161667.168215
benign,54.213.97.44,192.168.137.186,1514,1553161667.168344
benign,54.213.97.44,192.168.137.186,1514,1553161667.168426
benign,54.213.97.44,192.168.137.186,1514,1553161667.168563
benign,54.213.97.44,192.168.137.186,1514,1553161667.168639
benign,54.213.97.44,192.168.137.186,1514,1553161667.168702
benign,54.213.97.44,192.168.137.186,1514,1553161667.168913
benign,54.213.97.44,192.168.137.186,1514,1553161667.168991
benign,54.213.97.44,192.168.137.186,1514,1553161667.169054
benign,54.213.97.44,192.168.137.186,1514,1553161667.169115
benign,54.213.97.44,192.168.137.186,1514,1553161667.169177
benign,54.213.97.44,192.168.137.186,1514,1553161667.169322
benign,54.213.97.44,192.168.137.186,1514,1553161667.169399
benign,54.213.97.44,192.168.137.186,1514,1553161667.16946
benign,54.213.97.44,192.168.137.186,1514,1553161667.169521
benign,54.213.97.44,192.168.137.186,1514,1553161667.169582
benign,54.213.97.44,192.168.137.186,1514,1553161667.169641
benign,54.213.97.44,192.168.137.186,1514,1553161667.169773
benign,54.213.97.44,192.168.137.186,1514,1553161667.169853
benign,54.213.97.44,192.168.137.186,1514,1553161667.169933
benign,54.213.97.44,192.168.137.186,1514,1553161667.170001
benign,192.168.137.186,54.213.97.44,66,1553161667.170531
benign,192.168.137.186,54.213.97.44,66,1553161667.170532
benign,54.213.97.44,192.168.137.186,1514,1553161667.17196
benign,192.168.137.186,54.213.97.44,66,1553161667.171966
benign,192.168.137.186,54.213.97.44,66,1553161667.171967
benign,192.168.137.186,54.213.97.44,66,1553161667.171967
benign,192.168.137.186,54.213.97.44,66,1553161667.171968
benign,192.168.137.186,54.213.97.44,66,1553161667.171969
benign,54.213.97.44,192.168.137.186,1514,1553161667.172215
benign,192.168.137.186,54.213.97.44,66,1553161667.173298
benign,192.168.137.186,54.213.97.44,66,1553161667.176733
benign,54.213.97.44,192.168.137.186,1514,1553161667.17678
benign,54.213.97.44,192.168.137.186,1514,1553161667.177081
benign,54.213.97.44,192.168.137.186,1514,1553161667.17734
benign,54.213.97.44,192.168.137.186,1514,1553161667.177504
benign,54.213.97.44,192.168.137.186,1514,1553161667.177595
benign,54.213.97.44,192.168.137.186,1514,1553161667.17773
benign,54.213.97.44,192.168.137.186,1514,1553161667.177806
benign,54.213.97.44,192.168.137.186,1514,1553161667.177913
benign,54.213.97.44,192.168.137.186,1514,1553161667.177991
benign,54.213.97.44,192.168.137.186,1514,1553161667.178111
benign,54.213.97.44,192.168.137.186,1514,1553161667.178191
benign,54.213.97.44,192.168.137.186,1514,1553161667.178316
benign,54.213.97.44,192.168.137.186,1514,1553161667.178394
benign,54.213.97.44,192.168.137.186,1514,1553161667.178465
benign,54.213.97.44,192.168.137.186,1514,1553161667.178667
benign,54.213.97.44,192.168.137.186,1514,1553161667.178742
benign,54.213.97.44,192.168.137.186,1514,1553161667.178811
benign,54.213.97.44,192.168.137.186,1514,1553161667.178871
benign,54.213.97.44,192.168.137.186,1514,1553161667.179012
benign,54.213.97.44,192.168.137.186,1514,1553161667.179088
benign,54.213.97.44,192.168.137.186,1514,1553161667.179157
benign,54.213.97.44,192.168.137.186,1514,1553161667.179217
benign,54.213.97.44,192.168.137.186,1514,1553161667.179381
benign,54.213.97.44,192.168.137.186,1514,1553161667.179457
benign,54.213.97.44,192.168.137.186,1514,1553161667.17952
benign,54.213.97.44,192.168.137.186,1514,1553161667.179579
benign,192.168.137.186,54.213.97.44,66,1553161667.180826
benign,192.168.137.186,54.213.97.44,66,1553161667.180827
benign,192.168.137.186,54.213.97.44,66,1553161667.183155
benign,192.168.137.186,54.213.97.44,66,1553161667.185067
benign,192.168.137.186,54.213.97.44,66,1553161667.185068
benign,54.213.97.44,192.168.137.186,1514,1553161667.205155
benign,54.213.97.44,192.168.137.186,1514,1553161667.205404
benign,54.213.97.44,192.168.137.186,1514,1553161667.205492
benign,54.213.97.44,192.168.137.186,1514,1553161667.205631
benign,54.213.97.44,192.168.137.186,1514,1553161667.205941
benign,54.213.97.44,192.168.137.186,1514,1553161667.206074
benign,54.213.97.44,192.168.137.186,1514,1553161667.206208
benign,54.213.97.44,192.168.137.186,1514,1553161667.206307
benign,54.213.97.44,192.168.137.186,1514,1553161667.206442
benign,54.213.97.44,192.168.137.186,1514,1553161667.206527
benign,54.213.97.44,192.168.137.186,1514,1553161667.206593
benign,54.213.97.44,192.168.137.186,1514,1553161667.206655
benign,54.213.97.44,192.168.137.186,1514,1553161667.206858
benign,54.213.97.44,192.168.137.186,1514,1553161667.206936
benign,54.213.97.44,192.168.137.186,1514,1553161667.207
benign,54.213.97.44,192.168.137.186,1514,1553161667.207062
benign,54.213.97.44,192.168.137.186,1514,1553161667.207125
benign,54.213.97.44,192.168.137.186,1514,1553161667.207186
benign,54.213.97.44,192.168.137.186,1514,1553161667.207246
benign,54.213.97.44,192.168.137.186,1514,1553161667.207307
benign,54.213.97.44,192.168.137.186,1514,1553161667.207367
benign,54.213.97.44,192.168.137.186,1514,1553161667.207429
benign,54.213.97.44,192.168.137.186,1514,1553161667.207531
benign,54.213.97.44,192.168.137.186,1514,1553161667.207597
benign,192.168.137.186,54.213.97.44,66,1553161667.208614
benign,192.168.137.186,54.213.97.44,66,1553161667.208615
benign,192.168.137.186,54.213.97.44,66,1553161667.208616
benign,54.213.97.44,192.168.137.186,1514,1553161667.20976
benign,54.213.97.44,192.168.137.186,1514,1553161667.210019
benign,192.168.137.186,54.213.97.44,66,1553161667.210062
benign,192.168.137.186,54.213.97.44,66,1553161667.210064
benign,192.168.137.186,54.213.97.44,66,1553161667.210064
benign,192.168.137.186,54.213.97.44,66,1553161667.210065
benign,54.213.97.44,192.168.137.186,1514,1553161667.210148
benign,54.213.97.44,192.168.137.186,1514,1553161667.210295
benign,192.168.137.186,54.213.97.44,66,1553161667.212997
benign,54.213.97.44,192.168.137.186,1514,1553161667.214673
benign,54.213.97.44,192.168.137.186,1514,1553161667.214904
benign,54.213.97.44,192.168.137.186,1514,1553161667.215053
benign,54.213.97.44,192.168.137.186,1514,1553161667.215237
benign,54.213.97.44,192.168.137.186,1514,1553161667.215333
benign,54.213.97.44,192.168.137.186,1514,1553161667.215462
benign,54.213.97.44,192.168.137.186,1514,1553161667.215544
benign,54.213.97.44,192.168.137.186,1514,1553161667.215694
benign,54.213.97.44,192.168.137.186,1514,1553161667.215776
benign,54.213.97.44,192.168.137.186,1514,1553161667.215972
benign,54.213.97.44,192.168.137.186,1514,1553161667.21605
benign,192.168.137.186,54.213.97.44,66,1553161667.217765
benign,192.168.137.186,54.213.97.44,66,1553161667.217766
benign,192.168.137.186,54.213.97.44,66,1553161667.217767
benign,192.168.137.186,54.213.97.44,66,1553161667.217768
benign,54.213.97.44,192.168.137.186,1514,1553161667.21945
benign,54.213.97.44,192.168.137.186,1514,1553161667.219685
benign,54.213.97.44,192.168.137.186,1514,1553161667.219778
benign,54.213.97.44,192.168.137.186,1514,1553161667.219956
benign,54.213.97.44,192.168.137.186,1514,1553161667.220045
benign,54.213.97.44,192.168.137.186,1514,1553161667.220158
benign,54.213.97.44,192.168.137.186,1514,1553161667.220284
benign,54.213.97.44,192.168.137.186,1514,1553161667.220703
