Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.64577
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.645771
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.646943
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.646944
216.58.217.34,benign,192.168.137.186,216.58.217.34,66,1553157419.646945
216.58.217.34,benign,192.168.137.186,216.58.217.34,112,1553157419.648479
192.168.137.1,benign,192.168.137.186,192.168.137.1,81,1553157419.654412
192.168.137.186,benign,192.168.137.1,192.168.137.186,209,1553157419.668369
192.168.137.1,benign,192.168.137.186,192.168.137.1,76,1553157419.670022
52.0.176.64,benign,192.168.137.186,52.0.176.64,74,1553157419.673265
52.219.72.4,benign,52.219.72.4,192.168.137.186,438,1553157419.708797
52.219.72.4,benign,52.219.72.4,192.168.137.186,91,1553157419.709004
52.219.72.4,benign,192.168.137.186,52.219.72.4,54,1553157419.711175
52.219.72.4,benign,192.168.137.186,52.219.72.4,54,1553157419.711176
172.217.14.194,benign,192.168.137.186,172.217.14.194,97,1553157419.71263
216.58.217.34,benign,216.58.217.34,192.168.137.186,66,1553157419.722452
34.227.126.240,benign,34.227.126.240,192.168.137.186,74,1553157419.726756
34.227.126.240,benign,192.168.137.186,34.227.126.240,66,1553157419.729318
34.227.126.240,benign,192.168.137.186,34.227.126.240,254,1553157419.72932
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,74,1553157419.747176
172.217.14.194,benign,172.217.14.194,192.168.137.186,66,1553157419.747741
172.217.14.194,benign,172.217.14.194,192.168.137.186,66,1553157419.748036
192.168.137.186,benign,192.168.137.1,192.168.137.186,140,1553157419.751285
192.168.137.1,benign,192.168.137.186,192.168.137.1,87,1553157419.752627
13.32.252.130,benign,192.168.137.186,13.32.252.130,74,1553157419.756138
52.0.176.64,benign,52.0.176.64,192.168.137.186,74,1553157419.759104
52.0.176.64,benign,192.168.137.186,52.0.176.64,66,1553157419.761843
52.0.176.64,benign,192.168.137.186,52.0.176.64,253,1553157419.766746
172.217.14.194,benign,192.168.137.186,172.217.14.194,66,1553157419.769971
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553157419.771116
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.186,74,1553157419.776754
192.168.137.186,benign,192.168.137.1,192.168.137.186,103,1553157419.777321
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,66,1553157419.778914
35.241.52.229,"ads,tracking",192.168.137.186,35.241.52.229,583,1553157419.783064
13.32.252.130,benign,13.32.252.130,192.168.137.186,74,1553157419.788601
192.168.137.1,benign,192.168.137.186,192.168.137.1,74,1553157419.790887
