Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.923917
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.923917
13.32.252.89,benign,13.32.252.89,192.168.137.186,308,1553153707.928682
13.32.252.89,benign,13.32.252.89,192.168.137.186,135,1553153707.9288
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.930985
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.930985
13.32.252.89,benign,13.32.252.89,192.168.137.186,308,1553153707.933959
13.32.252.89,benign,13.32.252.89,192.168.137.186,135,1553153707.934037
13.32.252.89,benign,13.32.252.89,192.168.137.186,308,1553153707.935595
13.32.252.89,benign,13.32.252.89,192.168.137.186,135,1553153707.935657
192.168.137.1,benign,192.168.137.186,192.168.137.1,79,1553153707.936593
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.936594
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.936594
24.244.3.27,benign,192.168.137.186,24.244.3.27,333,1553153707.936595
13.32.252.108,benign,13.32.252.108,192.168.137.186,74,1553153707.936665
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.937036
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.937454
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.938052
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.938053
13.32.252.108,benign,192.168.137.186,13.32.252.108,66,1553153707.938053
13.32.252.89,benign,13.32.252.89,192.168.137.186,104,1553153707.938403
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.939557
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.939558
13.32.252.108,benign,192.168.137.186,13.32.252.108,583,1553153707.939558
13.32.252.89,benign,192.168.137.186,13.32.252.89,1514,1553153707.939559
13.32.252.89,benign,192.168.137.186,13.32.252.89,1514,1553153707.941007
192.168.137.186,benign,192.168.137.1,192.168.137.186,152,1553153707.943701
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.944873
13.32.252.89,benign,192.168.137.186,13.32.252.89,54,1553153707.947244
13.32.252.254,benign,192.168.137.186,13.32.252.254,74,1553153707.947245
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.948402
13.32.252.89,benign,13.32.252.89,192.168.137.186,66,1553153707.948632
