Service,Src IP,Dst IP,Frame Size,Timestamp
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.405565
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.405566
"ads,tracking",192.168.137.186,192.48.236.9,192,1553143333.426394
"ads,tracking",192.48.236.9,192.168.137.186,117,1553143333.511226
"ads,tracking",192.48.236.9,192.168.137.186,1514,1553143333.517687
"ads,tracking",192.48.236.9,192.168.137.186,1436,1553143333.517891
"ads,tracking",192.168.137.186,192.48.236.9,1514,1553143333.520801
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.520802
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.520803
"ads,tracking",192.168.137.186,192.48.236.9,750,1553143333.522656
"ads,tracking",192.48.236.9,192.168.137.186,1514,1553143333.529653
"ads,tracking",192.48.236.9,192.168.137.186,1514,1553143333.529837
"ads,tracking",192.48.236.9,192.168.137.186,120,1553143333.529925
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.532238
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.532239
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.53224
"ads,tracking",192.168.137.186,192.48.236.9,746,1553143333.579801
"ads,tracking",192.48.236.9,192.168.137.186,66,1553143333.610678
"ads,tracking",192.48.236.9,192.168.137.186,461,1553143333.669217
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.671547
"ads,tracking",192.168.137.186,192.48.236.9,746,1553143333.740596
"ads,tracking",192.48.236.9,192.168.137.186,461,1553143333.830785
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.834549
"ads,tracking",192.48.236.9,192.168.137.186,1514,1553143333.981062
"ads,tracking",192.48.236.9,192.168.137.186,1514,1553143333.981312
"ads,tracking",192.48.236.9,192.168.137.186,1514,1553143333.981696
"ads,tracking",192.48.236.9,192.168.137.186,646,1553143333.981898
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.984633
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143333.984634
benign,192.168.137.186,52.207.193.235,74,1553143333.989694
"ads,tracking",192.168.137.186,192.48.236.9,746,1553143334.039566
benign,52.207.193.235,192.168.137.186,74,1553143334.074823
benign,192.168.137.186,52.207.193.235,66,1553143334.0772
benign,192.168.137.186,52.207.193.235,254,1553143334.078684
"ads,tracking",192.48.236.9,192.168.137.186,461,1553143334.131883
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143334.135873
benign,52.207.193.235,192.168.137.186,66,1553143334.164054
benign,52.207.193.235,192.168.137.186,1514,1553143334.164705
benign,52.207.193.235,192.168.137.186,1514,1553143334.165613
benign,52.207.193.235,192.168.137.186,1266,1553143334.165766
benign,52.207.193.235,192.168.137.186,1249,1553143334.165918
benign,192.168.137.186,52.207.193.235,66,1553143334.166792
benign,192.168.137.186,52.207.193.235,66,1553143334.169605
benign,192.168.137.186,52.207.193.235,66,1553143334.169606
benign,192.168.137.186,52.207.193.235,66,1553143334.169606
benign,192.168.137.186,52.207.193.235,192,1553143334.188677
benign,52.207.193.235,192.168.137.186,117,1553143334.267808
benign,192.168.137.186,52.207.193.235,623,1553143334.272292
benign,52.207.193.235,192.168.137.186,448,1553143334.357079
benign,52.207.193.235,192.168.137.186,1514,1553143334.35734
benign,52.207.193.235,192.168.137.186,1514,1553143334.357494
benign,52.207.193.235,192.168.137.186,1514,1553143334.357657
benign,52.207.193.235,192.168.137.186,1514,1553143334.357915
benign,52.207.193.235,192.168.137.186,1514,1553143334.358151
benign,52.207.193.235,192.168.137.186,1514,1553143334.35829
benign,52.207.193.235,192.168.137.186,1514,1553143334.358396
benign,52.207.193.235,192.168.137.186,1514,1553143334.358705
benign,52.207.193.235,192.168.137.186,97,1553143334.358881
benign,192.168.137.186,52.207.193.235,66,1553143334.362719
benign,192.168.137.186,52.207.193.235,66,1553143334.36272
benign,192.168.137.186,52.207.193.235,66,1553143334.362721
benign,192.168.137.186,52.207.193.235,66,1553143334.362722
benign,192.168.137.186,52.207.193.235,66,1553143334.362723
benign,52.207.193.235,192.168.137.186,878,1553143334.441176
ads,192.168.137.186,35.241.26.53,97,1553143334.445967
ads,192.168.137.186,35.241.26.53,66,1553143334.445968
ads,35.241.26.53,192.168.137.186,66,1553143334.475925
ads,35.241.26.53,192.168.137.186,66,1553143334.476152
ads,192.168.137.186,35.241.26.53,66,1553143334.47844
benign,192.168.137.186,52.207.193.235,66,1553143334.480755
ads,35.241.26.53,192.168.137.186,66,1553143334.480841
benign,192.168.137.186,34.237.147.69,74,1553143334.62011
benign,34.237.147.69,192.168.137.186,74,1553143334.70184
benign,192.168.137.186,34.237.147.69,66,1553143334.704056
benign,192.168.137.186,34.237.147.69,261,1553143334.704057
benign,192.168.137.186,24.244.3.26,74,1553143334.741412
benign,24.244.3.26,192.168.137.186,74,1553143334.753149
benign,192.168.137.186,24.244.3.26,66,1553143334.757644
benign,192.168.137.186,24.244.3.26,260,1553143334.757646
benign,24.244.3.26,192.168.137.186,66,1553143334.772899
benign,24.244.3.26,192.168.137.186,1514,1553143334.786845
benign,24.244.3.26,192.168.137.186,1457,1553143334.78704
benign,192.168.137.186,24.244.3.26,66,1553143334.788941
benign,192.168.137.186,24.244.3.26,66,1553143334.788942
benign,34.237.147.69,192.168.137.186,66,1553143334.791731
benign,34.237.147.69,192.168.137.186,1514,1553143334.792867
benign,34.237.147.69,192.168.137.186,1514,1553143334.793608
benign,34.237.147.69,192.168.137.186,1266,1553143334.793801
benign,34.237.147.69,192.168.137.186,1514,1553143334.794159
benign,34.237.147.69,192.168.137.186,1467,1553143334.794493
benign,192.168.137.186,34.237.147.69,66,1553143334.795539
benign,192.168.137.186,34.237.147.69,66,1553143334.79554
benign,192.168.137.186,34.237.147.69,66,1553143334.795541
benign,192.168.137.186,34.237.147.69,66,1553143334.797001
benign,192.168.137.186,34.237.147.69,66,1553143334.797002
benign,192.168.137.186,34.237.147.69,192,1553143334.820365
benign,192.168.137.186,24.244.3.26,192,1553143334.831567
benign,24.244.3.26,192.168.137.186,324,1553143334.844857
benign,192.168.137.186,24.244.3.26,314,1553143334.847184
benign,24.244.3.26,192.168.137.186,1514,1553143334.86004
benign,24.244.3.26,192.168.137.186,1514,1553143334.860227
benign,24.244.3.26,192.168.137.186,1514,1553143334.860372
benign,24.244.3.26,192.168.137.186,1514,1553143334.860496
benign,24.244.3.26,192.168.137.186,1073,1553143334.860563
benign,192.168.137.186,24.244.3.26,66,1553143334.862847
benign,192.168.137.186,24.244.3.26,66,1553143334.862848
"ads,tracking",192.168.137.186,35.241.52.229,97,1553143334.866865
"ads,tracking",192.168.137.186,35.241.52.229,66,1553143334.866866
benign,34.237.147.69,192.168.137.186,117,1553143334.89963
"ads,tracking",35.241.52.229,192.168.137.186,66,1553143334.899888
"ads,tracking",35.241.52.229,192.168.137.186,66,1553143334.900209
benign,192.168.137.186,24.244.3.26,66,1553143334.902439
"ads,tracking",192.168.137.186,35.241.52.229,66,1553143334.90244
benign,192.168.137.186,34.237.147.69,1355,1553143334.903925
"ads,tracking",35.241.52.229,192.168.137.186,66,1553143334.904631
benign,192.168.137.186,24.244.3.26,74,1553143334.969297
benign,24.244.3.26,192.168.137.186,74,1553143334.980762
benign,192.168.137.186,24.244.3.26,66,1553143334.985952
benign,192.168.137.186,24.244.3.26,583,1553143334.985953
benign,34.237.147.69,192.168.137.186,332,1553143334.991268
"ads,tracking",192.168.137.186,192.48.236.9,97,1553143334.994452
"ads,tracking",192.168.137.186,192.48.236.9,66,1553143334.994453
tracking,192.168.137.186,205.185.208.52,74,1553143334.997887
benign,24.244.3.26,192.168.137.186,66,1553143335.0034
benign,24.244.3.26,192.168.137.186,1514,1553143335.016917
benign,24.244.3.26,192.168.137.186,1451,1553143335.017114
benign,192.168.137.186,24.244.3.26,66,1553143335.020716
benign,192.168.137.186,24.244.3.26,66,1553143335.020717
benign,192.168.137.186,24.244.3.26,192,1553143335.026477
benign,192.168.137.186,34.237.147.69,66,1553143335.031327
tracking,205.185.208.52,192.168.137.186,74,1553143335.032839
tracking,192.168.137.186,205.185.208.52,66,1553143335.035135
tracking,192.168.137.186,205.185.208.52,583,1553143335.035136
benign,24.244.3.26,192.168.137.186,324,1553143335.037016
benign,192.168.137.186,34.237.147.69,1303,1553143335.039452
benign,192.168.137.186,24.244.3.26,159,1553143335.052048
benign,192.168.137.186,24.244.3.26,346,1553143335.056393
benign,24.244.3.26,192.168.137.186,143,1553143335.065306
benign,24.244.3.26,192.168.137.186,1119,1553143335.068919
benign,24.244.3.26,192.168.137.186,204,1553143335.069087
tracking,205.185.208.52,192.168.137.186,66,1553143335.069199
benign,192.168.137.186,24.244.3.26,104,1553143335.069467
tracking,205.185.208.52,192.168.137.186,1514,1553143335.069581
tracking,205.185.208.52,192.168.137.186,1514,1553143335.072024
tracking,205.185.208.52,192.168.137.186,1266,1553143335.072208
tracking,192.168.137.186,205.185.208.52,66,1553143335.073136
benign,192.168.137.186,24.244.3.26,66,1553143335.073137
tracking,205.185.208.52,192.168.137.186,1514,1553143335.074001
tracking,205.185.208.52,192.168.137.186,1319,1553143335.074141
tracking,192.168.137.186,205.185.208.52,66,1553143335.07511
tracking,192.168.137.186,205.185.208.52,66,1553143335.075111
tracking,192.168.137.186,205.185.208.52,66,1553143335.077057
tracking,192.168.137.186,205.185.208.52,66,1553143335.077058
tracking,192.168.137.186,205.185.208.52,192,1553143335.080576
"ads,tracking",192.48.236.9,192.168.137.186,97,1553143335.089022
"ads,tracking",192.48.236.9,192.168.137.186,66,1553143335.08925
"ads,tracking",192.168.137.186,192.48.236.9,54,1553143335.092831
"ads,tracking",192.168.137.186,192.48.236.9,54,1553143335.092832
tracking,205.185.208.52,192.168.137.186,66,1553143335.112065
tracking,205.185.208.52,192.168.137.186,308,1553143335.112537
benign,24.244.3.26,192.168.137.186,66,1553143335.121987
benign,34.237.147.69,192.168.137.186,332,1553143335.126128
benign,192.168.137.186,34.237.147.69,66,1553143335.128332
tracking,192.168.137.186,205.185.208.52,463,1553143335.132549
tracking,205.185.208.52,192.168.137.186,66,1553143335.165648
tracking,205.185.208.52,192.168.137.186,601,1553143335.16662
tracking,205.185.208.52,192.168.137.186,1514,1553143335.166905
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167108
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167285
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167371
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167435
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167589
tracking,205.185.208.52,192.168.137.186,1514,1553143335.16766
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167764
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167884
tracking,205.185.208.52,192.168.137.186,1514,1553143335.167964
tracking,192.168.137.186,205.185.208.52,66,1553143335.168159
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168164
tracking,205.185.208.52,192.168.137.186,551,1553143335.168239
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168359
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168434
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168499
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168691
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168765
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168822
tracking,205.185.208.52,192.168.137.186,1514,1553143335.168923
tracking,205.185.208.52,192.168.137.186,1514,1553143335.169053
tracking,205.185.208.52,192.168.137.186,1514,1553143335.16912
tracking,205.185.208.52,192.168.137.186,1514,1553143335.169376
tracking,205.185.208.52,192.168.137.186,1514,1553143335.169509
tracking,205.185.208.52,192.168.137.186,584,1553143335.169609
tracking,192.168.137.186,205.185.208.52,66,1553143335.17016
tracking,192.168.137.186,205.185.208.52,66,1553143335.170161
tracking,192.168.137.186,205.185.208.52,66,1553143335.170162
tracking,192.168.137.186,205.185.208.52,66,1553143335.171628
tracking,192.168.137.186,205.185.208.52,66,1553143335.171629
tracking,192.168.137.186,205.185.208.52,66,1553143335.17163
tracking,192.168.137.186,205.185.208.52,66,1553143335.171631
tracking,192.168.137.186,205.185.208.52,66,1553143335.171632
tracking,192.168.137.186,205.185.208.52,66,1553143335.171632
tracking,192.168.137.186,205.185.208.52,66,1553143335.171633
tracking,192.168.137.186,205.185.208.52,66,1553143335.171634
tracking,192.168.137.186,205.185.208.52,66,1553143335.173016
tracking,192.168.137.186,205.185.208.52,66,1553143335.210806
benign,192.168.137.186,24.244.3.26,74,1553143335.45622
benign,24.244.3.26,192.168.137.186,74,1553143335.467903
benign,192.168.137.186,24.244.3.26,66,1553143335.471459
benign,192.168.137.186,24.244.3.26,583,1553143335.47146
benign,24.244.3.26,192.168.137.186,66,1553143335.486963
benign,192.168.137.186,172.217.14.225,74,1553143335.491945
benign,192.168.137.186,172.217.14.225,74,1553143335.491946
benign,24.244.3.26,192.168.137.186,1514,1553143335.502117
benign,24.244.3.26,192.168.137.186,1449,1553143335.502314
benign,192.168.137.186,24.244.3.26,66,1553143335.504532
benign,192.168.137.186,24.244.3.26,66,1553143335.504533
benign,192.168.137.186,24.244.3.26,192,1553143335.508943
benign,192.168.137.186,24.244.3.26,159,1553143335.511413
benign,192.168.137.186,24.244.3.26,350,1553143335.515281
benign,24.244.3.26,192.168.137.186,324,1553143335.52032
benign,172.217.14.225,192.168.137.186,74,1553143335.521965
benign,192.168.137.186,172.217.14.225,66,1553143335.524319
benign,192.168.137.186,172.217.14.225,583,1553143335.52432
benign,24.244.3.26,192.168.137.186,66,1553143335.524718
benign,24.244.3.26,192.168.137.186,143,1553143335.524885
benign,24.244.3.26,192.168.137.186,1119,1553143335.526473
benign,24.244.3.26,192.168.137.186,1514,1553143335.526716
benign,24.244.3.26,192.168.137.186,724,1553143335.526808
benign,24.244.3.26,192.168.137.186,1119,1553143335.526897
benign,24.244.3.26,192.168.137.186,1514,1553143335.527063
benign,24.244.3.26,192.168.137.186,724,1553143335.527147
benign,24.244.3.26,192.168.137.186,1514,1553143335.527216
benign,24.244.3.26,192.168.137.186,1514,1553143335.527289
benign,24.244.3.26,192.168.137.186,1514,1553143335.527364
