Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.018943
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.018945
172.217.3.174,benign,172.217.3.174,192.168.137.186,66,1553145174.019631
157.240.3.20,benign,192.168.137.186,157.240.3.20,97,1553145174.022443
157.240.3.20,benign,192.168.137.186,157.240.3.20,66,1553145174.022445
172.217.3.174,benign,192.168.137.186,172.217.3.174,66,1553145174.049747
157.240.3.20,benign,157.240.3.20,192.168.137.186,97,1553145174.05354
157.240.3.20,benign,157.240.3.20,192.168.137.186,66,1553145174.054128
157.240.3.20,benign,192.168.137.186,157.240.3.20,54,1553145174.055851
157.240.3.20,benign,192.168.137.186,157.240.3.20,54,1553145174.055852
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.055852
157.240.3.20,benign,157.240.3.20,192.168.137.186,66,1553145174.059074
172.217.3.174,benign,172.217.3.174,192.168.137.186,670,1553145174.059303
172.217.3.174,benign,172.217.3.174,192.168.137.186,108,1553145174.05965
172.217.3.174,benign,172.217.3.174,192.168.137.186,150,1553145174.059784
157.240.3.20,benign,192.168.137.186,157.240.3.20,54,1553145174.06143
172.217.3.174,benign,192.168.137.186,172.217.3.174,66,1553145174.061431
172.217.3.174,benign,192.168.137.186,172.217.3.174,66,1553145174.064089
172.217.3.174,benign,192.168.137.186,172.217.3.174,66,1553145174.06409
172.217.3.174,benign,192.168.137.186,172.217.3.174,112,1553145174.069699
52.44.242.36,benign,52.44.242.36,192.168.137.186,117,1553145174.071984
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145174.074245
52.44.242.36,benign,192.168.137.186,52.44.242.36,1361,1553145174.076302
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.08095
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.081183
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.082267
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.082586
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.083808
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.084043
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.08524
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.085567
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.085622
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.085623
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.085623
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.085624
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.085625
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.086758
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.087003
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.088063
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.088065
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.088065
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.088066
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.088237
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.088579
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.089688
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.089976
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.091065
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.091305
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.091592
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.091593
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.091594
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.091595
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.091595
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.092637
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.092882
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.093984
172.217.3.162,benign,172.217.3.162,192.168.137.186,1484,1553145174.094201
172.217.3.162,benign,172.217.3.162,192.168.137.186,141,1553145174.095086
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.095338
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.095339
172.217.3.162,benign,192.168.137.186,172.217.3.162,66,1553145174.097869
24.244.3.27,benign,192.168.137.186,24.244.3.27,74,1553145174.103612
192.168.137.1,benign,192.168.137.186,192.168.137.1,75,1553145174.112718
24.244.3.27,benign,24.244.3.27,192.168.137.186,74,1553145174.1163
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.118899
24.244.3.27,benign,192.168.137.186,24.244.3.27,583,1553145174.1189
192.168.137.186,benign,192.168.137.1,192.168.137.186,127,1553145174.127475
205.185.208.52,tracking,192.168.137.186,205.185.208.52,74,1553145174.131209
24.244.3.27,benign,24.244.3.27,192.168.137.186,66,1553145174.132448
172.217.3.174,benign,172.217.3.174,192.168.137.186,66,1553145174.137351
24.244.3.27,benign,24.244.3.27,192.168.137.186,1514,1553145174.146336
24.244.3.27,benign,24.244.3.27,192.168.137.186,1449,1553145174.146571
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.148832
24.244.3.27,benign,192.168.137.186,24.244.3.27,66,1553145174.148833
24.244.3.27,benign,192.168.137.186,24.244.3.27,192,1553145174.152406
52.44.242.36,benign,52.44.242.36,192.168.137.186,332,1553145174.159011
192.48.236.11,ads,192.168.137.186,192.48.236.11,97,1553145174.162245
192.48.236.11,ads,192.168.137.186,192.48.236.11,66,1553145174.162246
24.244.3.27,benign,24.244.3.27,192.168.137.186,324,1553145174.164762
205.185.208.52,tracking,205.185.208.52,192.168.137.186,74,1553145174.165018
205.185.208.52,tracking,192.168.137.186,205.185.208.52,66,1553145174.167566
205.185.208.52,tracking,192.168.137.186,205.185.208.52,583,1553145174.167567
24.244.3.27,benign,192.168.137.186,24.244.3.27,159,1553145174.196601
24.244.3.27,benign,192.168.137.186,24.244.3.27,350,1553145174.198195
52.44.242.36,benign,192.168.137.186,52.44.242.36,66,1553145174.201275
205.185.208.52,tracking,205.185.208.52,192.168.137.186,66,1553145174.20339
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.204197
205.185.208.52,tracking,205.185.208.52,192.168.137.186,1514,1553145174.205236
