Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,157.240.3.29,144,1553148900.22105
benign,157.240.3.29,192.168.137.186,1464,1553148900.235129
benign,157.240.3.29,192.168.137.186,1262,1553148900.235348
benign,157.240.3.29,192.168.137.186,1464,1553148900.235428
benign,157.240.3.29,192.168.137.186,1464,1553148900.235706
benign,157.240.3.29,192.168.137.186,1464,1553148900.236014
benign,157.240.3.29,192.168.137.186,199,1553148900.236137
benign,157.240.3.29,192.168.137.186,1464,1553148900.236302
benign,157.240.3.29,192.168.137.186,1464,1553148900.236685
benign,157.240.3.29,192.168.137.186,1464,1553148900.237039
benign,157.240.3.29,192.168.137.186,1464,1553148900.237365
benign,192.168.137.186,157.240.3.29,66,1553148900.237694
benign,192.168.137.186,157.240.3.29,66,1553148900.237695
benign,192.168.137.186,157.240.3.29,66,1553148900.237695
benign,157.240.3.29,192.168.137.186,1464,1553148900.238541
benign,157.240.3.29,192.168.137.186,1464,1553148900.238884
benign,192.168.137.186,157.240.3.29,66,1553148900.239232
benign,157.240.3.29,192.168.137.186,1464,1553148900.240413
benign,192.168.137.186,157.240.3.29,66,1553148900.240622
benign,157.240.3.29,192.168.137.186,1464,1553148900.240725
benign,157.240.3.29,192.168.137.186,1464,1553148900.242184
benign,157.240.3.29,192.168.137.186,1464,1553148900.242512
benign,192.168.137.186,157.240.3.29,66,1553148900.243742
benign,192.168.137.186,157.240.3.29,66,1553148900.243743
benign,192.168.137.186,157.240.3.29,66,1553148900.245562
benign,157.240.3.29,192.168.137.186,1464,1553148900.249572
benign,157.240.3.29,192.168.137.186,1464,1553148900.249774
benign,157.240.3.29,192.168.137.186,1464,1553148900.250511
benign,157.240.3.29,192.168.137.186,1464,1553148900.250687
benign,157.240.3.29,192.168.137.186,1464,1553148900.251845
benign,157.240.3.29,192.168.137.186,1464,1553148900.252036
benign,157.240.3.29,192.168.137.186,1464,1553148900.253373
benign,192.168.137.186,157.240.3.29,66,1553148900.253618
benign,157.240.3.29,192.168.137.186,1464,1553148900.253626
benign,192.168.137.186,157.240.3.29,66,1553148900.256279
benign,192.168.137.186,157.240.3.29,66,1553148900.25628
benign,192.168.137.186,157.240.3.29,66,1553148900.25628
benign,157.240.3.29,192.168.137.186,1464,1553148900.26476
benign,157.240.3.29,192.168.137.186,1464,1553148900.264969
benign,157.240.3.29,192.168.137.186,1464,1553148900.265325
benign,157.240.3.29,192.168.137.186,1464,1553148900.265639
benign,157.240.3.29,192.168.137.186,1464,1553148900.266306
benign,157.240.3.29,192.168.137.186,1464,1553148900.266505
benign,157.240.3.29,192.168.137.186,1464,1553148900.266584
benign,157.240.3.29,192.168.137.186,1464,1553148900.266707
benign,192.168.137.186,157.240.3.29,66,1553148900.267328
benign,157.240.3.29,192.168.137.186,1464,1553148900.267364
benign,157.240.3.29,192.168.137.186,1464,1553148900.267958
benign,157.240.3.29,192.168.137.186,1464,1553148900.268574
benign,157.240.3.29,192.168.137.186,1464,1553148900.268827
benign,157.240.3.29,192.168.137.186,1464,1553148900.269574
benign,157.240.3.29,192.168.137.186,1464,1553148900.269838
benign,157.240.3.29,192.168.137.186,1464,1553148900.270614
benign,157.240.3.29,192.168.137.186,1464,1553148900.270919
benign,192.168.137.186,157.240.3.29,66,1553148900.271247
benign,157.240.3.29,192.168.137.186,1464,1553148900.271454
benign,157.240.3.29,192.168.137.186,1464,1553148900.271823
benign,157.240.3.29,192.168.137.186,1464,1553148900.27246
benign,157.240.3.29,192.168.137.186,1464,1553148900.272648
benign,157.240.3.29,192.168.137.186,1464,1553148900.273528
benign,157.240.3.29,192.168.137.186,1464,1553148900.273779
benign,157.240.3.29,192.168.137.186,1464,1553148900.274427
benign,157.240.3.29,192.168.137.186,1464,1553148900.27463
benign,157.240.3.29,192.168.137.186,1464,1553148900.275248
benign,157.240.3.29,192.168.137.186,1464,1553148900.27562
benign,192.168.137.186,157.240.3.29,66,1553148900.275671
benign,192.168.137.186,157.240.3.29,66,1553148900.275671
benign,192.168.137.186,157.240.3.29,66,1553148900.275672
benign,192.168.137.186,157.240.3.29,66,1553148900.275673
benign,192.168.137.186,157.240.3.29,66,1553148900.275673
benign,192.168.137.186,157.240.3.29,66,1553148900.275674
benign,192.168.137.186,157.240.3.29,66,1553148900.275674
benign,157.240.3.29,192.168.137.186,1464,1553148900.276025
benign,157.240.3.29,192.168.137.186,1464,1553148900.276388
benign,157.240.3.29,192.168.137.186,1464,1553148900.276921
benign,157.240.3.29,192.168.137.186,1464,1553148900.27743
benign,192.168.137.186,157.240.3.29,66,1553148900.277463
benign,192.168.137.186,157.240.3.29,66,1553148900.277464
benign,192.168.137.186,157.240.3.29,66,1553148900.277465
benign,157.240.3.29,192.168.137.186,1464,1553148900.277819
benign,157.240.3.29,192.168.137.186,1464,1553148900.278165
benign,192.168.137.186,157.240.3.29,66,1553148900.2788
benign,192.168.137.186,157.240.3.29,66,1553148900.278801
benign,157.240.3.29,192.168.137.186,1464,1553148900.281235
benign,157.240.3.29,192.168.137.186,1464,1553148900.281455
benign,157.240.3.29,192.168.137.186,1464,1553148900.281823
benign,157.240.3.29,192.168.137.186,1464,1553148900.282177
benign,157.240.3.29,192.168.137.186,1464,1553148900.282381
benign,192.168.137.186,157.240.3.29,66,1553148900.282685
benign,192.168.137.186,157.240.3.29,66,1553148900.282686
benign,157.240.3.29,192.168.137.186,1464,1553148900.282773
benign,157.240.3.29,192.168.137.186,1464,1553148900.283078
benign,157.240.3.29,192.168.137.186,1464,1553148900.283399
benign,157.240.3.29,192.168.137.186,1464,1553148900.283944
benign,192.168.137.186,157.240.3.29,66,1553148900.284213
benign,192.168.137.186,157.240.3.29,66,1553148900.284214
benign,157.240.3.29,192.168.137.186,1464,1553148900.284296
benign,157.240.3.29,192.168.137.186,1464,1553148900.284645
benign,157.240.3.29,192.168.137.186,1464,1553148900.284961
benign,192.168.137.186,157.240.3.29,66,1553148900.285622
benign,192.168.137.186,157.240.3.29,66,1553148900.285622
benign,192.168.137.186,157.240.3.29,66,1553148900.285623
benign,157.240.3.29,192.168.137.186,1464,1553148900.285632
benign,157.240.3.29,192.168.137.186,1464,1553148900.285965
benign,157.240.3.29,192.168.137.186,1464,1553148900.286329
benign,157.240.3.29,192.168.137.186,1464,1553148900.286613
benign,192.168.137.186,157.240.3.29,66,1553148900.287585
benign,192.168.137.186,157.240.3.29,66,1553148900.288954
benign,192.168.137.186,157.240.3.29,66,1553148900.288955
benign,157.240.3.29,192.168.137.186,1464,1553148900.294397
benign,157.240.3.29,192.168.137.186,1464,1553148900.294742
benign,157.240.3.29,192.168.137.186,1464,1553148900.295043
benign,157.240.3.29,192.168.137.186,1464,1553148900.295374
benign,192.168.137.186,157.240.3.29,66,1553148900.29838
benign,192.168.137.186,157.240.3.29,66,1553148900.298381
benign,157.240.3.29,192.168.137.186,1464,1553148900.29908
benign,157.240.3.29,192.168.137.186,1464,1553148900.299296
benign,157.240.3.29,192.168.137.186,1464,1553148900.299425
benign,157.240.3.29,192.168.137.186,1464,1553148900.29958
benign,157.240.3.29,192.168.137.186,1464,1553148900.299821
benign,157.240.3.29,192.168.137.186,1464,1553148900.300084
benign,157.240.3.29,192.168.137.186,1464,1553148900.300357
benign,157.240.3.29,192.168.137.186,1464,1553148900.300505
benign,157.240.3.29,192.168.137.186,1464,1553148900.300769
benign,157.240.3.29,192.168.137.186,1464,1553148900.301075
benign,157.240.3.29,192.168.137.186,1464,1553148900.301382
benign,157.240.3.29,192.168.137.186,1464,1553148900.301747
benign,157.240.3.29,192.168.137.186,1464,1553148900.301995
benign,192.168.137.186,157.240.3.29,66,1553148900.302035
benign,192.168.137.186,157.240.3.29,66,1553148900.302036
benign,192.168.137.186,157.240.3.29,66,1553148900.302037
benign,192.168.137.186,157.240.3.29,66,1553148900.302037
benign,157.240.3.29,192.168.137.186,1464,1553148900.302082
benign,157.240.3.29,192.168.137.186,1464,1553148900.302194
benign,157.240.3.29,192.168.137.186,1464,1553148900.302792
benign,157.240.3.29,192.168.137.186,1464,1553148900.303046
benign,157.240.3.29,192.168.137.186,1464,1553148900.303332
benign,157.240.3.29,192.168.137.186,1464,1553148900.303636
benign,157.240.3.29,192.168.137.186,739,1553148900.303835
benign,192.168.137.186,157.240.3.29,66,1553148900.304027
benign,192.168.137.186,157.240.3.29,66,1553148900.304028
benign,192.168.137.186,157.240.3.29,66,1553148900.304029
benign,157.240.3.29,192.168.137.186,1464,1553148900.304068
benign,157.240.3.29,192.168.137.186,1464,1553148900.304155
benign,157.240.3.29,192.168.137.186,1464,1553148900.304394
benign,157.240.3.29,192.168.137.186,1464,1553148900.304729
benign,157.240.3.29,192.168.137.186,1464,1553148900.30508
benign,157.240.3.29,192.168.137.186,1464,1553148900.305402
benign,157.240.3.29,192.168.137.186,1464,1553148900.305603
benign,192.168.137.186,157.240.3.29,66,1553148900.305617
benign,192.168.137.186,157.240.3.29,66,1553148900.305618
benign,192.168.137.186,157.240.3.29,66,1553148900.305618
benign,192.168.137.186,157.240.3.29,66,1553148900.305619
benign,157.240.3.29,192.168.137.186,1464,1553148900.305718
benign,192.168.137.186,157.240.3.29,66,1553148900.307444
benign,192.168.137.186,157.240.3.29,66,1553148900.307445
benign,192.168.137.186,157.240.3.29,66,1553148900.307446
benign,157.240.3.29,192.168.137.186,1464,1553148900.307993
benign,157.240.3.29,192.168.137.186,1464,1553148900.308211
benign,157.240.3.29,192.168.137.186,1464,1553148900.308299
benign,157.240.3.29,192.168.137.186,1464,1553148900.308427
benign,157.240.3.29,192.168.137.186,1464,1553148900.308503
benign,157.240.3.29,192.168.137.186,1464,1553148900.308562
benign,157.240.3.29,192.168.137.186,1083,1553148900.308619
benign,157.240.3.29,192.168.137.186,1464,1553148900.308751
benign,157.240.3.29,192.168.137.186,1464,1553148900.308825
benign,157.240.3.29,192.168.137.186,1464,1553148900.308883
benign,157.240.3.29,192.168.137.186,1464,1553148900.308941
benign,157.240.3.29,192.168.137.186,1464,1553148900.309072
benign,157.240.3.29,192.168.137.186,1464,1553148900.309139
benign,157.240.3.29,192.168.137.186,1464,1553148900.309196
benign,157.240.3.29,192.168.137.186,1464,1553148900.309303
benign,157.240.3.29,192.168.137.186,479,1553148900.309359
benign,192.168.137.186,157.240.3.29,66,1553148900.31372
benign,192.168.137.186,157.240.3.29,66,1553148900.313721
benign,192.168.137.186,157.240.3.29,66,1553148900.313721
benign,192.168.137.186,157.240.3.29,66,1553148900.313722
benign,192.168.137.186,157.240.3.29,66,1553148900.313723
benign,192.168.137.186,157.240.3.29,66,1553148900.313723
benign,192.168.137.186,157.240.3.29,66,1553148900.313724
benign,192.168.137.186,157.240.3.29,66,1553148900.313724
benign,192.168.137.186,157.240.3.29,144,1553148900.342369
benign,192.168.137.186,157.240.3.29,144,1553148900.344111
benign,157.240.3.29,192.168.137.186,101,1553148900.369327
benign,157.240.3.29,192.168.137.186,1464,1553148900.369852
benign,157.240.3.29,192.168.137.186,1464,1553148900.369977
benign,157.240.3.29,192.168.137.186,1464,1553148900.370093
benign,157.240.3.29,192.168.137.186,1464,1553148900.370163
benign,157.240.3.29,192.168.137.186,1464,1553148900.3703
benign,157.240.3.29,192.168.137.186,1464,1553148900.370422
benign,157.240.3.29,192.168.137.186,1464,1553148900.370592
benign,157.240.3.29,192.168.137.186,1464,1553148900.370892
benign,157.240.3.29,192.168.137.186,252,1553148900.371
benign,192.168.137.186,157.240.3.29,66,1553148900.372142
benign,192.168.137.186,157.240.3.29,66,1553148900.372143
benign,192.168.137.186,157.240.3.29,66,1553148900.372144
benign,192.168.137.186,157.240.3.29,66,1553148900.372145
benign,157.240.3.29,192.168.137.186,101,1553148900.374053
benign,157.240.3.29,192.168.137.186,1464,1553148900.374703
benign,157.240.3.29,192.168.137.186,1464,1553148900.374882
benign,157.240.3.29,192.168.137.186,1464,1553148900.37497
benign,157.240.3.29,192.168.137.186,1464,1553148900.3751
benign,157.240.3.29,192.168.137.186,1300,1553148900.375181
benign,192.168.137.186,157.240.3.29,66,1553148900.378989
benign,192.168.137.186,157.240.3.29,66,1553148900.380417
benign,192.168.137.186,157.240.3.29,66,1553148900.380418
benign,192.168.137.186,157.240.3.29,66,1553148900.380419
benign,192.168.137.186,157.240.3.29,74,1553148900.509634
benign,157.240.3.29,192.168.137.186,74,1553148900.539465
benign,192.168.137.186,157.240.3.29,66,1553148900.543047
benign,192.168.137.186,157.240.3.29,583,1553148900.543048
benign,157.240.3.29,192.168.137.186,66,1553148900.577533
benign,157.240.3.29,192.168.137.186,1464,1553148900.578488
benign,157.240.3.29,192.168.137.186,1464,1553148900.579993
benign,157.240.3.29,192.168.137.186,410,1553148900.580234
benign,192.168.137.186,157.240.3.29,66,1553148900.581084
benign,192.168.137.186,157.240.3.29,66,1553148900.582624
benign,192.168.137.186,157.240.3.29,66,1553148900.582625
benign,192.168.137.186,157.240.3.29,130,1553148900.582626
benign,192.168.137.186,157.240.3.29,484,1553148900.584097
benign,157.240.3.29,192.168.137.186,229,1553148900.609566
benign,157.240.3.29,192.168.137.186,140,1553148900.60975
benign,192.168.137.186,157.240.3.29,66,1553148900.613421
benign,192.168.137.186,157.240.3.29,97,1553148900.613422
benign,157.240.3.29,192.168.137.186,110,1553148900.614426
benign,157.240.3.29,192.168.137.186,1464,1553148900.615114
benign,157.240.3.29,192.168.137.186,1464,1553148900.61529
benign,157.240.3.29,192.168.137.186,1464,1553148900.615432
benign,157.240.3.29,192.168.137.186,1464,1553148900.615519
benign,157.240.3.29,192.168.137.186,1464,1553148900.615756
benign,157.240.3.29,192.168.137.186,1464,1553148900.615863
benign,157.240.3.29,192.168.137.186,1464,1553148900.61608
benign,192.168.137.186,157.240.3.29,66,1553148900.617298
benign,192.168.137.186,157.240.3.29,66,1553148900.617299
benign,192.168.137.186,157.240.3.29,66,1553148900.6173
benign,192.168.137.186,157.240.3.29,66,1553148900.618769
benign,157.240.3.29,192.168.137.186,1464,1553148900.6401
benign,157.240.3.29,192.168.137.186,1464,1553148900.640296
benign,157.240.3.29,192.168.137.186,1464,1553148900.64044
benign,157.240.3.29,192.168.137.186,1464,1553148900.640531
benign,192.168.137.186,157.240.3.29,66,1553148900.642885
benign,192.168.137.186,157.240.3.29,66,1553148900.642886
benign,157.240.3.29,192.168.137.186,1464,1553148900.644855
benign,157.240.3.29,192.168.137.186,1464,1553148900.645056
benign,157.240.3.29,192.168.137.186,1464,1553148900.6452
benign,157.240.3.29,192.168.137.186,1464,1553148900.645296
benign,157.240.3.29,192.168.137.186,1464,1553148900.64579
benign,157.240.3.29,192.168.137.186,1464,1553148900.646168
benign,157.240.3.29,192.168.137.186,1464,1553148900.647802
benign,157.240.3.29,192.168.137.186,1464,1553148900.648132
benign,192.168.137.186,157.240.3.29,66,1553148900.64817
benign,192.168.137.186,157.240.3.29,66,1553148900.648171
benign,192.168.137.186,157.240.3.29,66,1553148900.648172
benign,157.240.3.29,192.168.137.186,1464,1553148900.649719
benign,157.240.3.29,192.168.137.186,1464,1553148900.650069
benign,157.240.3.29,192.168.137.186,1464,1553148900.651268
benign,157.240.3.29,192.168.137.186,1464,1553148900.651591
benign,192.168.137.186,157.240.3.29,66,1553148900.652129
benign,192.168.137.186,157.240.3.29,66,1553148900.652131
benign,157.240.3.29,192.168.137.186,1464,1553148900.653065
benign,157.240.3.29,192.168.137.186,1464,1553148900.653392
benign,157.240.3.29,192.168.137.186,1464,1553148900.654822
benign,157.240.3.29,192.168.137.186,1464,1553148900.655146
benign,192.168.137.186,157.240.3.29,66,1553148900.656024
benign,192.168.137.186,157.240.3.29,66,1553148900.656025
benign,192.168.137.186,157.240.3.29,66,1553148900.657416
benign,157.240.3.29,192.168.137.186,1464,1553148900.674581
benign,157.240.3.29,192.168.137.186,1464,1553148900.674769
benign,157.240.3.29,192.168.137.186,1464,1553148900.674863
benign,157.240.3.29,192.168.137.186,1464,1553148900.67493
benign,157.240.3.29,192.168.137.186,1464,1553148900.675012
benign,157.240.3.29,192.168.137.186,1464,1553148900.675079
benign,157.240.3.29,192.168.137.186,1464,1553148900.675145
