Service,Src IP,Dst IP,Frame Size,Timestamp
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163974.39581
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163974.398636
benign,54.246.181.10,192.168.137.186,66,1553163975.479484
benign,192.168.137.186,54.246.181.10,66,1553163976.108606
benign,54.246.181.10,192.168.137.186,66,1553163976.122423
benign,192.168.137.186,54.246.181.10,78,1553163976.124626
benign,192.168.137.186,52.203.114.139,730,1553163977.983892
benign,52.203.114.139,192.168.137.186,363,1553163978.072946
benign,52.203.114.139,192.168.137.186,100,1553163978.073314
benign,192.168.137.186,52.203.114.139,66,1553163978.075421
benign,192.168.137.186,52.203.114.139,66,1553163978.075422
benign,192.168.137.186,52.203.114.139,730,1553163978.602904
benign,52.203.114.139,192.168.137.186,363,1553163978.690308
benign,52.203.114.139,192.168.137.186,100,1553163978.69049
benign,192.168.137.186,52.203.114.139,66,1553163978.692999
benign,192.168.137.186,52.203.114.139,66,1553163978.692999
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163984.339008
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163984.409078
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163984.411982
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163984.516523
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163984.522101
"ads,tracking",192.168.137.186,35.241.52.229,985,1553163984.795777
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163984.862506
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163984.866375
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163984.964134
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163984.968114
benign,192.168.137.186,54.246.181.10,97,1553163985.049767
benign,192.168.137.186,54.246.181.10,66,1553163985.049768
benign,192.168.137.186,52.208.89.113,74,1553163985.07334
benign,54.246.181.10,192.168.137.186,54,1553163985.205091
benign,54.246.181.10,192.168.137.186,54,1553163985.210065
benign,52.208.89.113,192.168.137.186,74,1553163985.231251
benign,192.168.137.186,52.208.89.113,66,1553163985.233766
benign,192.168.137.186,52.208.89.113,279,1553163985.233767
benign,52.208.89.113,192.168.137.186,66,1553163985.395282
benign,52.208.89.113,192.168.137.186,1514,1553163985.398192
benign,52.208.89.113,192.168.137.186,1514,1553163985.398388
benign,52.208.89.113,192.168.137.186,467,1553163985.398474
benign,192.168.137.186,52.208.89.113,66,1553163985.403897
benign,192.168.137.186,52.208.89.113,66,1553163985.403898
benign,192.168.137.186,52.208.89.113,66,1553163985.403899
benign,192.168.137.186,52.208.89.113,192,1553163985.413267
benign,52.208.89.113,192.168.137.186,117,1553163985.567392
benign,192.168.137.186,52.208.89.113,1514,1553163985.577459
benign,192.168.137.186,52.208.89.113,529,1553163985.58051
benign,52.208.89.113,192.168.137.186,66,1553163985.73623
benign,52.208.89.113,192.168.137.186,294,1553163985.840573
benign,192.168.137.186,52.45.238.77,74,1553163985.860648
benign,192.168.137.186,52.208.89.113,66,1553163985.882123
benign,52.45.238.77,192.168.137.186,66,1553163985.943226
benign,192.168.137.186,52.45.238.77,54,1553163985.945525
benign,192.168.137.186,52.45.238.77,657,1553163985.945526
benign,52.45.238.77,192.168.137.186,54,1553163986.033443
benign,52.45.238.77,192.168.137.186,379,1553163986.034137
benign,192.168.137.186,52.45.238.77,54,1553163986.037701
benign,192.168.137.186,52.45.238.77,54,1553163986.037703
benign,52.45.238.77,192.168.137.186,54,1553163986.124212
benign,192.168.137.186,52.45.238.77,54,1553163986.126634
"ads,tracking",192.168.137.186,35.241.52.229,986,1553163993.65764
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163993.727915
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163993.730212
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163993.829572
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163993.941768
"ads,tracking",192.168.137.186,35.241.52.229,986,1553163995.691938
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163995.762123
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163995.764306
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163995.865876
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163995.868285
"ads,tracking",192.168.137.186,35.241.52.229,986,1553163997.220231
"ads,tracking",35.241.52.229,192.168.137.186,120,1553163997.290343
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163997.293092
"ads,tracking",35.241.52.229,192.168.137.186,217,1553163997.395241
"ads,tracking",192.168.137.186,35.241.52.229,66,1553163997.398153
"ads,tracking",192.168.137.186,35.241.52.229,986,1553164004.48626
"ads,tracking",35.241.52.229,192.168.137.186,120,1553164004.556472
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164004.560201
"ads,tracking",35.241.52.229,192.168.137.186,217,1553164004.656569
"ads,tracking",192.168.137.186,35.241.52.229,66,1553164004.658961
benign,192.168.137.186,23.23.151.189,74,1553164006.901219
benign,23.23.151.189,192.168.137.186,74,1553164006.983016
benign,192.168.137.186,23.23.151.189,66,1553164006.986835
benign,192.168.137.186,23.23.151.189,281,1553164006.986836
benign,23.23.151.189,192.168.137.186,66,1553164007.072932
benign,23.23.151.189,192.168.137.186,1514,1553164007.073764
benign,23.23.151.189,192.168.137.186,1514,1553164007.073919
benign,23.23.151.189,192.168.137.186,1266,1553164007.074004
benign,23.23.151.189,192.168.137.186,1514,1553164007.074707
