timestamp,src ip,dst ip,service,domain,frame size
HTTPS
timestamp,src ip,dst ip,Services,Domains,frame size
1553845291.030175,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845291.036342,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845291.036686,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845291.037175,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1159
1553845291.03856,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,74
1553845291.039031,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,74
1553845291.039344,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,533
1553845291.042747,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,66
1553845291.064275,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.069423,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.0733,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,74
1553845291.074187,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.074647,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.075061,157.240.3.35,192.168.137.46,telemetry,b-graph.facebook.com,66
1553845291.075414,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.076039,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,74
1553845291.127202,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.127506,192.168.137.46,157.240.3.35,telemetry,b-graph.facebook.com,66
1553845291.127776,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.128075,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,457
1553845291.128365,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,457
1553845291.13323,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.133297,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1021
1553845291.13446,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.135124,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.13593,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845291.136209,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845291.136563,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1464
1553845291.136853,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,533
1553845291.151339,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.151491,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.151736,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,621
1553845291.152675,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.153243,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.153307,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,893
1553845291.153394,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.153607,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.162428,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.162781,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,222
1553845291.165409,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.168148,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,222
1553845291.170447,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.170696,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.182195,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.188689,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.192826,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.193513,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,117
1553845291.194192,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,117
1553845291.25451,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.254717,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.254801,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,624
1553845291.256012,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.26318,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.264778,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.294475,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845291.474718,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1379
1553845291.505313,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845291.578268,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845291.578473,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1021
1553845291.630691,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845293.454576,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1240
1553845293.487663,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845293.55673,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845293.556792,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,826
1553845293.625722,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845293.645416,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,826
1553845293.646688,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,78
1553845293.665987,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1381
1553845293.696526,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845293.766107,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845293.766215,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,979
1553845293.767254,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845293.76742,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845295.141558,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1240
1553845295.176063,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845295.245001,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845295.245089,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,826
1553845295.246146,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845295.246309,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
1553845295.287168,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,1381
1553845295.317473,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,66
1553845295.387425,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1464
1553845295.387535,157.240.3.63,192.168.137.46,"ad,tracking",graph.instagram.com,1006
1553845295.388666,192.168.137.46,157.240.3.63,"ad,tracking",graph.instagram.com,66
