timestamp,src ip,dst ip,service,domain,frame size
HTTPS
timestamp,src ip,dst ip,Services,Domains,frame size
1554266825.212667,192.168.137.21,151.101.54.133,benign,mparticle.map.fastly.net,978
1554266825.245359,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,74
1554266825.24643,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,66
1554266825.246779,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,1056
1554266825.284358,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,66
1554266825.289644,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,703
1554266825.322394,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,66
1554266825.323132,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,496
1554266825.323213,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,473
1554266825.323245,151.101.54.133,192.168.137.21,benign,mparticle.map.fastly.net,100
1554266825.327334,192.168.137.21,151.101.54.133,benign,mparticle.map.fastly.net,66
1554266825.361157,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,754
1554266825.363565,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,66
1554266825.365728,192.168.137.21,151.101.54.133,benign,mparticle.map.fastly.net,66
1554266825.392249,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,74
1554266825.398425,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266825.398425,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,583
1554266825.519313,151.101.53.208,192.168.137.21,benign,timbol.iad-03.braze.com,768
1554266825.52153,192.168.137.21,151.101.53.208,benign,timbol.iad-03.braze.com,66
1554266825.551501,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,1514
1554266825.552301,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,1514
1554266825.552401,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,803
1554266825.55537,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266825.555371,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266825.555371,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266825.567846,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,192
1554266825.652752,192.168.137.21,24.244.3.19,benign,p16.muscdn.com,66
1554266825.712293,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,308
1554266825.718139,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,569
1554266825.863055,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,335
1554266825.863136,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,97
1554266825.864194,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,66
1554266825.867359,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,97
1554266825.86736,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266825.874654,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,74
1554266826.01234,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,54
1554266826.115519,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,74
1554266826.11793,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.119398,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,583
1554266826.224719,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,1464
1554266826.226538,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,1200
1554266826.258637,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,66
1554266826.264378,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,66
1554266826.272645,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,1514
1554266826.273539,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,1514
1554266826.27373,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,803
1554266826.275212,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.275212,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.276524,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.292716,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,192
1554266826.354612,157.240.3.20,192.168.137.21,"ad,tracking",graph.accountkit.com,749
1554266826.356762,192.168.137.21,157.240.3.20,"ad,tracking",graph.accountkit.com,66
1554266826.439479,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,308
1554266826.446068,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,569
1554266826.596773,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,335
1554266826.599713,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,97
1554266826.61061,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,97
1554266826.61061,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.621019,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,54
1554266826.62102,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,74
1554266826.756469,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,54
1554266826.761323,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,54
1554266826.774543,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,74
1554266826.777699,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.779355,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,583
1554266826.932657,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,203
1554266826.935143,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,66
1554266826.935143,192.168.137.21,185.151.204.6,"ad,tracking",app.adjust.com,117
1554266827.047523,192.168.137.21,216.58.193.69,benign,inbox.google.com,74
1554266827.076669,216.58.193.69,192.168.137.21,benign,inbox.google.com,74
1554266827.079538,192.168.137.21,216.58.193.69,benign,inbox.google.com,66
1554266827.081485,192.168.137.21,216.58.193.69,benign,inbox.google.com,249
1554266827.113635,216.58.193.69,192.168.137.21,benign,inbox.google.com,66
1554266827.120603,216.58.193.69,192.168.137.21,benign,inbox.google.com,1484
1554266827.12074,216.58.193.69,192.168.137.21,benign,inbox.google.com,992
1554266827.125584,192.168.137.21,216.58.193.69,benign,inbox.google.com,66
1554266827.125584,192.168.137.21,216.58.193.69,benign,inbox.google.com,66
1554266827.139148,192.168.137.21,216.58.193.69,benign,inbox.google.com,159
1554266827.142612,185.151.204.6,192.168.137.21,"ad,tracking",app.adjust.com,66
