Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
34.237.25.192,benign,192.168.137.108,34.237.25.192,66,1552768987.653253
34.237.25.192,benign,192.168.137.108,34.237.25.192,66,1552768987.653254
35.241.26.53,ads,35.241.26.53,192.168.137.108,369,1552768987.68415
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552768987.685701
34.237.25.192,benign,192.168.137.108,34.237.25.192,200,1552768987.690538
35.241.26.53,ads,192.168.137.108,35.241.26.53,807,1552768987.707889
34.237.25.192,benign,34.237.25.192,192.168.137.108,316,1552768987.775009
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552768987.777609
35.241.26.53,ads,35.241.26.53,192.168.137.108,487,1552768987.792755
34.237.25.192,benign,192.168.137.108,34.237.25.192,66,1552768987.797971
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552768987.812578
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552768987.814015
34.237.25.192,benign,192.168.137.108,34.237.25.192,1143,1552768987.838061
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768987.845307
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552768987.845873
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768987.846044
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552768987.862983
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768987.866251
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768987.868195
34.237.25.192,benign,34.237.25.192,192.168.137.108,66,1552768987.920785
34.237.25.192,benign,192.168.137.108,34.237.25.192,103,1552768987.922471
34.237.25.192,benign,34.237.25.192,192.168.137.108,66,1552768988.005116
34.237.25.192,benign,34.237.25.192,192.168.137.108,279,1552768988.035383
34.237.25.192,benign,192.168.137.108,34.237.25.192,66,1552768988.037231
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552768988.044215
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552768988.044493
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768988.074336
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552768988.074651
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768988.075367
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768988.078308
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768988.078622
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768988.078627
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768988.079885
192.168.137.1,benign,192.168.137.108,192.168.137.1,85,1552768988.104338
192.168.137.108,benign,192.168.137.1,192.168.137.108,101,1552768988.11966
35.241.22.100,ads,192.168.137.108,35.241.22.100,74,1552768988.13735
35.241.22.100,ads,35.241.22.100,192.168.137.108,74,1552768988.17479
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552768988.176639
35.241.22.100,ads,192.168.137.108,35.241.22.100,326,1552768988.181755
35.241.22.100,ads,35.241.22.100,192.168.137.108,66,1552768988.218023
35.241.22.100,ads,35.241.22.100,192.168.137.108,1484,1552768988.219974
35.241.22.100,ads,35.241.22.100,192.168.137.108,1484,1552768988.220192
35.241.22.100,ads,35.241.22.100,192.168.137.108,209,1552768988.220992
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552768988.221703
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552768988.221923
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552768988.22409
35.241.22.100,ads,192.168.137.108,35.241.22.100,216,1552768988.271155
35.241.22.100,ads,35.241.22.100,192.168.137.108,369,1552768988.301379
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552768988.303083
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552768988.366232
35.241.22.100,ads,192.168.137.108,35.241.22.100,487,1552768988.370248
35.241.22.100,ads,35.241.22.100,192.168.137.108,66,1552768988.439289
35.241.22.100,ads,35.241.22.100,192.168.137.108,279,1552768988.439578
35.241.22.100,ads,192.168.137.108,35.241.22.100,66,1552768988.447241
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552768988.455075
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552768988.455078
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768988.488112
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552768988.488361
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768988.489169
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768988.492006
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768988.492241
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552768988.493051
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552768988.494538
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552768989.602241
192.168.137.1,benign,192.168.137.108,192.168.137.1,81,1552768990.474075
192.168.137.108,benign,192.168.137.1,192.168.137.108,214,1552768990.504757
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,74,1552768990.521332
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,74,1552768990.554488
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.556257
192.168.137.1,benign,192.168.137.108,192.168.137.1,83,1552768990.556512
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,322,1552768990.562383
192.168.137.108,benign,192.168.137.1,192.168.137.108,147,1552768990.57484
99.84.74.124,benign,192.168.137.108,99.84.74.124,74,1552768990.58012
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552768990.599474
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,1484,1552768990.601354
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,1484,1552768990.60155
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,749,1552768990.60198
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.603346
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.603347
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.605715
99.84.74.124,benign,99.84.74.124,192.168.137.108,74,1552768990.617455
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768990.619242
99.84.74.124,benign,192.168.137.108,99.84.74.124,324,1552768990.631848
99.84.74.124,benign,99.84.74.124,192.168.137.108,66,1552768990.668515
99.84.74.124,benign,99.84.74.124,192.168.137.108,1514,1552768990.671305
99.84.74.124,benign,99.84.74.124,192.168.137.108,1514,1552768990.671505
99.84.74.124,benign,99.84.74.124,192.168.137.108,1514,1552768990.671605
99.84.74.124,benign,99.84.74.124,192.168.137.108,970,1552768990.671702
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768990.673455
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768990.675605
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768990.675847
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768990.676025
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,216,1552768990.718218
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,369,1552768990.753305
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.754888
99.84.74.124,benign,192.168.137.108,99.84.74.124,216,1552768990.759601
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,1047,1552768990.786021
99.84.74.124,benign,99.84.74.124,192.168.137.108,332,1552768990.793482
99.84.74.124,benign,192.168.137.108,99.84.74.124,66,1552768990.795949
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552768990.854072
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,135,1552768990.854724
99.84.74.124,benign,192.168.137.108,99.84.74.124,519,1552768990.858701
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.896709
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,231,1552768990.918052
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552768990.91994
54.210.167.166,ads,192.168.137.108,54.210.167.166,103,1552768990.923433
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768990.923787
99.84.74.124,benign,99.84.74.124,192.168.137.108,66,1552768990.9387
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,583,1552768990.968036
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,1434,1552768990.971936
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552768990.99568
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,447,1552768991.0001
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552768991.001175
54.210.167.166,ads,54.210.167.166,192.168.137.108,66,1552768991.007427
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552768991.009102
54.210.167.166,ads,54.210.167.166,192.168.137.108,66,1552768991.01309
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552768991.029559
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,135,1552768991.035251
