Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
128.116.112.36,benign,128.116.112.36,192.168.137.108,1514,1552756100.04458
128.116.112.36,benign,128.116.112.36,192.168.137.108,1514,1552756100.045948
128.116.112.36,benign,128.116.112.36,192.168.137.108,1514,1552756100.045999
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.047393
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.047954
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.048309
128.116.112.36,benign,128.116.112.36,192.168.137.108,160,1552756100.086856
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.094102
128.116.112.36,benign,192.168.137.108,128.116.112.36,200,1552756100.141008
128.116.112.36,benign,128.116.112.36,192.168.137.108,66,1552756100.180781
128.116.112.36,benign,128.116.112.36,192.168.137.108,72,1552756100.181421
128.116.112.36,benign,128.116.112.36,192.168.137.108,119,1552756100.181601
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.18454
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.184771
128.116.112.36,benign,192.168.137.108,128.116.112.36,839,1552756100.21862
128.116.112.36,benign,128.116.112.36,192.168.137.108,66,1552756100.258147
128.116.112.36,benign,128.116.112.36,192.168.137.108,615,1552756100.258926
128.116.112.36,benign,192.168.137.108,128.116.112.36,66,1552756100.292614
209.206.41.151,benign,192.168.137.108,209.206.41.151,999,1552756100.410897
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756100.450982
209.206.41.151,benign,209.206.41.151,192.168.137.108,343,1552756100.451747
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756100.46428
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552756103.031229
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552756103.580483
192.168.137.108,benign,192.168.137.1,192.168.137.108,267,1552756103.596826
52.211.75.38,benign,192.168.137.108,52.211.75.38,74,1552756103.601327
52.211.75.38,benign,52.211.75.38,192.168.137.108,74,1552756103.759385
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756103.76554
52.211.75.38,benign,192.168.137.108,52.211.75.38,278,1552756103.770646
52.211.75.38,benign,52.211.75.38,192.168.137.108,66,1552756103.927713
52.211.75.38,benign,52.211.75.38,192.168.137.108,1514,1552756103.929392
52.211.75.38,benign,52.211.75.38,192.168.137.108,1514,1552756103.929483
52.211.75.38,benign,52.211.75.38,192.168.137.108,465,1552756103.929539
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756103.935304
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756103.935522
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756103.935746
52.211.75.38,benign,192.168.137.108,52.211.75.38,200,1552756103.984386
52.211.75.38,benign,52.211.75.38,192.168.137.108,125,1552756104.139237
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756104.162847
52.211.75.38,benign,192.168.137.108,52.211.75.38,1514,1552756104.18985
52.211.75.38,benign,192.168.137.108,52.211.75.38,95,1552756104.190077
52.211.75.38,benign,52.211.75.38,192.168.137.108,66,1552756104.345541
52.211.75.38,benign,52.211.75.38,192.168.137.108,295,1552756104.350858
52.211.75.38,benign,192.168.137.108,52.211.75.38,66,1552756104.392839
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552756104.410049
192.168.137.108,benign,192.168.137.1,192.168.137.108,125,1552756104.457169
52.49.94.193,ads,192.168.137.108,52.49.94.193,74,1552756104.459886
52.49.94.193,ads,52.49.94.193,192.168.137.108,74,1552756104.616884
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756104.623547
52.49.94.193,ads,192.168.137.108,52.49.94.193,280,1552756104.628536
52.49.94.193,ads,52.49.94.193,192.168.137.108,66,1552756104.785679
52.49.94.193,ads,52.49.94.193,192.168.137.108,1514,1552756104.787649
52.49.94.193,ads,52.49.94.193,192.168.137.108,1514,1552756104.78779
52.49.94.193,ads,52.49.94.193,192.168.137.108,465,1552756104.787869
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756104.792248
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756104.792533
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756104.792797
52.49.94.193,ads,192.168.137.108,52.49.94.193,200,1552756104.885157
52.49.94.193,ads,52.49.94.193,192.168.137.108,125,1552756105.040191
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756105.084084
52.49.94.193,ads,192.168.137.108,52.49.94.193,375,1552756105.122921
52.49.94.193,ads,52.49.94.193,192.168.137.108,66,1552756105.318586
52.49.94.193,ads,52.49.94.193,192.168.137.108,1447,1552756107.292278
52.49.94.193,ads,52.49.94.193,192.168.137.108,103,1552756107.292695
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756107.345595
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756107.347739
52.49.94.193,ads,192.168.137.108,52.49.94.193,103,1552756107.353735
52.49.94.193,ads,192.168.137.108,52.49.94.193,66,1552756107.354712
52.49.94.193,ads,52.49.94.193,192.168.137.108,66,1552756107.513229
52.49.94.193,ads,192.168.137.108,52.49.94.193,54,1552756107.520216
192.168.137.1,benign,192.168.137.108,192.168.137.1,76,1552756126.586724
192.168.137.108,benign,192.168.137.1,192.168.137.108,92,1552756126.604073
209.206.41.42,benign,192.168.137.108,209.206.41.42,74,1552756126.607626
209.206.41.42,benign,209.206.41.42,192.168.137.108,78,1552756126.652614
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.654279
209.206.41.42,benign,192.168.137.108,209.206.41.42,229,1552756126.657241
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756126.702407
209.206.41.42,benign,209.206.41.42,192.168.137.108,1514,1552756126.703278
209.206.41.42,benign,209.206.41.42,192.168.137.108,1514,1552756126.704455
209.206.41.42,benign,209.206.41.42,192.168.137.108,1514,1552756126.704806
209.206.41.42,benign,209.206.41.42,192.168.137.108,160,1552756126.704952
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.706526
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.706819
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.706821
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.707067
209.206.41.42,benign,192.168.137.108,209.206.41.42,200,1552756126.788732
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756126.827653
209.206.41.42,benign,209.206.41.42,192.168.137.108,72,1552756126.828305
209.206.41.42,benign,209.206.41.42,192.168.137.108,119,1552756126.828445
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.831629
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.831805
209.206.41.42,benign,192.168.137.108,209.206.41.42,1514,1552756126.842031
209.206.41.42,benign,192.168.137.108,209.206.41.42,1087,1552756126.842268
209.206.41.42,benign,209.206.41.42,192.168.137.108,66,1552756126.886184
209.206.41.42,benign,209.206.41.42,192.168.137.108,391,1552756126.888502
209.206.41.151,benign,192.168.137.108,209.206.41.151,103,1552756126.894079
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756126.896015
209.206.41.42,benign,192.168.137.108,209.206.41.42,66,1552756126.923702
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756126.936828
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756126.937166
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756126.941445
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756126.941461
192.168.137.1,benign,192.168.137.108,192.168.137.1,92,1552756129.503757
192.168.137.108,benign,192.168.137.1,192.168.137.108,157,1552756129.517662
192.168.137.1,benign,192.168.137.108,192.168.137.1,92,1552756129.5194
192.168.137.108,benign,192.168.137.1,192.168.137.108,108,1552756129.558425
209.206.41.151,benign,192.168.137.108,209.206.41.151,74,1552756129.610107
209.206.41.151,benign,209.206.41.151,192.168.137.108,74,1552756129.653158
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.655055
209.206.41.151,benign,192.168.137.108,209.206.41.151,298,1552756129.655909
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756129.703014
209.206.41.151,benign,209.206.41.151,192.168.137.108,1514,1552756129.703813
209.206.41.151,benign,209.206.41.151,192.168.137.108,1514,1552756129.704706
209.206.41.151,benign,209.206.41.151,192.168.137.108,1514,1552756129.704962
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.70684
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.707159
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.70716
209.206.41.151,benign,209.206.41.151,192.168.137.108,176,1552756129.748934
209.206.41.151,benign,192.168.137.108,209.206.41.151,66,1552756129.750918
209.206.41.151,benign,192.168.137.108,209.206.41.151,192,1552756129.767075
209.206.41.151,benign,209.206.41.151,192.168.137.108,66,1552756129.80648
209.206.41.151,benign,209.206.41.151,192.168.137.108,72,1552756129.807144
