Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,216.58.217.34,112,1553157420.305602
benign,192.168.137.186,52.84.50.235,97,1553157420.354503
benign,192.168.137.186,52.84.50.235,66,1553157420.354504
benign,216.58.217.34,192.168.137.186,66,1553157420.375413
benign,192.168.137.186,13.32.252.138,74,1553157420.377151
benign,192.168.137.186,13.32.252.138,74,1553157420.377152
benign,52.84.50.235,192.168.137.186,66,1553157420.385142
benign,192.168.137.186,52.84.50.235,66,1553157420.387413
benign,52.84.50.235,192.168.137.186,66,1553157420.389655
benign,192.168.137.186,34.206.121.241,74,1553157420.407733
benign,13.32.252.138,192.168.137.186,74,1553157420.413254
benign,13.32.252.138,192.168.137.186,74,1553157420.413576
benign,192.168.137.186,13.32.252.138,66,1553157420.415622
benign,192.168.137.186,13.32.252.138,66,1553157420.415624
benign,192.168.137.186,13.32.252.138,583,1553157420.419757
benign,192.168.137.186,13.32.252.138,583,1553157420.423727
benign,192.168.137.186,216.58.217.34,207,1553157420.431499
benign,13.32.252.138,192.168.137.186,66,1553157420.452972
benign,13.32.252.138,192.168.137.186,1514,1553157420.456927
benign,13.32.252.138,192.168.137.186,1514,1553157420.457121
benign,13.32.252.138,192.168.137.186,1514,1553157420.457212
benign,13.32.252.138,192.168.137.186,968,1553157420.457289
benign,13.32.252.138,192.168.137.186,66,1553157420.457784
benign,192.168.137.186,13.32.252.138,66,1553157420.459403
benign,192.168.137.186,13.32.252.138,66,1553157420.459404
benign,192.168.137.186,13.32.252.138,66,1553157420.459405
benign,192.168.137.186,13.32.252.138,66,1553157420.459406
benign,216.58.217.34,192.168.137.186,66,1553157420.461905
benign,13.32.252.138,192.168.137.186,1514,1553157420.462102
benign,13.32.252.138,192.168.137.186,1514,1553157420.462188
benign,13.32.252.138,192.168.137.186,1514,1553157420.462263
benign,13.32.252.138,192.168.137.186,968,1553157420.462439
benign,192.168.137.186,13.32.252.138,66,1553157420.466019
