Service,Src IP,Dst IP,Frame Size,Timestamp
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142489.773905
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142489.807998
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142489.847856
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142489.850098
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142489.896014
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142489.898281
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142496.92155
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142496.955152
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142496.995008
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142496.99869
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142497.094979
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142497.097241
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142505.874615
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142505.90762
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142505.950621
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142505.960604
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142506.09853
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142506.102053
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142510.401702
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142510.446933
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142510.474413
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142510.476868
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142510.592348
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142510.594632
ads,54.148.19.196,192.168.137.186,97,1553142511.785742
ads,54.148.19.196,192.168.137.186,66,1553142511.786067
ads,54.148.19.196,192.168.137.186,66,1553142511.88348
ads,192.168.137.186,54.148.19.196,66,1553142511.89692
ads,192.168.137.186,54.148.19.196,78,1553142511.896921
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142515.487026
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142515.560573
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142515.560949
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142515.568054
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142515.662697
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142515.735406
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142517.955439
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142517.988043
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142518.028625
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142518.043096
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142518.129693
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142518.13354
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142531.149982
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142531.183172
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142531.222974
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142531.226648
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142531.328731
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142531.330937
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142541.193173
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142541.266934
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142541.271646
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142541.274721
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142541.337331
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142541.339984
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142541.743556
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142541.774341
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142541.814978
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142541.817425
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142541.915455
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142541.917632
"ads,tracking",192.168.137.186,35.241.52.229,989,1553142547.011248
"ads,tracking",35.241.52.229,192.168.137.186,66,1553142547.046805
"ads,tracking",35.241.52.229,192.168.137.186,120,1553142547.087082
"ads,tracking",192.168.137.186,35.241.52.229,66,1553142547.090626
"ads,tracking",35.241.52.229,192.168.137.186,217,1553142547.124286
