Service,Src IP,Dst IP,Frame Size,Timestamp
benign,52.84.50.50,192.168.137.186,1514,1553144265.468737
benign,52.84.50.50,192.168.137.186,1514,1553144265.469491
benign,192.168.137.186,52.84.50.50,66,1553144265.46951
benign,192.168.137.186,52.84.50.50,66,1553144265.46951
benign,52.84.50.50,192.168.137.186,1514,1553144265.469859
benign,52.84.50.50,192.168.137.186,1514,1553144265.470826
benign,52.84.50.50,192.168.137.186,1514,1553144265.47289
benign,52.84.50.50,192.168.137.186,1514,1553144265.47311
benign,52.84.50.50,192.168.137.186,1514,1553144265.473168
benign,52.84.50.50,192.168.137.186,1514,1553144265.473902
benign,52.84.50.50,192.168.137.186,1514,1553144265.473973
benign,52.84.50.50,192.168.137.186,1514,1553144265.47456
benign,52.84.50.50,192.168.137.186,1514,1553144265.474911
benign,52.84.50.50,192.168.137.186,1514,1553144265.475909
benign,52.84.50.50,192.168.137.186,1514,1553144265.476215
benign,52.84.50.50,192.168.137.186,1514,1553144265.477018
benign,52.84.50.50,192.168.137.186,1514,1553144265.477394
benign,52.84.50.50,192.168.137.186,1514,1553144265.478266
benign,52.84.50.50,192.168.137.186,1514,1553144265.478593
benign,52.84.50.50,192.168.137.186,1514,1553144265.479593
benign,52.84.50.50,192.168.137.186,1514,1553144265.479938
benign,52.84.50.50,192.168.137.186,1514,1553144265.480243
benign,52.84.50.50,192.168.137.186,1514,1553144265.480738
benign,52.84.50.50,192.168.137.186,1514,1553144265.481092
benign,52.84.50.50,192.168.137.186,1514,1553144265.481886
benign,52.84.50.50,192.168.137.186,1514,1553144265.482211
benign,52.84.50.50,192.168.137.186,1514,1553144265.483273
benign,52.84.50.50,192.168.137.186,1514,1553144265.483581
benign,52.84.50.50,192.168.137.186,1514,1553144265.484381
benign,52.84.50.50,192.168.137.186,1514,1553144265.48472
benign,52.84.50.50,192.168.137.186,1514,1553144265.485649
benign,52.84.50.50,192.168.137.186,1514,1553144265.485994
benign,52.84.50.50,192.168.137.186,1514,1553144265.487351
benign,52.84.50.50,192.168.137.186,1514,1553144265.48768
benign,52.84.50.50,192.168.137.186,1514,1553144265.488251
benign,52.84.50.50,192.168.137.186,1514,1553144265.488589
benign,52.84.50.50,192.168.137.186,1514,1553144265.489446
benign,52.84.50.50,192.168.137.186,1514,1553144265.48977
benign,52.84.50.50,192.168.137.186,1514,1553144265.490599
benign,52.84.50.50,192.168.137.186,1514,1553144265.490942
benign,52.84.50.50,192.168.137.186,1514,1553144265.492271
benign,52.84.50.50,192.168.137.186,1514,1553144265.492648
