Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.186,216.58.193.66,66,1553165748.283753
benign,216.58.193.66,192.168.137.186,1484,1553165748.283956
benign,216.58.193.66,192.168.137.186,1484,1553165748.284759
benign,216.58.193.66,192.168.137.186,1484,1553165748.285097
benign,192.168.137.186,216.58.193.66,66,1553165748.286109
benign,216.58.193.66,192.168.137.186,1484,1553165748.286128
benign,216.58.193.66,192.168.137.186,1484,1553165748.286548
benign,216.58.193.66,192.168.137.186,1484,1553165748.287365
benign,216.58.193.66,192.168.137.186,1484,1553165748.287693
benign,192.168.137.186,216.58.193.66,66,1553165748.287701
benign,216.58.193.66,192.168.137.186,1484,1553165748.288429
benign,216.58.193.66,192.168.137.186,1484,1553165748.288784
benign,192.168.137.186,216.58.193.66,66,1553165748.288795
benign,192.168.137.186,216.58.193.66,66,1553165748.288797
benign,216.58.193.66,192.168.137.186,1484,1553165748.289836
benign,216.58.193.66,192.168.137.186,1484,1553165748.290115
benign,192.168.137.186,216.58.193.66,66,1553165748.290755
benign,192.168.137.186,216.58.193.66,66,1553165748.290756
benign,216.58.193.66,192.168.137.186,1484,1553165748.290899
benign,216.58.193.66,192.168.137.186,1484,1553165748.291271
benign,52.4.227.176,192.168.137.186,1514,1553165748.291676
benign,52.4.227.176,192.168.137.186,1514,1553165748.291827
benign,52.4.227.176,192.168.137.186,1514,1553165748.292004
benign,52.4.227.176,192.168.137.186,1514,1553165748.292087
benign,52.4.227.176,192.168.137.186,1514,1553165748.292158
benign,52.4.227.176,192.168.137.186,1514,1553165748.292223
benign,52.4.227.176,192.168.137.186,1514,1553165748.292292
benign,52.4.227.176,192.168.137.186,1514,1553165748.292415
benign,216.58.193.66,192.168.137.186,66,1553165748.292493
benign,52.4.227.176,192.168.137.186,1514,1553165748.292562
benign,52.4.227.176,192.168.137.186,1514,1553165748.292626
benign,216.58.193.66,192.168.137.186,228,1553165748.29289
benign,192.168.137.186,216.58.193.66,66,1553165748.293542
benign,192.168.137.186,52.4.227.176,66,1553165748.295071
benign,192.168.137.186,52.4.227.176,66,1553165748.295072
benign,192.168.137.186,52.4.227.176,66,1553165748.295073
benign,192.168.137.186,52.4.227.176,66,1553165748.295074
benign,192.168.137.186,52.4.227.176,66,1553165748.295074
benign,192.168.137.186,216.58.193.66,66,1553165748.295075
benign,192.168.137.186,216.58.193.66,117,1553165748.295076
benign,216.58.193.66,192.168.137.186,1484,1553165748.295616
benign,216.58.193.66,192.168.137.186,1484,1553165748.295939
benign,216.58.193.66,192.168.137.186,1484,1553165748.29669
benign,216.58.193.66,192.168.137.186,1484,1553165748.297008
benign,216.58.193.66,192.168.137.186,1484,1553165748.297851
benign,216.58.193.66,192.168.137.186,1484,1553165748.298112
benign,192.168.137.186,216.58.193.66,66,1553165748.298175
benign,192.168.137.186,216.58.193.66,1434,1553165748.298176
benign,192.168.137.186,216.58.193.66,1434,1553165748.298177
benign,192.168.137.186,216.58.193.66,66,1553165748.298179
benign,216.58.193.66,192.168.137.186,1484,1553165748.299113
benign,216.58.193.66,192.168.137.186,1484,1553165748.299439
benign,216.58.193.66,192.168.137.186,460,1553165748.299987
benign,192.168.137.186,216.58.193.66,66,1553165748.300187
benign,192.168.137.186,216.58.193.66,66,1553165748.303024
benign,192.168.137.186,216.58.193.66,66,1553165748.303025
benign,192.168.137.186,216.58.193.66,112,1553165748.305776
benign,216.58.193.66,192.168.137.186,66,1553165748.33113
benign,192.168.137.186,216.58.193.66,1001,1553165748.333322
benign,216.58.193.66,192.168.137.186,66,1553165748.363751
benign,216.58.193.66,192.168.137.186,66,1553165748.379298
benign,52.4.227.176,192.168.137.186,1514,1553165748.381441
benign,52.4.227.176,192.168.137.186,1514,1553165748.381695
benign,52.4.227.176,192.168.137.186,1514,1553165748.381787
