Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.35,192.168.137.46,1153,1553840804.735771
benign,192.168.137.46,157.240.3.35,78,1553840805.298477
benign,192.168.137.46,157.240.3.35,979,1553840809.589681
benign,157.240.3.35,192.168.137.46,66,1553840809.61952
benign,157.240.3.35,192.168.137.46,1161,1553840811.549014
benign,192.168.137.46,157.240.3.35,66,1553840811.982364
benign,192.168.137.46,157.240.3.35,986,1553840817.672195
benign,157.240.3.35,192.168.137.46,66,1553840817.70198
benign,157.240.3.35,192.168.137.46,1162,1553840819.010328
benign,192.168.137.46,157.240.3.35,66,1553840819.048667
benign,192.168.137.46,157.240.3.35,993,1553840829.287355
benign,157.240.3.35,192.168.137.46,66,1553840829.317046
benign,157.240.3.35,192.168.137.46,1166,1553840830.565268
benign,192.168.137.46,157.240.3.35,66,1553840830.723747
benign,192.168.137.46,157.240.3.35,994,1553840832.850862
benign,157.240.3.35,192.168.137.46,66,1553840832.881507
benign,157.240.3.35,192.168.137.46,1173,1553840833.437673
benign,192.168.137.46,157.240.3.35,66,1553840833.48738
benign,192.168.137.46,157.240.3.35,1000,1553840842.08729
benign,157.240.3.35,192.168.137.46,66,1553840842.117212
benign,157.240.3.35,192.168.137.46,1173,1553840842.411143
benign,192.168.137.46,157.240.3.35,66,1553840842.703576
benign,192.168.137.46,157.240.3.35,1000,1553840845.03464
benign,192.168.137.46,157.240.3.20,74,1553840845.056025
benign,192.168.137.46,157.240.3.35,74,1553840845.057291
benign,157.240.3.35,192.168.137.46,66,1553840845.064763
benign,157.240.3.20,192.168.137.46,74,1553840845.088709
benign,192.168.137.46,157.240.3.20,66,1553840845.090646
benign,192.168.137.46,157.240.3.20,259,1553840845.092238
benign,157.240.3.35,192.168.137.46,74,1553840845.094576
benign,192.168.137.46,157.240.3.35,66,1553840845.095754
benign,192.168.137.46,157.240.3.35,259,1553840845.097682
benign,157.240.3.20,192.168.137.46,66,1553840845.127758
benign,157.240.3.20,192.168.137.46,207,1553840845.129482
benign,192.168.137.46,157.240.3.20,66,1553840845.13052
benign,192.168.137.46,157.240.3.20,117,1553840845.131144
benign,157.240.3.35,192.168.137.46,66,1553840845.134236
benign,157.240.3.35,192.168.137.46,207,1553840845.134619
benign,192.168.137.46,157.240.3.35,66,1553840845.135586
benign,192.168.137.46,157.240.3.35,117,1553840845.136374
benign,192.168.137.46,157.240.3.20,1464,1553840845.137978
benign,157.240.3.20,192.168.137.46,66,1553840845.172743
benign,192.168.137.46,157.240.3.20,208,1553840845.173872
benign,157.240.3.35,192.168.137.46,66,1553840845.207629
benign,192.168.137.46,157.240.3.35,1064,1553840845.208984
benign,157.240.3.35,192.168.137.46,66,1553840845.238787
benign,157.240.3.20,192.168.137.46,66,1553840845.244398
benign,157.240.3.20,192.168.137.46,793,1553840845.251493
benign,157.240.3.35,192.168.137.46,1102,1553840845.286286
benign,192.168.137.46,157.240.3.20,66,1553840845.291411
benign,192.168.137.46,157.240.3.35,66,1553840845.328124
benign,157.240.3.35,192.168.137.46,1174,1553840846.421003
benign,192.168.137.46,157.240.3.35,66,1553840847.080721
benign,192.168.137.46,157.240.3.35,1002,1553840850.135123
benign,157.240.3.35,192.168.137.46,66,1553840850.164646
benign,157.240.3.35,192.168.137.46,1142,1553840851.029733
benign,192.168.137.46,157.240.3.35,66,1553840851.307959
benign,192.168.137.46,157.240.3.35,1010,1553840856.03817
benign,157.240.3.35,192.168.137.46,66,1553840856.068737
benign,157.240.3.35,192.168.137.46,1141,1553840856.800487
benign,192.168.137.46,157.240.3.35,66,1553840856.835545
benign,192.168.137.46,157.240.3.35,1013,1553840868.506952
benign,157.240.3.35,192.168.137.46,66,1553840868.536851
benign,157.240.3.35,192.168.137.46,1176,1553840869.836119
benign,192.168.137.46,157.240.3.35,66,1553840870.045208
benign,192.168.137.46,157.240.3.35,1013,1553840870.390362
benign,157.240.3.35,192.168.137.46,66,1553840870.420937
benign,157.240.3.35,192.168.137.46,1177,1553840871.738466
benign,192.168.137.46,157.240.3.35,66,1553840871.785417
benign,192.168.137.46,157.240.3.35,1019,1553840873.958167
benign,157.240.3.35,192.168.137.46,66,1553840873.98773
benign,157.240.3.35,192.168.137.46,1176,1553840874.353032
benign,192.168.137.46,157.240.3.35,66,1553840874.653137
benign,192.168.137.46,157.240.3.35,1019,1553840874.961676
benign,157.240.3.35,192.168.137.46,66,1553840874.988773
benign,157.240.3.35,192.168.137.46,1183,1553840875.294397
benign,192.168.137.46,157.240.3.35,66,1553840875.57787
benign,192.168.137.46,157.240.3.35,1022,1553840879.582006
benign,157.240.3.35,192.168.137.46,66,1553840879.612765
benign,192.168.137.46,157.240.3.35,1022,1553840879.869714
benign,157.240.3.35,192.168.137.46,66,1553840879.899583
benign,157.240.3.35,192.168.137.46,1182,1553840880.048753
benign,192.168.137.46,157.240.3.35,66,1553840880.049896
benign,192.168.137.46,157.240.3.35,1026,1553840882.571539
benign,157.240.3.35,192.168.137.46,66,1553840882.601151
benign,157.240.3.35,192.168.137.46,1188,1553840882.937177
benign,192.168.137.46,157.240.3.35,66,1553840882.947203
benign,192.168.137.46,157.240.3.35,1026,1553840883.660338
benign,157.240.3.35,192.168.137.46,66,1553840883.687163
benign,157.240.3.35,192.168.137.46,1187,1553840884.984661
benign,192.168.137.46,157.240.3.35,66,1553840885.302154
benign,192.168.137.46,157.240.3.35,1044,1553840892.666561
benign,157.240.3.35,192.168.137.46,66,1553840892.696981
benign,157.240.3.35,192.168.137.46,1207,1553840893.090779
benign,192.168.137.46,157.240.3.35,66,1553840893.187802
benign,192.168.137.46,157.240.3.35,1048,1553840897.37002
benign,157.240.3.35,192.168.137.46,66,1553840897.40058
benign,157.240.3.35,192.168.137.46,1210,1553840898.073746
benign,192.168.137.46,157.240.3.35,66,1553840898.38999
benign,192.168.137.46,157.240.3.35,912,1553840904.222835
benign,157.240.3.35,192.168.137.46,66,1553840904.257827
benign,157.240.3.35,192.168.137.46,1079,1553840905.415249
benign,192.168.137.46,157.240.3.35,66,1553840906.062087
benign,192.168.137.46,157.240.3.35,912,1553840906.562076
benign,157.240.3.35,192.168.137.46,66,1553840906.592386
benign,157.240.3.35,192.168.137.46,1077,1553840907.025202
benign,192.168.137.46,157.240.3.35,66,1553840907.217152
benign,192.168.137.46,157.240.3.35,929,1553840921.028937
benign,157.240.3.35,192.168.137.46,66,1553840921.059805
benign,157.240.3.35,192.168.137.46,1094,1553840921.245768
benign,192.168.137.46,157.240.3.35,66,1553840921.247641
benign,192.168.137.46,157.240.3.35,931,1553840924.315525
benign,157.240.3.35,192.168.137.46,66,1553840924.345358
benign,157.240.3.35,192.168.137.46,1094,1553840926.097765
benign,157.240.3.35,192.168.137.46,1094,1553840926.848665
benign,192.168.137.46,157.240.3.35,78,1553840927.156469
benign,192.168.137.46,157.240.3.35,940,1553840932.337558
benign,157.240.3.35,192.168.137.46,66,1553840932.366737
benign,157.240.3.35,192.168.137.46,1093,1553840933.532045
benign,192.168.137.46,157.240.3.35,66,1553840933.711459
benign,192.168.137.46,157.240.3.35,941,1553840934.864096
benign,157.240.3.35,192.168.137.46,66,1553840934.894214
benign,157.240.3.35,192.168.137.46,1069,1553840936.24053
benign,192.168.137.46,157.240.3.35,66,1553840936.789994
benign,192.168.137.46,157.240.3.35,942,1553840939.577128
benign,157.240.3.35,192.168.137.46,66,1553840939.607938
benign,157.240.3.35,192.168.137.46,1094,1553840954.733721
benign,192.168.137.46,157.240.3.35,66,1553840954.907875
benign,192.168.137.46,157.240.3.35,949,1553840963.696822
benign,157.240.3.35,192.168.137.46,66,1553840963.727034
benign,157.240.3.35,192.168.137.46,1103,1553840980.05593
benign,192.168.137.46,157.240.3.35,66,1553840980.331775
benign,192.168.137.46,157.240.3.20,1464,1553840986.167796
benign,192.168.137.46,157.240.3.20,237,1553840986.168773
benign,157.240.3.20,192.168.137.46,66,1553840986.199907
benign,157.240.3.20,192.168.137.46,66,1553840986.204842
benign,157.240.3.20,192.168.137.46,788,1553840986.253649
benign,157.240.3.20,192.168.137.46,97,1553840986.25373
benign,157.240.3.20,192.168.137.46,66,1553840986.254903
benign,192.168.137.46,157.240.3.20,66,1553840986.255428
benign,192.168.137.46,157.240.3.20,66,1553840986.255977
benign,192.168.137.46,157.240.3.20,97,1553840986.258228
benign,192.168.137.46,157.240.3.20,66,1553840986.259105
benign,157.240.3.20,192.168.137.46,54,1553840986.292916
benign,192.168.137.46,157.240.3.35,973,1553840996.202424
benign,157.240.3.35,192.168.137.46,66,1553840996.231607
benign,157.240.3.35,192.168.137.46,1106,1553841005.673425
benign,192.168.137.46,157.240.3.35,66,1553841005.829691
benign,192.168.137.46,157.240.3.35,986,1553841015.863737
benign,157.240.3.35,192.168.137.46,66,1553841015.894089
benign,157.240.3.35,192.168.137.46,1050,1553841017.101372
benign,192.168.137.46,157.240.3.35,66,1553841017.196496
benign,157.240.3.35,192.168.137.46,97,1553841030.254762
benign,157.240.3.35,192.168.137.46,66,1553841030.254977
benign,157.240.3.35,192.168.137.46,66,1553841030.350566
benign,157.240.3.35,192.168.137.46,97,1553841030.478475
benign,192.168.137.46,157.240.3.35,66,1553841030.482574
benign,192.168.137.46,157.240.3.35,78,1553841030.490811
benign,192.168.137.46,157.240.3.35,78,1553841030.499331
benign,192.168.137.46,157.240.3.35,1031,1553841032.051048
benign,157.240.3.35,192.168.137.46,66,1553841032.083807
benign,192.168.137.46,157.240.3.35,1031,1553841032.27637
benign,157.240.3.35,192.168.137.46,66,1553841032.305614
benign,157.240.3.35,192.168.137.46,1090,1553841033.400031
benign,192.168.137.46,157.240.3.35,66,1553841033.479235
benign,192.168.137.46,157.240.3.35,1042,1553841046.486915
benign,157.240.3.35,192.168.137.46,66,1553841046.516464
benign,157.240.3.35,192.168.137.46,1098,1553841048.251718
benign,157.240.3.35,192.168.137.46,1098,1553841048.962765
benign,192.168.137.46,157.240.3.35,78,1553841049.453422
benign,192.168.137.46,157.240.3.35,1043,1553841050.98365
benign,157.240.3.35,192.168.137.46,66,1553841051.014057
benign,157.240.3.35,192.168.137.46,1098,1553841051.485236
benign,192.168.137.46,157.240.3.35,66,1553841051.603897
benign,192.168.137.46,157.240.3.35,1043,1553841052.045948
benign,157.240.3.35,192.168.137.46,66,1553841052.072675
benign,157.240.3.35,192.168.137.46,1100,1553841053.394611
benign,192.168.137.46,157.240.3.35,66,1553841053.482532
benign,192.168.137.46,157.240.3.35,1047,1553841056.141879
benign,157.240.3.35,192.168.137.46,66,1553841056.172015
benign,157.240.3.35,192.168.137.46,1101,1553841057.39343
benign,192.168.137.46,157.240.3.35,66,1553841057.521004
benign,192.168.137.46,157.240.3.35,1051,1553841061.859983
benign,157.240.3.35,192.168.137.46,66,1553841061.890559
benign,157.240.3.35,192.168.137.46,1103,1553841063.13027
benign,192.168.137.46,157.240.3.35,66,1553841063.278374
benign,192.168.137.46,157.240.3.35,1053,1553841064.44058
benign,157.240.3.35,192.168.137.46,66,1553841064.470499
benign,157.240.3.35,192.168.137.46,1108,1553841064.739464
benign,192.168.137.46,157.240.3.35,66,1553841064.813402
benign,192.168.137.46,157.240.3.35,1058,1553841078.595786
benign,157.240.3.35,192.168.137.46,66,1553841078.625898
benign,157.240.3.35,192.168.137.46,1109,1553841079.21398
benign,192.168.137.46,157.240.3.35,66,1553841079.659016
benign,192.168.137.46,157.240.3.35,1067,1553841087.811997
benign,157.240.3.35,192.168.137.46,66,1553841087.842462
benign,157.240.3.35,192.168.137.46,1118,1553841088.145459
benign,192.168.137.46,157.240.3.35,66,1553841088.160801
benign,192.168.137.46,157.240.3.35,1067,1553841088.672099
benign,157.240.3.35,192.168.137.46,66,1553841088.698942
benign,157.240.3.35,192.168.137.46,1119,1553841089.13453
benign,192.168.137.46,157.240.3.35,66,1553841089.389676
benign,192.168.137.46,157.240.3.35,1067,1553841090.241196
benign,157.240.3.35,192.168.137.46,66,1553841090.270866
benign,157.240.3.35,192.168.137.46,1122,1553841090.562969
benign,192.168.137.46,157.240.3.35,66,1553841090.618732
benign,192.168.137.46,157.240.3.35,1069,1553841093.566112
benign,157.240.3.35,192.168.137.46,66,1553841093.595389
benign,157.240.3.35,192.168.137.46,1120,1553841094.109424
benign,192.168.137.46,157.240.3.35,66,1553841094.595386
benign,192.168.137.46,157.240.3.35,1071,1553841096.360198
benign,157.240.3.35,192.168.137.46,66,1553841096.391034
benign,157.240.3.35,192.168.137.46,1125,1553841097.741336
benign,192.168.137.46,157.240.3.35,66,1553841098.381738
benign,192.168.137.46,157.240.3.35,1073,1553841100.072026
benign,157.240.3.35,192.168.137.46,66,1553841100.102604
benign,157.240.3.35,192.168.137.46,1122,1553841100.568604
benign,192.168.137.46,157.240.3.35,66,1553841100.757129
benign,192.168.137.46,157.240.3.35,1064,1553841102.942367
benign,157.240.3.35,192.168.137.46,66,1553841102.974086
benign,157.240.3.35,192.168.137.46,1102,1553841103.022047
benign,192.168.137.46,157.240.3.35,66,1553841103.023239
benign,192.168.137.46,157.240.3.35,1089,1553841113.871024
benign,157.240.3.35,192.168.137.46,66,1553841113.901944
benign,157.240.3.35,192.168.137.46,1140,1553841115.435308
benign,192.168.137.46,157.240.3.35,66,1553841115.578037
benign,192.168.137.46,157.240.3.35,1112,1553841128.440648
benign,192.168.137.46,157.240.3.20,74,1553841128.459285
benign,157.240.3.35,192.168.137.46,66,1553841128.471516
benign,157.240.3.20,192.168.137.46,74,1553841128.488408
benign,192.168.137.46,157.240.3.20,66,1553841128.489685
benign,192.168.137.46,157.240.3.20,259,1553841128.491772
benign,157.240.3.20,192.168.137.46,66,1553841128.524524
benign,157.240.3.20,192.168.137.46,207,1553841128.525225
benign,192.168.137.46,157.240.3.20,66,1553841128.526252
benign,192.168.137.46,157.240.3.20,117,1553841128.527008
benign,192.168.137.46,157.240.3.20,1464,1553841128.535869
benign,157.240.3.20,192.168.137.46,66,1553841128.564382
benign,192.168.137.46,157.240.3.20,219,1553841128.565683
benign,157.240.3.20,192.168.137.46,66,1553841128.632047
benign,157.240.3.20,192.168.137.46,793,1553841128.64075
benign,192.168.137.46,157.240.3.20,66,1553841128.679446
benign,157.240.3.35,192.168.137.46,1148,1553841130.016698
benign,192.168.137.46,157.240.3.35,66,1553841130.556422
benign,192.168.137.46,157.240.3.35,1114,1553841133.419929
benign,157.240.3.35,192.168.137.46,66,1553841133.44935
benign,157.240.3.35,192.168.137.46,1148,1553841134.150343
benign,192.168.137.46,157.240.3.35,66,1553841134.241717
benign,192.168.137.46,157.240.3.35,1118,1553841138.744932
benign,157.240.3.35,192.168.137.46,66,1553841138.774246
benign,157.240.3.35,192.168.137.46,1149,1553841140.244653
benign,192.168.137.46,157.240.3.35,66,1553841140.7771
benign,192.168.137.46,157.240.3.35,97,1553841145.349869
benign,192.168.137.46,157.240.3.35,66,1553841145.361012
benign,157.240.3.35,192.168.137.46,54,1553841145.382251
benign,192.168.137.46,157.240.3.35,1126,1553841146.443428
benign,157.240.3.35,192.168.137.46,66,1553841146.474525
benign,157.240.3.35,192.168.137.46,1153,1553841146.80767
benign,192.168.137.46,157.240.3.35,66,1553841147.144698
benign,192.168.137.46,157.240.3.35,1135,1553841156.159687
benign,157.240.3.35,192.168.137.46,66,1553841156.189425
benign,157.240.3.35,192.168.137.46,1159,1553841157.710661
benign,192.168.137.46,157.240.3.35,66,1553841157.896659
benign,192.168.137.46,157.240.3.35,1140,1553841160.249307
benign,157.240.3.35,192.168.137.46,66,1553841160.278995
benign,157.240.3.35,192.168.137.46,1167,1553841161.661142
benign,192.168.137.46,157.240.3.35,66,1553841162.276279
benign,192.168.137.46,157.240.3.35,1143,1553841164.995004
benign,157.240.3.35,192.168.137.46,66,1553841165.024718
benign,157.240.3.35,192.168.137.46,1174,1553841166.34918
benign,192.168.137.46,157.240.3.35,66,1553841166.805546
benign,192.168.137.46,157.240.3.35,1146,1553841169.927095
benign,157.240.3.35,192.168.137.46,66,1553841169.957664
benign,157.240.3.35,192.168.137.46,1171,1553841170.315664
benign,192.168.137.46,157.240.3.35,66,1553841170.492159
benign,192.168.137.46,157.240.3.35,1146,1553841172.099971
benign,157.240.3.35,192.168.137.46,66,1553841172.131096
benign,157.240.3.35,192.168.137.46,1175,1553841173.417151
benign,192.168.137.46,157.240.3.35,66,1553841173.565563
benign,192.168.137.46,157.240.3.35,1146,1553841174.3811
benign,157.240.3.35,192.168.137.46,66,1553841174.411197
benign,157.240.3.35,192.168.137.46,1174,1553841175.809756
benign,192.168.137.46,157.240.3.35,66,1553841176.06146
benign,192.168.137.46,157.240.3.35,1153,1553841179.136639
benign,157.240.3.35,192.168.137.46,66,1553841179.167134
benign,157.240.3.35,192.168.137.46,1184,1553841179.53213
benign,192.168.137.46,157.240.3.35,66,1553841179.708762
benign,192.168.137.46,157.240.3.35,1157,1553841182.164185
benign,157.240.3.35,192.168.137.46,66,1553841182.194779
benign,157.240.3.35,192.168.137.46,1182,1553841183.513891
benign,192.168.137.46,157.240.3.35,66,1553841183.776916
benign,192.168.137.46,157.240.3.35,1157,1553841184.478939
benign,157.240.3.35,192.168.137.46,66,1553841184.508888
benign,157.240.3.35,192.168.137.46,1185,1553841185.074064
benign,192.168.137.46,157.240.3.35,66,1553841185.238448
benign,192.168.137.46,157.240.3.35,1167,1553841191.700075
benign,157.240.3.35,192.168.137.46,66,1553841191.729353
benign,157.240.3.35,192.168.137.46,1190,1553841193.0306
benign,192.168.137.46,157.240.3.35,66,1553841193.298814
benign,192.168.137.46,157.240.3.35,1167,1553841194.179884
benign,157.240.3.35,192.168.137.46,66,1553841194.210745
benign,157.240.3.35,192.168.137.46,1193,1553841195.527165
benign,192.168.137.46,157.240.3.35,66,1553841196.064798
benign,192.168.137.46,157.240.3.35,1173,1553841201.617374
benign,157.240.3.35,192.168.137.46,66,1553841201.64823
benign,157.240.3.35,192.168.137.46,1198,1553841202.118976
benign,192.168.137.46,157.240.3.35,66,1553841202.514582
benign,192.168.137.46,157.240.3.35,1173,1553841202.734104
benign,157.240.3.35,192.168.137.46,66,1553841202.761734
benign,157.240.3.35,192.168.137.46,1195,1553841203.22612
benign,192.168.137.46,157.240.3.35,66,1553841203.312216
benign,192.168.137.46,157.240.3.35,1179,1553841206.801916
benign,157.240.3.35,192.168.137.46,66,1553841206.833926
benign,157.240.3.35,192.168.137.46,1205,1553841208.239337
benign,192.168.137.46,157.240.3.35,66,1553841208.352908
benign,192.168.137.46,157.240.3.35,1183,1553841212.859498
benign,157.240.3.35,192.168.137.46,66,1553841212.889059
benign,157.240.3.35,192.168.137.46,1208,1553841214.19931
benign,192.168.137.46,157.240.3.35,66,1553841214.49812
benign,192.168.137.46,157.240.3.35,1187,1553841219.028885
benign,157.240.3.35,192.168.137.46,66,1553841219.058346
benign,157.240.3.35,192.168.137.46,1208,1553841219.490965
benign,192.168.137.46,157.240.3.35,66,1553841219.927057
benign,192.168.137.46,157.240.3.35,1193,1553841229.099038
benign,157.240.3.35,192.168.137.46,66,1553841229.129713
benign,157.240.3.35,192.168.137.46,1212,1553841230.549029
benign,192.168.137.46,157.240.3.35,66,1553841230.779211
benign,192.168.137.46,157.240.3.20,1464,1553841231.521477
benign,192.168.137.46,157.240.3.20,206,1553841231.523041
benign,157.240.3.20,192.168.137.46,66,1553841231.552316
benign,157.240.3.20,192.168.137.46,66,1553841231.556158
benign,157.240.3.20,192.168.137.46,788,1553841231.604483
benign,157.240.3.20,192.168.137.46,97,1553841231.604555
benign,157.240.3.20,192.168.137.46,66,1553841231.606066
benign,192.168.137.46,157.240.3.20,66,1553841231.607547
benign,192.168.137.46,157.240.3.20,66,1553841231.607791
benign,192.168.137.46,157.240.3.20,97,1553841231.610311
benign,192.168.137.46,157.240.3.20,66,1553841231.612306
benign,157.240.3.20,192.168.137.46,54,1553841231.641109
benign,192.168.137.46,157.240.3.35,1200,1553841236.652039
benign,157.240.3.35,192.168.137.46,66,1553841236.682054
benign,157.240.3.35,192.168.137.46,1215,1553841238.140427
benign,192.168.137.46,157.240.3.35,66,1553841238.767914
benign,192.168.137.46,157.240.3.35,1202,1553841240.29288
benign,157.240.3.35,192.168.137.46,66,1553841240.322676
benign,157.240.3.35,192.168.137.46,1216,1553841241.745003
benign,192.168.137.46,157.240.3.35,66,1553841241.83883
benign,192.168.137.46,157.240.3.35,1206,1553841246.472615
benign,157.240.3.35,192.168.137.46,66,1553841246.501703
benign,157.240.3.35,192.168.137.46,1215,1553841247.901014
benign,192.168.137.46,157.240.3.35,66,1553841247.984235
benign,192.168.137.46,157.240.3.35,1216,1553841257.224
benign,157.240.3.35,192.168.137.46,66,1553841257.253624
benign,157.240.3.35,192.168.137.46,1221,1553841257.589617
benign,192.168.137.46,157.240.3.35,66,1553841257.681359
benign,192.168.137.46,157.240.3.35,1218,1553841260.910391
benign,157.240.3.35,192.168.137.46,66,1553841260.940307
benign,157.240.3.35,192.168.137.46,1229,1553841261.267366
benign,192.168.137.46,157.240.3.35,66,1553841261.425527
benign,192.168.137.46,157.240.3.35,1220,1553841267.410153
benign,157.240.3.35,192.168.137.46,66,1553841267.440392
benign,157.240.3.35,192.168.137.46,1225,1553841268.721706
benign,192.168.137.46,157.240.3.35,66,1553841269.180359
benign,192.168.137.46,157.240.3.35,1004,1553841279.409627
benign,157.240.3.35,192.168.137.46,66,1553841279.439511
benign,157.240.3.35,192.168.137.46,1012,1553841279.510705
