Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,157.240.3.20,78,1553841773.537871
benign,157.240.3.20,192.168.137.46,66,1553841773.57284
benign,192.168.137.46,157.240.3.35,612,1553841792.477043
benign,157.240.3.35,192.168.137.46,101,1553841792.507891
benign,192.168.137.46,157.240.3.35,66,1553841792.509231
benign,157.240.3.35,192.168.137.46,563,1553841792.583
benign,192.168.137.46,157.240.3.35,66,1553841792.584164
benign,192.168.137.46,157.240.3.35,1464,1553841802.683341
benign,192.168.137.46,157.240.3.35,1464,1553841802.717439
benign,192.168.137.46,157.240.3.35,1464,1553841802.718169
benign,192.168.137.46,157.240.3.35,1464,1553841802.718573
benign,192.168.137.46,157.240.3.35,831,1553841802.719055
benign,157.240.3.35,192.168.137.46,66,1553841802.747893
benign,157.240.3.35,192.168.137.46,101,1553841802.748704
benign,192.168.137.46,157.240.3.35,66,1553841802.749985
benign,157.240.3.35,192.168.137.46,66,1553841802.793757
benign,157.240.3.35,192.168.137.46,522,1553841802.800587
benign,192.168.137.46,157.240.3.35,66,1553841802.801894
benign,192.168.137.46,157.240.3.35,617,1553841804.765321
benign,157.240.3.35,192.168.137.46,66,1553841804.795108
benign,157.240.3.35,192.168.137.46,101,1553841804.795802
benign,192.168.137.46,157.240.3.35,66,1553841804.796798
benign,157.240.3.35,192.168.137.46,563,1553841804.881042
benign,192.168.137.46,157.240.3.35,66,1553841804.88222
benign,192.168.137.46,157.240.3.35,616,1553841811.181605
benign,157.240.3.35,192.168.137.46,101,1553841811.211215
benign,192.168.137.46,157.240.3.35,66,1553841811.212829
benign,157.240.3.35,192.168.137.46,561,1553841811.344115
benign,192.168.137.46,157.240.3.35,66,1553841811.345175
benign,192.168.137.46,157.240.3.35,629,1553841822.611421
benign,157.240.3.35,192.168.137.46,101,1553841822.641224
benign,192.168.137.46,157.240.3.35,66,1553841822.642681
benign,157.240.3.35,192.168.137.46,562,1553841822.715118
benign,192.168.137.46,157.240.3.35,66,1553841822.716316
benign,192.168.137.46,157.240.3.35,630,1553841828.180636
benign,157.240.3.35,192.168.137.46,101,1553841828.210264
benign,192.168.137.46,157.240.3.35,66,1553841828.211517
benign,157.240.3.35,192.168.137.46,561,1553841828.300157
benign,192.168.137.46,157.240.3.35,66,1553841828.30145
benign,192.168.137.46,157.240.3.35,615,1553841850.94882
benign,157.240.3.35,192.168.137.46,101,1553841850.97935
benign,192.168.137.46,157.240.3.35,66,1553841850.980463
benign,157.240.3.35,192.168.137.46,558,1553841851.075893
benign,192.168.137.46,157.240.3.35,66,1553841851.077009
benign,192.168.137.46,157.240.3.35,621,1553841862.549366
benign,157.240.3.35,192.168.137.46,101,1553841862.579094
benign,192.168.137.46,157.240.3.35,66,1553841862.580311
benign,157.240.3.35,192.168.137.46,560,1553841862.665995
benign,192.168.137.46,157.240.3.35,66,1553841862.66719
benign,192.168.137.46,157.240.3.35,703,1553841886.307412
benign,157.240.3.35,192.168.137.46,101,1553841886.338759
benign,192.168.137.46,157.240.3.35,66,1553841886.340045
benign,157.240.3.35,192.168.137.46,561,1553841886.420208
benign,192.168.137.46,157.240.3.35,66,1553841886.422547
benign,192.168.137.46,157.240.3.35,715,1553841901.374019
benign,157.240.3.35,192.168.137.46,101,1553841901.403855
benign,192.168.137.46,157.240.3.35,66,1553841901.405193
benign,157.240.3.35,192.168.137.46,560,1553841901.480599
benign,157.240.3.35,192.168.137.46,560,1553841901.561541
benign,192.168.137.46,157.240.3.35,66,1553841901.565489
benign,192.168.137.46,157.240.3.35,78,1553841901.566358
benign,192.168.137.46,157.240.3.35,726,1553841912.287428
benign,157.240.3.35,192.168.137.46,101,1553841912.317853
benign,192.168.137.46,157.240.3.35,66,1553841912.319082
benign,157.240.3.35,192.168.137.46,562,1553841912.4356
benign,192.168.137.46,157.240.3.35,66,1553841912.436777
benign,192.168.137.46,157.240.3.35,726,1553841921.580018
benign,157.240.3.35,192.168.137.46,101,1553841921.609337
benign,192.168.137.46,157.240.3.35,66,1553841921.61078
benign,157.240.3.35,192.168.137.46,560,1553841921.685128
benign,192.168.137.46,157.240.3.35,66,1553841921.686689
benign,192.168.137.46,157.240.3.35,707,1553841934.256706
benign,157.240.3.35,192.168.137.46,101,1553841934.286513
benign,192.168.137.46,157.240.3.35,66,1553841934.287729
benign,157.240.3.35,192.168.137.46,561,1553841934.365361
benign,192.168.137.46,157.240.3.35,66,1553841934.366546
benign,192.168.137.46,157.240.3.35,714,1553841949.22385
benign,157.240.3.35,192.168.137.46,101,1553841949.253114
benign,192.168.137.46,157.240.3.35,66,1553841949.256302
benign,157.240.3.35,192.168.137.46,706,1553841949.329955
benign,192.168.137.46,157.240.3.35,66,1553841949.331505
benign,192.168.137.46,157.240.3.35,715,1553841957.294487
benign,157.240.3.35,192.168.137.46,101,1553841957.324484
