Service,Src IP,Dst IP,Frame Size,Timestamp
benign,157.240.3.29,192.168.137.46,1464,1553842512.405594
benign,192.168.137.46,157.240.3.29,66,1553842512.405621
benign,157.240.3.29,192.168.137.46,1464,1553842512.405886
benign,157.240.3.29,192.168.137.46,1464,1553842512.406443
benign,192.168.137.46,157.240.3.29,66,1553842512.406608
benign,157.240.3.29,192.168.137.46,1464,1553842512.406774
benign,192.168.137.46,157.240.3.29,66,1553842512.407084
benign,157.240.3.29,192.168.137.46,1464,1553842512.407271
benign,192.168.137.46,157.240.3.29,66,1553842512.407488
benign,157.240.3.29,192.168.137.46,1464,1553842512.407595
benign,192.168.137.46,157.240.3.29,66,1553842512.407771
benign,157.240.3.29,192.168.137.46,1464,1553842512.40792
benign,157.240.3.29,192.168.137.46,1464,1553842512.408244
benign,192.168.137.46,157.240.3.29,66,1553842512.408705
benign,157.240.3.29,192.168.137.46,1464,1553842512.408822
benign,157.240.3.29,192.168.137.46,1464,1553842512.409182
benign,192.168.137.46,157.240.3.29,66,1553842512.409212
benign,157.240.3.29,192.168.137.46,1464,1553842512.409695
benign,157.240.3.29,192.168.137.46,1464,1553842512.41002
benign,157.240.3.29,192.168.137.46,1464,1553842512.410588
benign,157.240.3.29,192.168.137.46,1464,1553842512.410882
benign,157.240.3.29,192.168.137.46,1464,1553842512.411421
benign,157.240.3.29,192.168.137.46,1464,1553842512.411747
benign,157.240.3.29,192.168.137.46,1464,1553842512.412358
benign,157.240.3.29,192.168.137.46,1464,1553842512.412621
benign,192.168.137.46,157.240.3.29,66,1553842512.412932
benign,157.240.3.29,192.168.137.46,1464,1553842512.413145
benign,157.240.3.29,192.168.137.46,1464,1553842512.413469
benign,192.168.137.46,157.240.3.29,66,1553842512.413651
benign,192.168.137.46,157.240.3.29,66,1553842512.41434
benign,192.168.137.46,157.240.3.29,66,1553842512.414892
benign,192.168.137.46,157.240.3.29,66,1553842512.415582
