Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552746838.57254
172.217.14.206,benign,172.217.14.206,192.168.137.108,470,1552746838.624429
172.217.14.206,benign,172.217.14.206,192.168.137.108,340,1552746838.624607
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552746838.628073
54.225.157.200,benign,192.168.137.108,54.225.157.200,903,1552746839.318771
192.168.137.1,benign,192.168.137.108,192.168.137.1,72,1552746839.365968
216.58.217.35,benign,192.168.137.108,216.58.217.35,327,1552746839.375612
192.168.137.108,benign,192.168.137.1,192.168.137.108,136,1552746839.379125
207.210.46.249,benign,192.168.137.108,207.210.46.249,90,1552746839.382124
54.225.157.200,benign,54.225.157.200,192.168.137.108,1351,1552746839.408524
216.58.217.35,benign,216.58.217.35,192.168.137.108,231,1552746839.408724
54.225.157.200,benign,192.168.137.108,54.225.157.200,66,1552746839.410022
216.58.217.35,benign,192.168.137.108,216.58.217.35,66,1552746839.412067
207.210.46.249,benign,207.210.46.249,192.168.137.108,90,1552746839.434524
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552746839.442204
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552746839.442426
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746839.473481
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552746839.473861
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746839.473947
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552746839.477498
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552746839.477498
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552746839.480932
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552746839.4822
172.217.14.206,benign,192.168.137.108,172.217.14.206,1392,1552746839.774989
52.200.182.188,benign,192.168.137.108,52.200.182.188,66,1552746839.801722
172.217.14.206,benign,172.217.14.206,192.168.137.108,1392,1552746839.817827
172.217.14.206,benign,172.217.14.206,192.168.137.108,73,1552746839.818055
172.217.14.206,benign,192.168.137.108,172.217.14.206,81,1552746839.825633
172.217.14.206,benign,192.168.137.108,172.217.14.206,70,1552746839.826095
172.217.14.206,benign,192.168.137.108,172.217.14.206,1392,1552746839.827508
172.217.14.206,benign,192.168.137.108,172.217.14.206,1392,1552746839.827802
172.217.14.206,benign,192.168.137.108,172.217.14.206,350,1552746839.827803
172.217.14.206,benign,192.168.137.108,172.217.14.206,425,1552746839.82836
192.168.137.1,benign,192.168.137.108,192.168.137.1,90,1552746839.836579
192.168.137.108,benign,192.168.137.1,192.168.137.108,106,1552746839.851746
