Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723772.283001
13.95.170.235,benign,192.168.137.108,13.95.170.235,74,1552723772.302264
13.94.251.209,benign,192.168.137.108,13.94.251.209,78,1552723772.387421
13.94.251.209,benign,192.168.137.108,13.94.251.209,78,1552723772.387795
13.94.251.209,benign,192.168.137.108,13.94.251.209,78,1552723772.387797
13.94.251.209,benign,192.168.137.108,13.94.251.209,78,1552723772.387798
13.94.251.209,benign,192.168.137.108,13.94.251.209,78,1552723772.388487
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723772.388489
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723772.423112
216.58.217.42,benign,192.168.137.108,216.58.217.42,151,1552723772.445315
13.94.251.209,benign,192.168.137.108,13.94.251.209,66,1552723772.458855
13.95.170.235,benign,13.95.170.235,192.168.137.108,74,1552723772.467276
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723772.47006
216.58.217.42,benign,216.58.217.42,192.168.137.108,109,1552723772.475751
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723772.477292
13.94.251.209,benign,13.94.251.209,192.168.137.108,1514,1552723772.551973
13.95.170.235,benign,192.168.137.108,13.95.170.235,330,1552723772.557567
13.94.251.209,benign,192.168.137.108,13.94.251.209,78,1552723772.55793
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552723772.612169
216.58.217.42,benign,192.168.137.108,216.58.217.42,136,1552723772.612171
13.94.251.209,benign,13.94.251.209,192.168.137.108,66,1552723772.624864
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552723772.643107
216.58.217.42,benign,216.58.217.42,192.168.137.108,588,1552723772.6568
216.58.217.42,benign,216.58.217.42,192.168.137.108,92,1552723772.656981
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723772.658451
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723772.660512
13.95.170.235,benign,13.95.170.235,192.168.137.108,1514,1552723772.724455
13.95.170.235,benign,13.95.170.235,192.168.137.108,1514,1552723772.725023
13.95.170.235,benign,13.95.170.235,192.168.137.108,182,1552723772.725367
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723772.730614
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723772.732652
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723772.732884
216.58.217.42,benign,192.168.137.108,216.58.217.42,621,1552723773.008277
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552723773.008983
52.174.46.206,benign,192.168.137.108,52.174.46.206,216,1552723773.008985
13.95.170.235,benign,192.168.137.108,13.95.170.235,216,1552723773.031403
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552723773.044043
216.58.217.42,benign,192.168.137.108,216.58.217.42,1116,1552723773.045801
216.58.217.42,benign,216.58.217.42,192.168.137.108,763,1552723773.094798
216.58.217.42,benign,216.58.217.42,192.168.137.108,92,1552723773.095443
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723773.096474
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723773.098468
52.174.46.206,benign,52.174.46.206,192.168.137.108,141,1552723773.185421
52.174.46.206,benign,192.168.137.108,52.174.46.206,66,1552723773.190691
13.95.170.235,benign,13.95.170.235,192.168.137.108,141,1552723773.194146
13.95.170.235,benign,192.168.137.108,13.95.170.235,66,1552723773.195751
216.58.217.42,benign,192.168.137.108,216.58.217.42,74,1552723773.237615
13.95.170.235,benign,192.168.137.108,13.95.170.235,743,1552723773.247969
52.174.46.206,benign,192.168.137.108,52.174.46.206,743,1552723773.248887
216.58.217.42,benign,216.58.217.42,192.168.137.108,74,1552723773.270299
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552723773.271938
216.58.217.42,benign,192.168.137.108,216.58.217.42,264,1552723773.276273
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552723773.30918
