Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729311.848115
192.168.137.108,benign,192.168.137.1,192.168.137.108,153,1552729311.851323
192.168.137.108,benign,192.168.137.1,192.168.137.108,89,1552729311.859537
13.33.146.3,benign,192.168.137.108,13.33.146.3,74,1552729311.862333
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,74,1552729311.86325
13.33.146.3,benign,13.33.146.3,192.168.137.108,74,1552729311.89189
13.33.146.3,benign,192.168.137.108,13.33.146.3,66,1552729311.893506
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,74,1552729311.90694
13.33.146.3,benign,192.168.137.108,13.33.146.3,276,1552729311.912107
192.168.137.1,benign,192.168.137.108,192.168.137.1,84,1552729311.926598
192.168.137.1,benign,192.168.137.108,192.168.137.1,76,1552729311.92703
192.168.137.108,benign,192.168.137.1,192.168.137.108,212,1552729311.941522
13.33.146.3,benign,13.33.146.3,192.168.137.108,66,1552729311.942804
174.129.19.104,benign,192.168.137.108,174.129.19.104,74,1552729311.944383
13.33.146.3,benign,13.33.146.3,192.168.137.108,1514,1552729311.947052
13.33.146.3,benign,13.33.146.3,192.168.137.108,1514,1552729311.947204
13.33.146.3,benign,13.33.146.3,192.168.137.108,1438,1552729311.947292
192.168.137.108,benign,192.168.137.1,192.168.137.108,123,1552729311.948054
13.33.146.3,benign,192.168.137.108,13.33.146.3,66,1552729311.948678
13.33.146.3,benign,192.168.137.108,13.33.146.3,66,1552729311.950665
13.33.146.3,benign,192.168.137.108,13.33.146.3,66,1552729311.951218
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,74,1552729311.952883
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729311.954387
172.217.14.243,benign,192.168.137.108,172.217.14.243,74,1552729311.961015
172.217.14.243,benign,172.217.14.243,192.168.137.108,74,1552729311.992004
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729311.993726
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,74,1552729311.993738
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729311.995489
174.129.19.104,benign,174.129.19.104,192.168.137.108,74,1552729312.030003
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729312.031566
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.285549
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.296145
174.129.19.104,benign,192.168.137.108,174.129.19.104,287,1552729312.337424
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,74,1552729312.349517
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,66,1552729312.371261
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.372775
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,66,1552729312.381866
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,66,1552729312.382144
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.38588
172.217.14.243,benign,192.168.137.108,172.217.14.243,279,1552729312.419393
174.129.19.104,benign,174.129.19.104,192.168.137.108,66,1552729312.422959
174.129.19.104,benign,174.129.19.104,192.168.137.108,1514,1552729312.423622
174.129.19.104,benign,174.129.19.104,192.168.137.108,1514,1552729312.423818
174.129.19.104,benign,174.129.19.104,192.168.137.108,1266,1552729312.423904
174.129.19.104,benign,174.129.19.104,192.168.137.108,1514,1552729312.424021
174.129.19.104,benign,174.129.19.104,192.168.137.108,389,1552729312.424133
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729312.426827
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729312.426828
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729312.427073
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729312.427074
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729312.427074
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,74,1552729312.44194
172.217.14.243,benign,172.217.14.243,192.168.137.108,66,1552729312.448777
172.217.14.243,benign,172.217.14.243,192.168.137.108,1484,1552729312.458864
172.217.14.243,benign,172.217.14.243,192.168.137.108,1484,1552729312.459051
172.217.14.243,benign,172.217.14.243,192.168.137.108,1484,1552729312.459847
172.217.14.243,benign,172.217.14.243,192.168.137.108,584,1552729312.460031
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729312.460211
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729312.463403
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729312.463404
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729312.463405
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552729312.486343
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729312.487876
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552729312.709759
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729312.733053
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.769762
192.168.137.1,benign,192.168.137.108,192.168.137.1,79,1552729312.770004
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,310,1552729312.771497
192.168.137.108,benign,192.168.137.1,192.168.137.108,143,1552729312.787742
13.33.148.82,benign,192.168.137.108,13.33.148.82,74,1552729312.790233
13.33.148.82,benign,13.33.148.82,192.168.137.108,74,1552729312.820145
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729312.821784
13.33.148.82,benign,192.168.137.108,13.33.148.82,282,1552729312.823776
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,74,1552729312.848648
13.33.148.82,benign,13.33.148.82,192.168.137.108,66,1552729312.85727
13.33.148.82,benign,13.33.148.82,192.168.137.108,1514,1552729312.863099
13.33.148.82,benign,13.33.148.82,192.168.137.108,1514,1552729312.863289
13.33.148.82,benign,13.33.148.82,192.168.137.108,1514,1552729312.863377
13.33.148.82,benign,13.33.148.82,192.168.137.108,1053,1552729312.863451
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729312.864818
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729312.867038
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729312.867339
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729312.86734
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,66,1552729312.867798
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,1514,1552729312.870751
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,1514,1552729312.870903
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,927,1552729312.870996
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.872545
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.874778
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.875036
13.33.148.82,benign,192.168.137.108,13.33.148.82,200,1552729312.880757
13.33.148.82,benign,13.33.148.82,192.168.137.108,316,1552729312.913309
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,74,1552729312.934701
13.33.148.82,benign,192.168.137.108,13.33.148.82,679,1552729312.934889
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729312.936286
13.33.148.82,benign,13.33.148.82,192.168.137.108,66,1552729313.002612
174.129.19.104,benign,192.168.137.108,174.129.19.104,200,1552729313.034642
34.201.227.200,benign,192.168.137.108,34.201.227.200,66,1552729313.045276
13.33.148.82,benign,13.33.148.82,192.168.137.108,1175,1552729313.095902
13.33.148.82,benign,13.33.148.82,192.168.137.108,103,1552729313.096091
13.33.148.82,benign,192.168.137.108,13.33.148.82,66,1552729313.107178
108.161.188.128,ads,192.168.137.108,108.161.188.128,91,1552729313.108209
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552729313.109672
174.129.19.104,benign,174.129.19.104,192.168.137.108,125,1552729313.118342
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729313.120354
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552729313.143027
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552729313.144769
13.33.146.3,benign,192.168.137.108,13.33.146.3,200,1552729313.178854
13.33.146.3,benign,13.33.146.3,192.168.137.108,316,1552729313.210078
172.217.14.243,benign,192.168.137.108,172.217.14.243,200,1552729313.240748
172.217.14.243,benign,172.217.14.243,192.168.137.108,125,1552729313.275615
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,310,1552729313.276375
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,66,1552729313.362998
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,1514,1552729313.365954
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,1514,1552729313.366138
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,927,1552729313.366238
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729313.369175
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729313.369422
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729313.369424
13.33.146.3,benign,13.33.146.3,192.168.137.108,316,1552729313.461368
172.217.14.243,benign,172.217.14.243,192.168.137.108,125,1552729313.508351
13.33.146.3,benign,192.168.137.108,13.33.146.3,66,1552729313.536063
13.33.146.3,benign,192.168.137.108,13.33.146.3,78,1552729313.70008
172.217.14.243,benign,172.217.14.243,192.168.137.108,125,1552729313.740699
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729313.820528
172.217.14.243,benign,192.168.137.108,172.217.14.243,78,1552729313.820529
172.217.14.243,benign,192.168.137.108,172.217.14.243,78,1552729313.82053
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,216,1552729314.217395
174.129.19.104,benign,192.168.137.108,174.129.19.104,903,1552729314.217618
13.33.146.3,benign,192.168.137.108,13.33.146.3,1191,1552729314.295123
192.168.137.1,benign,192.168.137.108,192.168.137.1,95,1552729314.30536
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,141,1552729314.311684
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729314.313099
172.217.3.206,benign,192.168.137.108,172.217.3.206,838,1552729314.314041
172.217.14.243,benign,192.168.137.108,172.217.14.243,1434,1552729314.315747
172.217.14.243,benign,192.168.137.108,172.217.14.243,95,1552729314.31657
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,216,1552729314.320765
192.168.137.108,benign,192.168.137.1,192.168.137.108,209,1552729314.340584
172.217.14.243,benign,172.217.14.243,192.168.137.108,66,1552729314.34738
172.217.3.206,benign,172.217.3.206,192.168.137.108,66,1552729314.351294
174.129.19.104,benign,174.129.19.104,192.168.137.108,66,1552729314.351963
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,615,1552729314.354084
13.33.146.3,benign,13.33.146.3,192.168.137.108,66,1552729314.369624
172.217.14.234,benign,192.168.137.108,172.217.14.234,74,1552729314.374028
174.129.19.104,benign,174.129.19.104,192.168.137.108,1335,1552729314.388373
174.129.19.104,benign,192.168.137.108,174.129.19.104,66,1552729314.390063
13.33.139.216,benign,192.168.137.108,13.33.139.216,103,1552729314.399653
13.33.139.216,benign,192.168.137.108,13.33.139.216,66,1552729314.400572
13.33.146.3,benign,13.33.146.3,192.168.137.108,727,1552729314.400741
13.33.146.3,benign,192.168.137.108,13.33.146.3,66,1552729314.402249
172.217.14.234,benign,172.217.14.234,192.168.137.108,74,1552729314.405072
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552729314.406442
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,141,1552729314.407976
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729314.409487
172.217.14.234,benign,192.168.137.108,172.217.14.234,257,1552729314.4255
13.33.139.216,benign,13.33.139.216,192.168.137.108,66,1552729314.433071
13.33.139.216,benign,192.168.137.108,13.33.139.216,66,1552729314.434665
13.33.139.216,benign,13.33.139.216,192.168.137.108,66,1552729314.437239
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552729314.456153
172.217.14.234,benign,172.217.14.234,192.168.137.108,1484,1552729314.46414
172.217.14.234,benign,172.217.14.234,192.168.137.108,1484,1552729314.464333
172.217.14.234,benign,172.217.14.234,192.168.137.108,852,1552729314.464574
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552729314.466364
192.48.236.9,"ads,tracking",192.48.236.9,192.168.137.108,652,1552729314.468214
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552729314.468547
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552729314.468549
192.48.236.9,"ads,tracking",192.168.137.108,192.48.236.9,66,1552729314.470106
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552729314.48275
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729314.48305
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.515399
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552729314.515695
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.51593
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.519095
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.519435
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.52002
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.521276
172.217.14.243,benign,172.217.14.243,192.168.137.108,1484,1552729314.534977
172.217.14.243,benign,172.217.14.243,192.168.137.108,77,1552729314.535167
172.217.14.243,benign,172.217.14.243,192.168.137.108,519,1552729314.536003
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729314.536686
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729314.538772
172.217.14.243,benign,192.168.137.108,172.217.14.243,66,1552729314.538986
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552729314.70944
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729314.709755
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.739227
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552729314.739558
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552729314.740145
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.752643
157.240.3.20,benign,192.168.137.108,157.240.3.20,54,1552729314.752644
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552729314.758732
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552729314.758733
192.168.137.1,benign,192.168.137.108,192.168.137.1,73,1552729314.766288
