Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552731135.79174
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552731135.792117
172.217.14.238,benign,192.168.137.108,172.217.14.238,405,1552731135.792123
172.217.14.238,benign,192.168.137.108,172.217.14.238,421,1552731135.792124
172.217.14.238,benign,192.168.137.108,172.217.14.238,1392,1552731135.81109
50.17.211.128,benign,192.168.137.108,50.17.211.128,1159,1552731135.815631
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552731135.824754
172.217.14.238,benign,192.168.137.108,172.217.14.238,421,1552731135.834331
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552731135.839055
172.217.14.238,benign,172.217.14.238,192.168.137.108,62,1552731135.887575
50.17.211.128,benign,50.17.211.128,192.168.137.108,199,1552731135.902106
50.17.211.128,benign,192.168.137.108,50.17.211.128,66,1552731135.90371
50.17.211.128,benign,192.168.137.108,50.17.211.128,1207,1552731136.037312
172.217.14.238,benign,172.217.14.238,192.168.137.108,865,1552731136.105348
172.217.14.238,benign,172.217.14.238,192.168.137.108,215,1552731136.105545
172.217.14.238,benign,192.168.137.108,172.217.14.238,70,1552731136.120447
50.17.211.128,benign,50.17.211.128,192.168.137.108,199,1552731136.120614
50.17.211.128,benign,192.168.137.108,50.17.211.128,66,1552731136.122257
172.217.14.238,benign,172.217.14.238,192.168.137.108,865,1552731136.124441
172.217.14.238,benign,192.168.137.108,172.217.14.238,70,1552731136.213725
192.168.137.255,benign,192.168.137.1,192.168.137.255,188,1552731137.456215
108.161.188.128,ads,108.161.188.128,192.168.137.108,91,1552731137.907817
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552731137.908162
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552731137.948535
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552731137.978658
108.161.188.128,ads,192.168.137.108,108.161.188.128,66,1552731137.98023
172.217.3.195,benign,192.168.137.108,172.217.3.195,327,1552731138.52582
172.217.3.195,benign,172.217.3.195,192.168.137.108,231,1552731138.559025
172.217.3.195,benign,192.168.137.108,172.217.3.195,66,1552731138.563415
192.168.137.1,benign,192.168.137.108,192.168.137.1,74,1552731142.134933
192.168.137.108,benign,192.168.137.1,192.168.137.108,138,1552731142.149155
185.151.204.15,benign,192.168.137.108,185.151.204.15,74,1552731142.152526
185.151.204.15,benign,185.151.204.15,192.168.137.108,74,1552731142.309502
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731142.315411
185.151.204.15,benign,192.168.137.108,185.151.204.15,277,1552731142.318473
185.151.204.15,benign,185.151.204.15,192.168.137.108,1514,1552731142.48155
185.151.204.15,benign,185.151.204.15,192.168.137.108,1514,1552731142.482421
185.151.204.15,benign,185.151.204.15,192.168.137.108,801,1552731142.482769
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731142.487638
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731142.489822
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731142.489823
185.151.204.15,benign,192.168.137.108,185.151.204.15,200,1552731142.649217
185.151.204.15,benign,185.151.204.15,192.168.137.108,316,1552731142.805661
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731142.860189
185.151.204.15,benign,192.168.137.108,185.151.204.15,1207,1552731142.917387
192.168.137.1,benign,192.168.137.108,192.168.137.1,88,1552731142.986364
192.168.137.108,benign,192.168.137.1,192.168.137.108,142,1552731143.00346
35.241.26.53,ads,192.168.137.108,35.241.26.53,74,1552731143.006309
35.241.26.53,ads,35.241.26.53,192.168.137.108,74,1552731143.038649
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552731143.040216
35.241.26.53,ads,192.168.137.108,35.241.26.53,329,1552731143.045066
185.151.204.15,benign,185.151.204.15,192.168.137.108,343,1552731143.075487
185.151.204.15,benign,185.151.204.15,192.168.137.108,103,1552731143.075675
185.151.204.15,benign,185.151.204.15,192.168.137.108,66,1552731143.076785
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731143.077217
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552731143.077584
35.241.26.53,ads,35.241.26.53,192.168.137.108,1484,1552731143.07964
35.241.26.53,ads,35.241.26.53,192.168.137.108,1484,1552731143.079834
35.241.26.53,ads,35.241.26.53,192.168.137.108,580,1552731143.079922
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552731143.081793
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552731143.084002
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552731143.085333
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731143.111959
185.151.204.15,benign,192.168.137.108,185.151.204.15,103,1552731143.144319
185.151.204.15,benign,192.168.137.108,185.151.204.15,66,1552731143.14432
35.241.26.53,ads,192.168.137.108,35.241.26.53,216,1552731143.251242
35.241.26.53,ads,35.241.26.53,192.168.137.108,369,1552731143.281701
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552731143.283261
185.151.204.15,benign,185.151.204.15,192.168.137.108,54,1552731143.298674
35.241.26.53,ads,192.168.137.108,35.241.26.53,759,1552731143.316636
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552731143.383299
35.241.26.53,ads,35.241.26.53,192.168.137.108,487,1552731143.396712
108.161.188.128,ads,192.168.137.108,108.161.188.128,91,1552731143.408143
108.161.188.128,ads,192.168.137.108,108.161.188.128,54,1552731143.408746
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552731143.432008
108.161.188.128,ads,108.161.188.128,192.168.137.108,54,1552731143.440786
192.168.137.1,benign,192.168.137.108,192.168.137.1,84,1552731144.554577
192.168.137.108,benign,192.168.137.1,192.168.137.108,148,1552731144.568854
54.210.167.166,ads,192.168.137.108,54.210.167.166,74,1552731144.578385
54.210.167.166,ads,54.210.167.166,192.168.137.108,74,1552731144.662238
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731144.668054
54.210.167.166,ads,192.168.137.108,54.210.167.166,287,1552731144.675811
54.210.167.166,ads,54.210.167.166,192.168.137.108,66,1552731144.759012
54.210.167.166,ads,54.210.167.166,192.168.137.108,1514,1552731144.762011
54.210.167.166,ads,54.210.167.166,192.168.137.108,1514,1552731144.762198
54.210.167.166,ads,54.210.167.166,192.168.137.108,1514,1552731144.762287
54.210.167.166,ads,54.210.167.166,192.168.137.108,1065,1552731144.762367
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731144.765617
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731144.765957
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731144.765958
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731144.766193
54.210.167.166,ads,192.168.137.108,54.210.167.166,200,1552731144.862037
54.210.167.166,ads,54.210.167.166,192.168.137.108,348,1552731144.942896
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731144.947763
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552731144.964976
192.168.137.108,benign,192.168.137.1,192.168.137.108,152,1552731144.996912
172.217.14.234,benign,192.168.137.108,172.217.14.234,74,1552731144.999753
172.217.14.234,benign,172.217.14.234,192.168.137.108,74,1552731145.029363
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.031321
172.217.14.234,benign,192.168.137.108,172.217.14.234,239,1552731145.042284
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552731145.072246
172.217.14.234,benign,172.217.14.234,192.168.137.108,1484,1552731145.07998
172.217.14.234,benign,172.217.14.234,192.168.137.108,1484,1552731145.080165
172.217.14.234,benign,172.217.14.234,192.168.137.108,844,1552731145.081337
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.082214
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.08381
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.084031
54.210.167.166,ads,192.168.137.108,54.210.167.166,599,1552731145.116346
172.217.14.234,benign,192.168.137.108,172.217.14.234,151,1552731145.188681
54.210.167.166,ads,54.210.167.166,192.168.137.108,471,1552731145.197312
54.210.167.166,ads,192.168.137.108,54.210.167.166,66,1552731145.199015
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552731145.210654
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552731145.210872
172.217.14.234,benign,172.217.14.234,192.168.137.108,109,1552731145.215997
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552731145.218344
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552731145.24036
157.240.3.20,benign,157.240.3.20,192.168.137.108,103,1552731145.240614
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552731145.240888
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552731145.244008
