Service,Src IP,Dst IP,Frame Size,Timestamp
benign,142.46.208.46,192.168.137.46,471,1553849019.025056
benign,192.168.137.46,142.46.208.46,375,1553849019.056127
benign,192.168.137.46,142.46.208.46,66,1553849019.05703
benign,142.46.208.46,192.168.137.46,66,1553849019.141092
benign,192.168.137.46,142.46.208.46,375,1553849019.488757
benign,142.46.208.46,192.168.137.46,66,1553849019.557458
benign,142.46.208.46,192.168.137.46,471,1553849020.099791
benign,142.46.208.46,192.168.137.46,471,1553849020.430539
benign,192.168.137.46,142.46.208.46,66,1553849020.514143
benign,192.168.137.46,142.46.208.46,78,1553849020.515153
benign,142.46.208.46,192.168.137.46,471,1553849020.529992
benign,192.168.137.46,142.46.208.46,66,1553849020.598306
benign,192.168.137.46,142.46.208.152,97,1553849020.601046
benign,192.168.137.46,142.46.208.152,66,1553849020.601653
benign,192.168.137.46,142.46.208.152,66,1553849020.720263
benign,192.168.137.46,142.46.208.152,97,1553849020.983573
benign,142.46.208.46,192.168.137.46,1514,1553849021.209318
benign,142.46.208.46,192.168.137.46,1295,1553849021.210254
benign,142.46.208.46,192.168.137.46,1514,1553849021.259432
benign,142.46.208.46,192.168.137.46,1514,1553849021.260294
benign,142.46.208.46,192.168.137.46,1514,1553849021.26127
benign,142.46.208.46,192.168.137.46,1514,1553849021.261431
benign,192.168.137.46,142.46.208.46,66,1553849021.436003
benign,192.168.137.46,142.46.208.46,66,1553849021.436162
benign,192.168.137.46,142.46.208.46,66,1553849021.436595
benign,142.46.208.46,192.168.137.46,1514,1553849021.491302
benign,142.46.208.46,192.168.137.46,1514,1553849021.491393
benign,142.46.208.46,192.168.137.46,1514,1553849021.491429
benign,142.46.208.46,192.168.137.46,1514,1553849021.491457
benign,142.46.208.46,192.168.137.46,1514,1553849021.491482
benign,142.46.208.46,192.168.137.46,1514,1553849021.491534
benign,142.46.208.46,192.168.137.46,1514,1553849021.491565
benign,142.46.208.46,192.168.137.46,1514,1553849021.491901
benign,192.168.137.46,142.46.208.46,66,1553849021.493309
benign,192.168.137.46,142.46.208.46,66,1553849021.493482
benign,192.168.137.46,142.46.208.46,66,1553849021.493934
benign,192.168.137.46,142.46.208.46,66,1553849021.494646
benign,192.168.137.46,142.46.208.152,97,1553849021.500095
benign,142.46.208.46,192.168.137.46,1514,1553849021.54319
benign,142.46.208.46,192.168.137.46,1514,1553849021.543368
benign,142.46.208.46,192.168.137.46,1514,1553849021.543758
benign,142.46.208.46,192.168.137.46,1514,1553849021.543858
benign,142.46.208.46,192.168.137.46,1514,1553849021.544025
benign,142.46.208.46,192.168.137.46,1514,1553849021.544255
benign,142.46.208.46,192.168.137.46,1514,1553849021.544341
benign,142.46.208.46,192.168.137.46,1514,1553849021.544561
