Service,Src IP,Dst IP,Frame Size,Timestamp
benign,24.244.45.17,192.168.137.46,238,1553853629.694494
benign,24.244.45.17,192.168.137.46,140,1553853629.694512
benign,24.244.45.17,192.168.137.46,97,1553853629.694528
benign,192.168.137.46,24.244.45.17,66,1553853629.696576
benign,192.168.137.46,24.244.45.17,97,1553853629.6968
benign,24.244.45.17,192.168.137.46,101,1553853629.698093
benign,24.244.45.17,192.168.137.46,1464,1553853629.698734
benign,24.244.45.17,192.168.137.46,1464,1553853629.698835
benign,24.244.45.17,192.168.137.46,1464,1553853629.698872
benign,24.244.45.17,192.168.137.46,1393,1553853629.699204
benign,192.168.137.46,24.244.45.17,66,1553853629.699891
benign,192.168.137.46,24.244.45.17,66,1553853629.700185
benign,157.240.3.29,192.168.137.46,66,1553853629.701063
benign,157.240.3.29,192.168.137.46,229,1553853629.701155
benign,157.240.3.29,192.168.137.46,140,1553853629.701199
benign,157.240.3.29,192.168.137.46,97,1553853629.701221
benign,185.151.204.14,192.168.137.46,54,1553853629.701953
benign,192.168.137.46,157.240.3.29,66,1553853629.703192
benign,192.168.137.46,157.240.3.29,97,1553853629.703529
benign,157.240.3.29,192.168.137.46,229,1553853629.704031
benign,157.240.3.29,192.168.137.46,140,1553853629.704083
benign,192.168.137.46,157.240.3.29,54,1553853629.705064
benign,192.168.137.46,157.240.3.29,54,1553853629.705366
benign,157.240.3.29,192.168.137.46,114,1553853629.70604
benign,157.240.3.29,192.168.137.46,1464,1553853629.706672
benign,157.240.3.29,192.168.137.46,1464,1553853629.707005
benign,157.240.3.29,192.168.137.46,1464,1553853629.707096
benign,157.240.3.29,192.168.137.46,1464,1553853629.707298
benign,192.168.137.46,157.240.3.29,66,1553853629.707484
benign,157.240.3.29,192.168.137.46,1464,1553853629.707721
benign,157.240.3.29,192.168.137.46,1464,1553853629.708045
benign,192.168.137.46,157.240.3.29,144,1553853629.709419
benign,192.168.137.46,157.240.3.29,66,1553853629.709738
benign,192.168.137.46,157.240.3.29,66,1553853629.710292
benign,157.240.3.29,192.168.137.46,66,1553853629.710839
benign,192.168.137.46,157.240.3.29,54,1553853629.712025
benign,157.240.3.29,192.168.137.46,1464,1553853629.733264
benign,157.240.3.29,192.168.137.46,1464,1553853629.733349
benign,157.240.3.29,192.168.137.46,1464,1553853629.733544
