Service,Src IP,Dst IP,Frame Size,Timestamp
benign,192.168.137.46,54.225.204.50,74,1553837032.875139
benign,54.243.172.129,192.168.137.46,54,1553837032.932644
benign,54.243.172.129,192.168.137.46,54,1553837032.936618
benign,54.225.204.50,192.168.137.46,74,1553837032.966044
benign,192.168.137.46,54.225.204.50,66,1553837032.969311
benign,192.168.137.46,54.225.204.50,281,1553837032.970205
benign,54.225.204.50,192.168.137.46,66,1553837033.06094
benign,54.225.204.50,192.168.137.46,1514,1553837033.061387
benign,54.225.204.50,192.168.137.46,1514,1553837033.061911
benign,54.225.204.50,192.168.137.46,1266,1553837033.062041
benign,192.168.137.46,54.225.204.50,66,1553837033.062353
benign,54.225.204.50,192.168.137.46,1514,1553837033.062661
benign,54.225.204.50,192.168.137.46,391,1553837033.062736
benign,192.168.137.46,54.225.204.50,66,1553837033.063315
benign,192.168.137.46,54.225.204.50,66,1553837033.064254
benign,192.168.137.46,54.225.204.50,66,1553837033.064958
benign,192.168.137.46,54.225.204.50,66,1553837033.065119
benign,192.168.137.46,54.225.204.50,192,1553837033.08084
benign,54.225.204.50,192.168.137.46,117,1553837033.164517
benign,192.168.137.46,54.225.204.50,1514,1553837033.16819
benign,192.168.137.46,54.225.204.50,573,1553837033.168755
benign,54.225.204.50,192.168.137.46,66,1553837033.256831
benign,54.225.204.50,192.168.137.46,194,1553837033.258905
benign,192.168.137.46,54.225.204.50,66,1553837033.298958
benign,192.168.137.46,3.88.88.238,452,1553837033.948131
benign,192.168.137.46,3.88.88.238,1514,1553837033.953988
benign,192.168.137.46,3.88.88.238,1514,1553837033.954802
benign,3.88.88.238,192.168.137.46,66,1553837034.048077
benign,192.168.137.46,3.88.88.238,501,1553837034.04924
benign,3.88.88.238,192.168.137.46,459,1553837034.138923
benign,192.168.137.46,3.88.88.238,66,1553837034.140753
benign,192.168.137.46,172.217.3.211,66,1553837036.934196
benign,192.168.137.46,172.217.3.211,66,1553837036.937274
benign,192.168.137.46,172.217.3.211,74,1553837036.937938
benign,192.168.137.46,172.217.3.211,74,1553837036.938558
benign,172.217.3.211,192.168.137.46,74,1553837036.970471
benign,192.168.137.46,172.217.3.211,66,1553837036.971907
benign,192.168.137.46,172.217.3.211,583,1553837036.972871
benign,172.217.3.211,192.168.137.46,74,1553837036.976353
benign,192.168.137.46,172.217.3.211,66,1553837036.977513
benign,192.168.137.46,172.217.3.211,583,1553837036.978496
benign,172.217.3.211,192.168.137.46,66,1553837037.006672
benign,172.217.3.211,192.168.137.46,66,1553837037.014591
benign,172.217.3.211,192.168.137.46,1484,1553837037.021513
benign,172.217.3.211,192.168.137.46,1484,1553837037.021572
benign,172.217.3.211,192.168.137.46,543,1553837037.022508
benign,192.168.137.46,172.217.3.211,66,1553837037.022869
benign,192.168.137.46,172.217.3.211,66,1553837037.02323
benign,192.168.137.46,172.217.3.211,66,1553837037.023619
benign,192.168.137.46,172.217.3.211,159,1553837037.025131
benign,172.217.3.211,192.168.137.46,1484,1553837037.025139
benign,172.217.3.211,192.168.137.46,1484,1553837037.025188
benign,172.217.3.211,192.168.137.46,543,1553837037.025531
benign,192.168.137.46,172.217.3.211,66,1553837037.026422
benign,192.168.137.46,172.217.3.211,66,1553837037.027208
benign,192.168.137.46,172.217.3.211,66,1553837037.027902
benign,192.168.137.46,172.217.3.211,159,1553837037.028571
benign,172.217.3.211,192.168.137.46,117,1553837037.063246
benign,172.217.3.211,192.168.137.46,135,1553837037.063627
benign,172.217.3.211,192.168.137.46,117,1553837037.066254
benign,172.217.3.211,192.168.137.46,135,1553837037.066476
benign,192.168.137.46,172.217.3.211,66,1553837037.102024
benign,192.168.137.46,172.217.3.211,66,1553837037.105637
benign,192.168.137.46,54.225.204.50,1399,1553837040.521351
benign,54.225.204.50,192.168.137.46,194,1553837040.611009
benign,192.168.137.46,54.225.204.50,66,1553837040.640053
benign,192.168.137.46,3.88.88.238,452,1553837050.64124
benign,192.168.137.46,3.88.88.238,1514,1553837050.641932
benign,192.168.137.46,3.88.88.238,1514,1553837050.642378
benign,3.88.88.238,192.168.137.46,66,1553837050.731926
benign,192.168.137.46,3.88.88.238,642,1553837050.734094
benign,3.88.88.238,192.168.137.46,460,1553837050.824765
benign,192.168.137.46,3.88.88.238,66,1553837050.826169
benign,192.168.137.46,172.217.3.211,66,1553837052.001017
benign,192.168.137.46,172.217.3.211,66,1553837052.002067
benign,192.168.137.46,172.217.3.211,74,1553837052.002259
benign,192.168.137.46,172.217.3.211,74,1553837052.002577
benign,172.217.3.211,192.168.137.46,74,1553837052.035
benign,192.168.137.46,172.217.3.211,66,1553837052.036224
benign,192.168.137.46,172.217.3.211,583,1553837052.037373
benign,172.217.3.211,192.168.137.46,74,1553837052.039517
benign,192.168.137.46,172.217.3.211,66,1553837052.041296
benign,192.168.137.46,172.217.3.211,583,1553837052.042544
benign,172.217.3.211,192.168.137.46,66,1553837052.071117
benign,172.217.3.211,192.168.137.46,66,1553837052.080044
benign,172.217.3.211,192.168.137.46,1484,1553837052.086117
benign,172.217.3.211,192.168.137.46,1484,1553837052.086259
benign,172.217.3.211,192.168.137.46,543,1553837052.087283
benign,192.168.137.46,172.217.3.211,66,1553837052.087296
benign,192.168.137.46,172.217.3.211,66,1553837052.08767
benign,172.217.3.211,192.168.137.46,1484,1553837052.088026
benign,172.217.3.211,192.168.137.46,1484,1553837052.088151
benign,172.217.3.211,192.168.137.46,543,1553837052.088828
benign,192.168.137.46,172.217.3.211,66,1553837052.090157
benign,192.168.137.46,172.217.3.211,66,1553837052.090419
benign,192.168.137.46,172.217.3.211,66,1553837052.090776
benign,192.168.137.46,172.217.3.211,66,1553837052.091008
benign,192.168.137.46,172.217.3.211,159,1553837052.091677
benign,192.168.137.46,172.217.3.211,159,1553837052.094429
benign,172.217.3.211,192.168.137.46,117,1553837052.128301
benign,172.217.3.211,192.168.137.46,135,1553837052.128628
benign,172.217.3.211,192.168.137.46,117,1553837052.132607
benign,172.217.3.211,192.168.137.46,135,1553837052.13267
benign,192.168.137.46,172.217.3.211,66,1553837052.169034
benign,192.168.137.46,172.217.3.211,66,1553837052.172567
benign,172.217.3.211,192.168.137.46,135,1553837052.197106
benign,192.168.137.46,172.217.3.211,78,1553837052.198326
benign,192.168.137.46,3.88.88.238,452,1553837063.37572
benign,192.168.137.46,3.88.88.238,1514,1553837063.375991
benign,192.168.137.46,3.88.88.238,1514,1553837063.381111
benign,3.88.88.238,192.168.137.46,66,1553837063.465279
benign,192.168.137.46,3.88.88.238,645,1553837063.466931
benign,3.88.88.238,192.168.137.46,66,1553837063.514006
benign,3.88.88.238,192.168.137.46,66,1553837063.548314
benign,3.88.88.238,192.168.137.46,479,1553837063.610456
benign,192.168.137.46,3.88.88.238,66,1553837063.611687
benign,192.168.137.46,172.217.3.211,66,1553837073.900423
benign,192.168.137.46,172.217.3.211,66,1553837073.90441
benign,192.168.137.46,172.217.3.211,74,1553837073.905499
benign,192.168.137.46,172.217.3.211,74,1553837073.906204
benign,172.217.3.211,192.168.137.46,74,1553837073.939087
benign,192.168.137.46,172.217.3.211,66,1553837073.940609
benign,192.168.137.46,172.217.3.211,583,1553837073.941489
benign,172.217.3.211,192.168.137.46,74,1553837073.943423
benign,192.168.137.46,172.217.3.211,66,1553837073.944538
benign,192.168.137.46,172.217.3.211,583,1553837073.945329
benign,172.217.3.211,192.168.137.46,66,1553837073.976363
benign,172.217.3.211,192.168.137.46,66,1553837073.977876
benign,172.217.3.211,192.168.137.46,1484,1553837073.985807
benign,172.217.3.211,192.168.137.46,1484,1553837073.985898
benign,172.217.3.211,192.168.137.46,543,1553837073.986601
benign,192.168.137.46,172.217.3.211,66,1553837073.987329
benign,192.168.137.46,172.217.3.211,66,1553837073.987623
benign,192.168.137.46,172.217.3.211,66,1553837073.989554
benign,192.168.137.46,172.217.3.211,159,1553837073.99026
benign,172.217.3.211,192.168.137.46,1484,1553837073.992791
benign,172.217.3.211,192.168.137.46,1484,1553837073.992834
benign,192.168.137.46,172.217.3.211,66,1553837073.99374
benign,172.217.3.211,192.168.137.46,543,1553837073.994001
