Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749276.500231
216.58.217.42,benign,192.168.137.108,216.58.217.42,136,1552749276.500714
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.532488
216.58.217.42,benign,216.58.217.42,192.168.137.108,631,1552749276.544747
216.58.217.42,benign,216.58.217.42,192.168.137.108,92,1552749276.545631
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.55475
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.55475
216.58.217.42,benign,192.168.137.108,216.58.217.42,74,1552749276.596572
216.58.217.42,benign,216.58.217.42,192.168.137.108,74,1552749276.629228
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.737374
216.58.217.42,benign,192.168.137.108,216.58.217.42,264,1552749276.746251
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.778414
216.58.217.42,benign,216.58.217.42,192.168.137.108,205,1552749276.778752
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.782057
216.58.217.42,benign,192.168.137.108,216.58.217.42,109,1552749276.782636
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.87554
216.58.217.42,benign,192.168.137.108,216.58.217.42,1434,1552749276.903747
216.58.217.42,benign,192.168.137.108,216.58.217.42,173,1552749276.904361
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.942005
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749276.946626
216.58.217.42,benign,216.58.217.42,192.168.137.108,600,1552749276.957971
216.58.217.42,benign,216.58.217.42,192.168.137.108,92,1552749276.959803
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749276.961045
172.217.3.195,benign,192.168.137.108,172.217.3.195,327,1552749277.988536
172.217.3.195,benign,172.217.3.195,192.168.137.108,231,1552749278.019566
172.217.3.195,benign,192.168.137.108,172.217.3.195,66,1552749278.020874
192.168.137.1,benign,192.168.137.108,192.168.137.1,78,1552749278.180077
192.168.137.108,benign,192.168.137.1,192.168.137.108,160,1552749278.209249
216.58.217.42,benign,192.168.137.108,216.58.217.42,74,1552749278.220453
216.58.217.42,benign,216.58.217.42,192.168.137.108,74,1552749278.252614
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749278.254772
216.58.217.42,benign,192.168.137.108,216.58.217.42,235,1552749278.270385
216.58.217.42,benign,216.58.217.42,192.168.137.108,66,1552749278.302731
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.309779
216.58.217.42,benign,216.58.217.42,192.168.137.108,1484,1552749278.309834
216.58.217.42,benign,216.58.217.42,192.168.137.108,815,1552749278.311135
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749278.314328
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749278.31477
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749278.315397
216.58.217.42,benign,192.168.137.108,216.58.217.42,151,1552749278.791033
216.58.217.42,benign,216.58.217.42,192.168.137.108,342,1552749278.821228
216.58.217.42,benign,192.168.137.108,216.58.217.42,66,1552749278.826868
216.58.217.42,benign,192.168.137.108,216.58.217.42,354,1552749278.906136
