Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.556858
23.59.158.55,benign,192.168.137.108,23.59.158.55,103,1552714551.563638
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552714551.563639
23.59.158.55,benign,192.168.137.108,23.59.158.55,951,1552714551.565786
216.58.217.34,benign,192.168.137.108,216.58.217.34,257,1552714551.568779
52.32.144.56,benign,192.168.137.108,52.32.144.56,103,1552714551.574491
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714551.57472
216.58.217.34,benign,192.168.137.108,216.58.217.34,257,1552714551.582866
23.59.158.55,benign,23.59.158.55,192.168.137.108,103,1552714551.588043
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714551.588369
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552714551.589796
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552714551.591559
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714551.591727
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552714551.593802
23.59.158.55,benign,192.168.137.108,23.59.158.55,54,1552714551.595586
216.58.217.34,benign,216.58.217.34,192.168.137.108,345,1552714551.597709
52.32.144.56,benign,52.32.144.56,192.168.137.108,66,1552714551.609887
52.32.144.56,benign,192.168.137.108,52.32.144.56,66,1552714551.611314
52.32.144.56,benign,52.32.144.56,192.168.137.108,66,1552714551.615006
216.58.217.34,benign,216.58.217.34,192.168.137.108,345,1552714551.615511
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.634699
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.654501
216.58.193.78,benign,192.168.137.108,216.58.193.78,89,1552714551.702168
216.58.193.78,benign,192.168.137.108,216.58.193.78,66,1552714551.702169
172.217.3.162,benign,192.168.137.108,172.217.3.162,89,1552714551.702509
172.217.3.162,benign,192.168.137.108,172.217.3.162,66,1552714551.703319
172.217.3.162,benign,192.168.137.108,172.217.3.162,89,1552714551.703536
172.217.3.162,benign,192.168.137.108,172.217.3.162,66,1552714551.705002
216.58.217.34,benign,192.168.137.108,216.58.217.34,74,1552714551.706937
216.58.217.34,benign,192.168.137.108,216.58.217.34,74,1552714551.707218
216.58.217.34,benign,192.168.137.108,216.58.217.34,74,1552714551.707219
216.58.193.78,benign,216.58.193.78,192.168.137.108,54,1552714551.736267
216.58.217.34,benign,216.58.217.34,192.168.137.108,74,1552714551.741103
216.58.193.78,benign,216.58.193.78,192.168.137.108,54,1552714551.741433
172.217.3.162,benign,172.217.3.162,192.168.137.108,54,1552714551.741711
172.217.3.162,benign,172.217.3.162,192.168.137.108,54,1552714551.741935
172.217.3.162,benign,172.217.3.162,192.168.137.108,54,1552714551.742575
172.217.3.162,benign,172.217.3.162,192.168.137.108,54,1552714551.742907
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.743316
216.58.217.34,benign,216.58.217.34,192.168.137.108,74,1552714551.74336
216.58.217.34,benign,192.168.137.108,216.58.217.34,583,1552714551.744684
216.58.217.34,benign,192.168.137.108,216.58.217.34,66,1552714551.745697
216.58.217.34,benign,216.58.217.34,192.168.137.108,74,1552714551.745998
216.58.217.34,benign,192.168.137.108,216.58.217.34,583,1552714551.746823
