Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712726.958075
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712726.958239
54.72.196.207,ads,192.168.137.108,54.72.196.207,200,1552712727.039118
192.168.137.1,benign,192.168.137.108,192.168.137.1,78,1552712727.056454
192.168.137.108,benign,192.168.137.1,192.168.137.108,136,1552712727.070159
157.240.3.20,benign,192.168.137.108,157.240.3.20,74,1552712727.074305
157.240.3.20,benign,192.168.137.108,157.240.3.20,74,1552712727.083675
157.240.3.20,benign,192.168.137.108,157.240.3.20,74,1552712727.094055
157.240.3.20,benign,157.240.3.20,192.168.137.108,74,1552712727.107273
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.10897
157.240.3.20,benign,192.168.137.108,157.240.3.20,281,1552712727.111056
157.240.3.20,benign,157.240.3.20,192.168.137.108,74,1552712727.11299
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.114377
157.240.3.20,benign,192.168.137.108,157.240.3.20,281,1552712727.116838
157.240.3.20,benign,157.240.3.20,192.168.137.108,74,1552712727.124192
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.125628
157.240.3.20,benign,192.168.137.108,157.240.3.20,281,1552712727.128669
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.146331
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552712727.147097
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552712727.148219
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552712727.148445
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.148599
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552712727.149014
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.15019
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552712727.150269
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552712727.15046
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.150653
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.150655
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.152782
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.153034
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.153035
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.159392
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552712727.16008
157.240.3.20,benign,157.240.3.20,192.168.137.108,1464,1552712727.160263
157.240.3.20,benign,157.240.3.20,192.168.137.108,310,1552712727.160419
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.163208
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.163412
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.163413
54.72.196.207,ads,54.72.196.207,192.168.137.108,125,1552712727.19347
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712727.195494
54.72.196.207,ads,192.168.137.108,54.72.196.207,391,1552712727.248391
74.125.20.188,benign,192.168.137.108,74.125.20.188,93,1552712727.315845
74.125.20.188,benign,74.125.20.188,192.168.137.108,91,1552712727.352484
74.125.20.188,benign,192.168.137.108,74.125.20.188,66,1552712727.354115
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552712727.383091
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552712727.387503
157.240.3.20,benign,192.168.137.108,157.240.3.20,200,1552712727.39922
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552712727.412419
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.414064
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552712727.415353
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.416915
157.240.3.20,benign,157.240.3.20,192.168.137.108,332,1552712727.429487
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.430987
54.72.196.207,ads,54.72.196.207,192.168.137.108,66,1552712727.444303
157.240.3.20,benign,192.168.137.108,157.240.3.20,743,1552712727.542417
157.240.3.20,benign,192.168.137.108,157.240.3.20,679,1552712727.54825
157.240.3.20,benign,192.168.137.108,157.240.3.20,679,1552712727.559812
172.217.3.163,benign,192.168.137.108,172.217.3.163,327,1552712727.585099
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.61089
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552712727.613259
172.217.3.163,benign,172.217.3.163,192.168.137.108,231,1552712727.614572
172.217.3.163,benign,192.168.137.108,172.217.3.163,66,1552712727.616192
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.618622
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.627358
157.240.3.20,benign,157.240.3.20,192.168.137.108,1207,1552712727.635785
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.637461
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.640571
157.240.3.20,benign,157.240.3.20,192.168.137.108,1207,1552712727.643026
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712727.644751
54.243.165.181,benign,192.168.137.108,54.243.165.181,103,1552712727.651881
54.243.165.181,benign,192.168.137.108,54.243.165.181,66,1552712727.651882
157.240.3.20,benign,192.168.137.108,157.240.3.20,743,1552712727.6842
157.240.3.20,benign,192.168.137.108,157.240.3.20,1464,1552712727.684893
157.240.3.20,benign,192.168.137.108,157.240.3.20,81,1552712727.685113
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.711482
157.240.3.20,benign,192.168.137.108,157.240.3.20,103,1552712727.713125
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.719924
157.240.3.20,benign,192.168.137.108,157.240.3.20,732,1552712727.721579
54.243.165.181,benign,54.243.165.181,192.168.137.108,103,1552712727.738113
54.243.165.181,benign,54.243.165.181,192.168.137.108,66,1552712727.738538
54.243.165.181,benign,192.168.137.108,54.243.165.181,54,1552712727.739764
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.739886
54.243.165.181,benign,192.168.137.108,54.243.165.181,54,1552712727.741806
54.243.165.181,benign,54.243.165.181,192.168.137.108,66,1552712727.742019
54.243.165.181,benign,192.168.137.108,54.243.165.181,54,1552712727.744211
157.240.3.20,benign,157.240.3.20,192.168.137.108,66,1552712727.752507
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552712728.094923
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552712728.112138
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552712728.185143
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552712728.20772
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712728.209706
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712728.211007
157.240.3.20,benign,192.168.137.108,157.240.3.20,78,1552712728.21129
157.240.3.20,benign,192.168.137.108,157.240.3.20,78,1552712728.211292
157.240.3.20,benign,157.240.3.20,192.168.137.108,743,1552712728.253033
157.240.3.20,benign,192.168.137.108,157.240.3.20,66,1552712728.254577
54.225.128.59,benign,192.168.137.108,54.225.128.59,103,1552712728.267457
54.225.128.59,benign,192.168.137.108,54.225.128.59,66,1552712728.267459
192.168.137.1,benign,192.168.137.108,192.168.137.1,71,1552712728.2811
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552712728.32466
192.168.137.108,benign,192.168.137.1,192.168.137.108,174,1552712728.341245
54.225.128.59,benign,54.225.128.59,192.168.137.108,103,1552712728.353884
54.225.128.59,benign,54.225.128.59,192.168.137.108,66,1552712728.354239
54.225.128.59,benign,192.168.137.108,54.225.128.59,54,1552712728.355539
54.225.128.59,benign,192.168.137.108,54.225.128.59,54,1552712728.358131
54.225.128.59,benign,54.225.128.59,192.168.137.108,66,1552712728.358425
54.225.128.59,benign,192.168.137.108,54.225.128.59,54,1552712728.359888
172.217.14.206,benign,192.168.137.108,172.217.14.206,1392,1552712728.374455
172.217.14.206,benign,172.217.14.206,192.168.137.108,1392,1552712728.418008
172.217.14.206,benign,172.217.14.206,192.168.137.108,73,1552712728.41825
172.217.14.206,benign,192.168.137.108,172.217.14.206,81,1552712728.429013
172.217.14.206,benign,192.168.137.108,172.217.14.206,70,1552712728.433031
172.217.14.206,benign,192.168.137.108,172.217.14.206,1392,1552712728.434174
172.217.14.206,benign,192.168.137.108,172.217.14.206,1392,1552712728.434478
172.217.14.206,benign,192.168.137.108,172.217.14.206,403,1552712728.434484
172.217.14.206,benign,192.168.137.108,172.217.14.206,442,1552712728.434833
172.217.14.206,benign,172.217.14.206,192.168.137.108,62,1552712728.464453
172.217.14.206,benign,172.217.14.206,192.168.137.108,62,1552712728.465647
172.217.14.206,benign,192.168.137.108,172.217.14.206,81,1552712728.487864
192.168.137.108,benign,192.168.137.1,192.168.137.108,103,1552712728.515625
148.251.140.42,benign,192.168.137.108,148.251.140.42,74,1552712728.519051
172.217.14.206,benign,172.217.14.206,192.168.137.108,62,1552712728.540314
192.168.137.108,benign,192.168.137.1,192.168.137.108,143,1552712728.606278
192.168.137.1,benign,192.168.137.108,192.168.137.1,171,1552712728.61184
148.251.140.42,benign,148.251.140.42,192.168.137.108,74,1552712728.661972
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712728.663907
148.251.140.42,benign,192.168.137.108,148.251.140.42,264,1552712728.678921
172.217.14.206,benign,172.217.14.206,192.168.137.108,1029,1552712728.754468
172.217.14.206,benign,172.217.14.206,192.168.137.108,271,1552712728.754686
172.217.14.206,benign,192.168.137.108,172.217.14.206,70,1552712728.763711
172.217.14.206,benign,172.217.14.206,192.168.137.108,1029,1552712728.780118
172.217.14.206,benign,192.168.137.108,172.217.14.206,70,1552712728.808131
148.251.140.42,benign,148.251.140.42,192.168.137.108,66,1552712728.821564
148.251.140.42,benign,148.251.140.42,192.168.137.108,1514,1552712728.822402
148.251.140.42,benign,148.251.140.42,192.168.137.108,1514,1552712728.823451
148.251.140.42,benign,148.251.140.42,192.168.137.108,1266,1552712728.823699
148.251.140.42,benign,148.251.140.42,192.168.137.108,1002,1552712728.823887
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712728.825752
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712728.825982
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712728.825983
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712728.826177
148.251.140.42,benign,192.168.137.108,148.251.140.42,216,1552712729.285537
148.251.140.42,benign,148.251.140.42,192.168.137.108,141,1552712729.426386
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712729.433328
148.251.140.42,benign,192.168.137.108,148.251.140.42,247,1552712729.45589
148.251.140.42,benign,148.251.140.42,192.168.137.108,1015,1552712729.598931
148.251.140.42,benign,192.168.137.108,148.251.140.42,66,1552712729.650981
172.217.3.163,benign,192.168.137.108,172.217.3.163,327,1552712730.770353
172.217.3.163,benign,172.217.3.163,192.168.137.108,231,1552712730.80013
172.217.3.163,benign,192.168.137.108,172.217.3.163,66,1552712730.801936
192.168.137.108,benign,192.168.137.1,192.168.137.108,143,1552712731.61344
192.168.137.1,benign,192.168.137.108,192.168.137.1,171,1552712731.690591
54.72.196.207,ads,54.72.196.207,192.168.137.108,359,1552712732.423503
54.72.196.207,ads,54.72.196.207,192.168.137.108,103,1552712732.42396
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712732.510236
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712732.512433
54.72.196.207,ads,192.168.137.108,54.72.196.207,103,1552712732.531483
54.72.196.207,ads,192.168.137.108,54.72.196.207,66,1552712732.531705
54.72.196.207,ads,54.72.196.207,192.168.137.108,66,1552712732.686256
54.72.196.207,ads,54.72.196.207,192.168.137.108,66,1552712732.686997
54.72.196.207,ads,192.168.137.108,54.72.196.207,54,1552712732.691461
54.72.196.207,ads,192.168.137.108,54.72.196.207,54,1552712732.691653
192.168.137.1,benign,192.168.137.108,192.168.137.1,82,1552712733.436945
192.168.137.108,benign,192.168.137.1,192.168.137.108,210,1552712733.450959
52.4.227.176,benign,192.168.137.108,52.4.227.176,74,1552712733.454161
52.4.227.176,benign,52.4.227.176,192.168.137.108,74,1552712733.53837
52.4.227.176,benign,192.168.137.108,52.4.227.176,66,1552712733.54431
52.4.227.176,benign,192.168.137.108,52.4.227.176,285,1552712733.548586
52.4.227.176,benign,52.4.227.176,192.168.137.108,66,1552712733.633415
52.4.227.176,benign,52.4.227.176,192.168.137.108,1514,1552712733.634393
52.4.227.176,benign,52.4.227.176,192.168.137.108,1514,1552712733.634665
52.4.227.176,benign,52.4.227.176,192.168.137.108,1266,1552712733.634828
52.4.227.176,benign,52.4.227.176,192.168.137.108,1247,1552712733.63549
52.4.227.176,benign,192.168.137.108,52.4.227.176,66,1552712733.639756
52.4.227.176,benign,192.168.137.108,52.4.227.176,66,1552712733.640146
52.4.227.176,benign,192.168.137.108,52.4.227.176,66,1552712733.640147
52.4.227.176,benign,192.168.137.108,52.4.227.176,66,1552712733.640359
192.168.137.1,benign,192.168.137.108,192.168.137.1,74,1552712733.74261
192.168.137.108,benign,192.168.137.1,192.168.137.108,179,1552712733.759441
23.59.158.55,benign,192.168.137.108,23.59.158.55,74,1552712733.761904
52.4.227.176,benign,192.168.137.108,52.4.227.176,200,1552712733.780806
23.59.158.55,benign,23.59.158.55,192.168.137.108,74,1552712733.786625
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552712733.788279
23.59.158.55,benign,192.168.137.108,23.59.158.55,277,1552712733.790486
23.59.158.55,benign,23.59.158.55,192.168.137.108,66,1552712733.817439
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552712733.819381
23.59.158.55,benign,23.59.158.55,192.168.137.108,1514,1552712733.819567
23.59.158.55,benign,23.59.158.55,192.168.137.108,366,1552712733.819721
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552712733.821432
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552712733.821686
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552712733.821687
52.4.227.176,benign,52.4.227.176,192.168.137.108,125,1552712733.861824
52.4.227.176,benign,192.168.137.108,52.4.227.176,66,1552712733.863449
23.59.158.55,benign,192.168.137.108,23.59.158.55,200,1552712733.950452
23.59.158.55,benign,23.59.158.55,192.168.137.108,316,1552712733.97235
23.59.158.55,benign,192.168.137.108,23.59.158.55,66,1552712733.974305
23.59.158.55,benign,192.168.137.108,23.59.158.55,487,1552712733.997082
52.4.227.176,benign,192.168.137.108,52.4.227.176,695,1552712734.029317
23.59.158.55,benign,23.59.158.55,192.168.137.108,535,1552712734.047427
