Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,551,1552763436.400703
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,1434,1552763436.400914
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,66,1552763436.433016
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,335,1552763436.434612
13.33.151.142,benign,13.33.151.142,192.168.137.108,66,1552763436.448573
54.225.139.130,benign,54.225.139.130,192.168.137.108,103,1552763436.451532
54.225.139.130,benign,54.225.139.130,192.168.137.108,66,1552763436.451785
54.225.139.130,benign,54.225.139.130,192.168.137.108,66,1552763436.454162
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,135,1552763436.468466
172.217.14.234,benign,192.168.137.108,172.217.14.234,151,1552763436.534424
172.217.14.238,benign,192.168.137.108,172.217.14.238,1180,1552763436.534425
54.225.139.130,benign,192.168.137.108,54.225.139.130,54,1552763436.534426
54.225.139.130,benign,192.168.137.108,54.225.139.130,54,1552763436.534427
54.225.139.130,benign,192.168.137.108,54.225.139.130,54,1552763436.534427
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763436.537435
172.217.14.238,benign,172.217.14.238,192.168.137.108,66,1552763436.565469
172.217.14.234,benign,172.217.14.234,192.168.137.108,109,1552763436.569457
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763436.581475
35.241.52.229,"ads,tracking",35.241.52.229,192.168.137.108,231,1552763436.602201
35.241.52.229,"ads,tracking",192.168.137.108,35.241.52.229,66,1552763436.603713
13.33.151.142,benign,13.33.151.142,192.168.137.108,583,1552763436.674822
172.217.14.234,benign,192.168.137.108,172.217.14.234,914,1552763436.76451
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.769245
172.217.14.234,benign,172.217.14.234,192.168.137.108,574,1552763436.804589
172.217.14.234,benign,172.217.14.234,192.168.137.108,92,1552763436.80485
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763436.806215
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763436.808332
13.33.151.142,benign,13.33.151.142,192.168.137.108,423,1552763436.899299
13.33.151.142,benign,192.168.137.108,13.33.151.142,66,1552763436.940027
35.241.26.53,ads,192.168.137.108,35.241.26.53,119,1552763436.949049
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763436.949546
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552763436.978507
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552763436.978714
35.241.26.53,ads,35.241.26.53,192.168.137.108,66,1552763436.983227
35.241.26.53,ads,192.168.137.108,35.241.26.53,66,1552763436.990988
172.217.14.234,benign,192.168.137.108,172.217.14.234,1434,1552763437.091382
172.217.14.234,benign,192.168.137.108,172.217.14.234,137,1552763437.091571
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763437.122486
172.217.14.234,benign,172.217.14.234,192.168.137.108,710,1552763437.138252
172.217.14.234,benign,172.217.14.234,192.168.137.108,92,1552763437.13956
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763437.139897
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763437.141821
172.217.14.238,benign,172.217.14.238,192.168.137.108,470,1552763437.155658
172.217.14.238,benign,172.217.14.238,192.168.137.108,284,1552763437.15589
172.217.14.238,benign,172.217.14.238,192.168.137.108,92,1552763437.15603
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763437.157592
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763437.159684
172.217.14.238,benign,192.168.137.108,172.217.14.238,66,1552763437.160038
172.217.14.234,benign,192.168.137.108,172.217.14.234,621,1552763437.693638
172.217.14.234,benign,192.168.137.108,172.217.14.234,1434,1552763437.694301
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763437.728915
172.217.14.234,benign,192.168.137.108,172.217.14.234,1022,1552763437.734215
172.217.14.234,benign,172.217.14.234,192.168.137.108,642,1552763437.780503
172.217.14.234,benign,172.217.14.234,192.168.137.108,92,1552763437.780885
172.217.14.234,benign,172.217.14.234,192.168.137.108,92,1552763437.856209
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763437.902728
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763437.902954
172.217.14.234,benign,192.168.137.108,172.217.14.234,78,1552763437.902955
172.217.14.234,benign,192.168.137.108,172.217.14.234,74,1552763438.212086
172.217.14.234,benign,172.217.14.234,192.168.137.108,74,1552763438.244548
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763438.250223
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552763438.263672
172.217.14.234,benign,192.168.137.108,172.217.14.234,264,1552763438.280637
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763438.313623
172.217.14.234,benign,172.217.14.234,192.168.137.108,205,1552763438.314285
172.217.14.234,benign,192.168.137.108,172.217.14.234,66,1552763438.3172
172.217.14.234,benign,192.168.137.108,172.217.14.234,109,1552763438.317637
192.168.137.108,benign,192.168.137.1,192.168.137.108,200,1552763438.336041
172.217.14.202,benign,192.168.137.108,172.217.14.202,74,1552763438.339791
172.217.14.202,benign,172.217.14.202,192.168.137.108,74,1552763438.369858
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552763438.3714
172.217.14.202,benign,192.168.137.108,172.217.14.202,271,1552763438.37611
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763438.392591
172.217.14.202,benign,172.217.14.202,192.168.137.108,66,1552763438.405834
172.217.14.202,benign,172.217.14.202,192.168.137.108,1484,1552763438.41379
172.217.14.202,benign,172.217.14.202,192.168.137.108,1484,1552763438.413925
172.217.14.202,benign,172.217.14.202,192.168.137.108,844,1552763438.414157
172.217.14.202,benign,172.217.14.202,192.168.137.108,844,1552763438.476548
172.217.14.234,benign,192.168.137.108,172.217.14.234,1434,1552763438.515717
172.217.14.234,benign,192.168.137.108,172.217.14.234,173,1552763438.515718
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552763438.519147
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552763438.519356
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552763438.519357
172.217.14.202,benign,192.168.137.108,172.217.14.202,78,1552763438.519696
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763438.546855
172.217.14.234,benign,172.217.14.234,192.168.137.108,66,1552763438.54705
172.217.14.234,benign,172.217.14.234,192.168.137.108,677,1552763438.557654
