Destination,Service,Src IP,Dst IP,Frame Size,Timestamp
54.235.129.200,benign,54.235.129.200,192.168.137.108,66,1552721926.047366
54.235.129.200,benign,54.235.129.200,192.168.137.108,1514,1552721926.048132
54.235.129.200,benign,54.235.129.200,192.168.137.108,1514,1552721926.049277
54.235.129.200,benign,54.235.129.200,192.168.137.108,1266,1552721926.049503
54.235.129.200,benign,54.235.129.200,192.168.137.108,1514,1552721926.049688
54.235.129.200,benign,54.235.129.200,192.168.137.108,391,1552721926.049842
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721926.055278
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721926.055527
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721926.055533
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721926.055534
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721926.05579
172.217.14.206,benign,192.168.137.108,172.217.14.206,151,1552721928.330571
172.217.14.206,benign,172.217.14.206,192.168.137.108,109,1552721928.363831
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721928.365752
54.235.129.200,benign,192.168.137.108,54.235.129.200,192,1552721928.836263
172.217.14.206,benign,192.168.137.108,172.217.14.206,838,1552721928.836264
172.217.14.206,benign,172.217.14.206,192.168.137.108,66,1552721928.903595
54.235.129.200,benign,54.235.129.200,192.168.137.108,117,1552721928.923999
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721928.925544
172.217.14.206,benign,172.217.14.206,192.168.137.108,470,1552721929.19095
172.217.14.206,benign,172.217.14.206,192.168.137.108,432,1552721929.191277
172.217.14.206,benign,172.217.14.206,192.168.137.108,92,1552721929.191345
172.217.14.206,benign,172.217.14.206,192.168.137.108,92,1552721929.262581
54.235.129.200,benign,192.168.137.108,54.235.129.200,1027,1552721929.276736
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721929.278468
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721929.28062
172.217.14.206,benign,192.168.137.108,172.217.14.206,66,1552721929.28086
172.217.14.206,benign,192.168.137.108,172.217.14.206,78,1552721929.280861
54.235.129.200,benign,54.235.129.200,192.168.137.108,1346,1552721929.377925
54.235.129.200,benign,192.168.137.108,54.235.129.200,66,1552721929.42184
192.168.137.1,benign,192.168.137.108,192.168.137.1,78,1552721929.759144
192.168.137.1,benign,192.168.137.108,192.168.137.1,75,1552721929.759491
192.168.137.1,benign,192.168.137.108,192.168.137.1,77,1552721929.759492
192.168.137.108,benign,192.168.137.1,192.168.137.108,266,1552721929.779364
52.211.48.157,benign,192.168.137.108,52.211.48.157,74,1552721929.782456
192.168.137.108,benign,192.168.137.1,192.168.137.108,271,1552721929.801039
192.168.137.108,benign,192.168.137.1,192.168.137.108,126,1552721929.801796
35.167.202.27,benign,192.168.137.108,35.167.202.27,74,1552721929.808834
35.167.202.27,benign,35.167.202.27,192.168.137.108,74,1552721929.850257
35.167.202.27,benign,192.168.137.108,35.167.202.27,66,1552721929.851901
35.167.202.27,benign,192.168.137.108,35.167.202.27,223,1552721929.925877
54.225.207.119,benign,192.168.137.108,54.225.207.119,74,1552721929.925878
52.211.48.157,benign,52.211.48.157,192.168.137.108,74,1552721929.940328
192.168.137.1,benign,192.168.137.108,192.168.137.1,86,1552721929.945399
52.211.48.157,benign,192.168.137.108,52.211.48.157,66,1552721929.9454
52.211.48.157,benign,192.168.137.108,52.211.48.157,232,1552721929.946552
35.167.202.27,benign,35.167.202.27,192.168.137.108,66,1552721929.96722
35.167.202.27,benign,35.167.202.27,192.168.137.108,1514,1552721929.969114
35.167.202.27,benign,35.167.202.27,192.168.137.108,1514,1552721929.96928
35.167.202.27,benign,35.167.202.27,192.168.137.108,109,1552721929.969364
35.167.202.27,benign,192.168.137.108,35.167.202.27,66,1552721930.012008
35.167.202.27,benign,192.168.137.108,35.167.202.27,66,1552721930.012009
35.167.202.27,benign,192.168.137.108,35.167.202.27,66,1552721930.01201
54.225.207.119,benign,54.225.207.119,192.168.137.108,74,1552721930.01413
54.225.207.119,benign,192.168.137.108,54.225.207.119,66,1552721930.015732
192.168.137.108,benign,192.168.137.1,192.168.137.108,216,1552721930.053508
172.217.14.202,benign,192.168.137.108,172.217.14.202,74,1552721930.056743
172.217.14.202,benign,172.217.14.202,192.168.137.108,74,1552721930.088971
52.211.48.157,benign,52.211.48.157,192.168.137.108,66,1552721930.107138
52.211.48.157,benign,52.211.48.157,192.168.137.108,1514,1552721930.108986
52.211.48.157,benign,52.211.48.157,192.168.137.108,1514,1552721930.109157
52.211.48.157,benign,52.211.48.157,192.168.137.108,467,1552721930.109246
35.167.202.27,benign,192.168.137.108,35.167.202.27,200,1552721930.176127
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.179565
52.211.48.157,benign,192.168.137.108,52.211.48.157,66,1552721930.179796
52.211.48.157,benign,192.168.137.108,52.211.48.157,66,1552721930.179797
52.211.48.157,benign,192.168.137.108,52.211.48.157,66,1552721930.179798
172.217.14.202,benign,192.168.137.108,172.217.14.202,239,1552721930.190808
35.167.202.27,benign,35.167.202.27,192.168.137.108,332,1552721930.214072
35.167.202.27,benign,192.168.137.108,35.167.202.27,66,1552721930.215578
35.167.202.27,benign,192.168.137.108,35.167.202.27,775,1552721930.218628
172.217.14.202,benign,172.217.14.202,192.168.137.108,66,1552721930.223107
172.217.14.202,benign,172.217.14.202,192.168.137.108,1484,1552721930.230145
172.217.14.202,benign,172.217.14.202,192.168.137.108,1484,1552721930.230325
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.231921
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.233859
172.217.14.202,benign,172.217.14.202,192.168.137.108,844,1552721930.237593
172.217.14.202,benign,192.168.137.108,172.217.14.202,66,1552721930.239253
35.167.202.27,benign,35.167.202.27,192.168.137.108,263,1552721930.260034
35.167.202.27,benign,192.168.137.108,35.167.202.27,66,1552721930.385479
54.225.207.119,benign,192.168.137.108,54.225.207.119,234,1552721930.443182
52.211.48.157,benign,192.168.137.108,52.211.48.157,192,1552721930.509887
54.225.207.119,benign,54.225.207.119,192.168.137.108,66,1552721930.526001
54.225.207.119,benign,54.225.207.119,192.168.137.108,1514,1552721930.52684
