timestamp,src ip,dst ip,service,domain,frame size
1553164820.158789,24.244.3.27,192.168.137.186,benign,,1514
1553164820.159098,24.244.3.27,192.168.137.186,benign,,1514
1553164820.159814,24.244.3.27,192.168.137.186,benign,,1514
1553164820.159927,24.244.3.27,192.168.137.186,benign,,1514
1553164820.159994,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160132,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160211,24.244.3.27,192.168.137.186,benign,,1514
1553164820.16033,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160469,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160643,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160765,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160886,24.244.3.27,192.168.137.186,benign,,1514
1553164820.160963,24.244.3.27,192.168.137.186,benign,,1514
1553164820.161095,24.244.3.27,192.168.137.186,benign,,1514
1553164820.161215,24.244.3.27,192.168.137.186,benign,,1514
1553164820.161293,24.244.3.27,192.168.137.186,benign,,1514
1553164820.161494,24.244.3.27,192.168.137.186,benign,,1514
1553164820.161544,192.168.137.186,24.244.3.27,benign,,66
1553164820.161759,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162024,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162113,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162176,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162299,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162371,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162502,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162567,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162626,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162721,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162861,24.244.3.27,192.168.137.186,benign,,1514
1553164820.162927,24.244.3.27,192.168.137.186,benign,,1514
1553164820.163039,24.244.3.27,192.168.137.186,benign,,1514
1553164820.16323,24.244.3.27,192.168.137.186,benign,,1514
1553164820.163276,192.168.137.186,24.244.3.27,benign,,66
1553164820.163277,192.168.137.186,24.244.3.27,benign,,66
1553164820.163278,192.168.137.186,24.244.3.27,benign,,66
1553164820.163279,192.168.137.186,24.244.3.27,benign,,66
1553164820.16328,192.168.137.186,24.244.3.27,benign,,66
1553164820.16328,192.168.137.186,24.244.3.27,benign,,66
1553164820.163281,192.168.137.186,24.244.3.27,benign,,66
1553164820.163305,24.244.3.27,192.168.137.186,benign,,1514
1553164820.163548,24.244.3.27,192.168.137.186,benign,,1514
1553164820.163747,24.244.3.27,192.168.137.186,benign,,1514
1553164820.163817,24.244.3.27,192.168.137.186,benign,,1514
1553164820.163949,24.244.3.27,192.168.137.186,benign,,1514
1553164820.164016,24.244.3.27,192.168.137.186,benign,,1514
1553164820.164111,24.244.3.27,192.168.137.186,benign,,1514
1553164820.164403,24.244.3.27,192.168.137.186,benign,,1514
1553164820.164755,24.244.3.27,192.168.137.186,benign,,1514
1553164820.164888,24.244.3.27,192.168.137.186,benign,,503
1553164820.166495,192.168.137.186,24.244.3.27,benign,,66
1553164820.166496,192.168.137.186,24.244.3.27,benign,,66
1553164820.166497,192.168.137.186,24.244.3.27,benign,,66
1553164820.166497,192.168.137.186,24.244.3.27,benign,,66
1553164820.166498,192.168.137.186,24.244.3.27,benign,,66
1553164820.166499,192.168.137.186,24.244.3.27,benign,,66
1553164820.167908,192.168.137.186,24.244.3.27,benign,,66
1553164820.167908,192.168.137.186,24.244.3.27,benign,,66
1553164820.167909,192.168.137.186,24.244.3.27,benign,,66
1553164820.16791,192.168.137.186,24.244.3.27,benign,,66
1553164820.167911,192.168.137.186,24.244.3.27,benign,,66
1553164820.167911,192.168.137.186,24.244.3.27,benign,,66
1553164820.174981,192.168.137.186,52.4.227.176,benign,,66
1553164820.180905,52.44.242.36,192.168.137.186,benign,,97
1553164820.181127,52.44.242.36,192.168.137.186,benign,,66
1553164820.183198,192.168.137.186,52.44.242.36,benign,,66
1553164820.208135,192.168.137.186,24.244.3.27,benign,,66
1553164820.221561,192.168.137.186,52.44.242.36,benign,,66
1553164820.226455,192.168.137.186,52.44.242.36,benign,,66
1553164820.226456,192.168.137.186,52.4.227.176,benign,,66
1553164820.226456,192.168.137.186,35.241.22.100,ads,ecommerce.iap.unity3d.com,66
1553164820.263668,35.241.22.100,192.168.137.186,ads,ecommerce.iap.unity3d.com,66
1553164820.289802,192.168.137.186,157.240.3.20,benign,,1464
1553164820.289808,192.168.137.186,157.240.3.20,benign,,1464
1553164820.291303,192.168.137.186,157.240.3.20,benign,,791
1553164820.317914,52.31.72.97,192.168.137.186,benign,,74
1553164820.319964,157.240.3.20,192.168.137.186,benign,,66
1553164820.320294,192.168.137.186,52.31.72.97,benign,,66
1553164820.320295,192.168.137.186,52.31.72.97,benign,,249
1553164820.325706,157.240.3.20,192.168.137.186,benign,,66
1553164820.349284,192.168.137.186,23.36.178.183,benign,,74
1553164820.373906,23.36.178.183,192.168.137.186,benign,,74
1553164820.376384,192.168.137.186,23.36.178.183,benign,,66
1553164820.377745,192.168.137.186,23.36.178.183,benign,,245
1553164820.400906,157.240.3.20,192.168.137.186,benign,,1464
1553164820.401025,157.240.3.20,192.168.137.186,benign,,793
1553164820.403121,192.168.137.186,157.240.3.20,benign,,66
1553164820.412831,23.36.178.183,192.168.137.186,benign,,66
1553164820.41366,23.36.178.183,192.168.137.186,benign,,1514
1553164820.413805,23.36.178.183,192.168.137.186,benign,,1424
1553164820.415838,192.168.137.186,23.36.178.183,benign,,66
1553164820.415839,192.168.137.186,23.36.178.183,benign,,66
1553164820.480898,52.31.72.97,192.168.137.186,benign,,66
1553164820.482786,52.31.72.97,192.168.137.186,benign,,1514
1553164820.482953,52.31.72.97,192.168.137.186,benign,,1514
1553164820.483038,52.31.72.97,192.168.137.186,benign,,467
1553164820.504565,192.168.137.186,52.31.72.97,benign,,66
1553164820.504566,192.168.137.186,52.31.72.97,benign,,66
1553164820.504567,192.168.137.186,52.31.72.97,benign,,66
1553164820.507852,192.168.137.186,23.239.21.127,benign,,74
1553164820.507854,192.168.137.186,23.36.178.183,benign,,192
1553164820.524012,192.168.137.186,13.32.205.144,benign,,74
1553164820.528206,192.168.137.186,52.31.72.97,benign,,192
1553164820.528207,192.168.137.186,24.244.3.27,benign,,162
1553164820.530987,23.36.178.183,192.168.137.186,benign,,324
1553164820.533271,192.168.137.186,23.36.178.183,benign,,314
1553164820.541397,24.244.3.27,192.168.137.186,benign,,1119
1553164820.541631,24.244.3.27,192.168.137.186,benign,,1119
1553164820.541787,24.244.3.27,192.168.137.186,benign,,645
1553164820.543709,192.168.137.186,24.244.3.27,benign,,66
1553164820.545088,192.168.137.186,24.244.3.27,benign,,66
1553164820.545089,192.168.137.186,24.244.3.27,benign,,66
1553164820.554709,13.32.205.144,192.168.137.186,benign,,74
1553164820.556962,192.168.137.186,13.32.205.144,benign,,66
1553164820.559206,23.36.178.183,192.168.137.186,benign,,501
1553164820.564718,23.239.21.127,192.168.137.186,benign,,74
1553164820.565638,192.168.137.186,24.244.3.27,benign,,97
1553164820.567208,192.168.137.186,23.239.21.127,benign,,66
1553164820.571899,192.168.137.186,24.244.3.27,benign,,74
1553164820.573766,192.168.137.186,23.239.21.127,benign,,230
1553164820.573767,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,74
1553164820.578897,24.244.3.27,192.168.137.186,benign,,97
1553164820.578903,192.168.137.186,24.244.3.27,benign,,66
1553164820.579101,24.244.3.27,192.168.137.186,benign,,66
1553164820.58122,192.168.137.186,24.244.3.27,benign,,54
1553164820.581222,192.168.137.186,24.244.3.27,benign,,54
1553164820.584668,24.244.3.27,192.168.137.186,benign,,74
1553164820.586432,192.168.137.186,24.244.3.27,benign,,74
1553164820.586433,192.168.137.186,24.244.3.27,benign,,66
1553164820.587962,192.168.137.186,24.244.3.27,benign,,583
1553164820.591843,13.32.205.144,192.168.137.186,benign,,66
1553164820.595749,24.244.3.27,192.168.137.186,benign,,66
1553164820.598032,192.168.137.186,24.244.3.27,benign,,54
1553164820.598033,192.168.137.186,23.36.178.183,benign,,66
1553164820.602119,24.244.3.27,192.168.137.186,benign,,74
1553164820.602363,24.244.3.27,192.168.137.186,benign,,66
1553164820.602537,24.244.3.27,192.168.137.186,benign,,218
1553164820.605813,192.168.137.186,24.244.3.27,benign,,66
1553164820.605815,192.168.137.186,24.244.3.27,benign,,66
1553164820.606606,192.168.137.186,24.244.3.27,benign,,117
1553164820.606607,192.168.137.186,24.244.3.27,benign,,583
1553164820.610674,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,74
1553164820.613447,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.615213,192.168.137.186,23.36.177.4,benign,,74
1553164820.61833,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,247
1553164820.623812,24.244.3.27,192.168.137.186,benign,,66
1553164820.62414,24.244.3.27,192.168.137.186,benign,,218
1553164820.626173,192.168.137.186,24.244.3.27,benign,,66
1553164820.626174,192.168.137.186,24.244.3.27,benign,,117
1553164820.629769,23.239.21.127,192.168.137.186,benign,,66
1553164820.631863,23.239.21.127,192.168.137.186,benign,,1514
1553164820.632054,23.239.21.127,192.168.137.186,benign,,1514
1553164820.632145,23.239.21.127,192.168.137.186,benign,,920
1553164820.634112,192.168.137.186,23.239.21.127,benign,,66
1553164820.634113,192.168.137.186,23.239.21.127,benign,,66
1553164820.634114,192.168.137.186,23.239.21.127,benign,,66
1553164820.640824,23.36.177.4,192.168.137.186,benign,,74
1553164820.643082,192.168.137.186,23.36.177.4,benign,,66
1553164820.643083,192.168.137.186,23.36.177.4,benign,,583
1553164820.655237,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.655919,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,1514
1553164820.656689,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,1514
1553164820.656962,192.168.137.186,23.239.21.127,benign,,192
1553164820.65801,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,1266
1553164820.658193,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,1514
1553164820.658274,205.185.208.52,192.168.137.186,tracking,cds.s5x3j6q5.hwcdn.net,1319
1553164820.659181,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.659182,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.661395,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.661396,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.661397,192.168.137.186,205.185.208.52,tracking,cds.s5x3j6q5.hwcdn.net,66
1553164820.664758,24.244.3.27,192.168.137.186,benign,,66
1553164820.666764,13.32.205.144,192.168.137.186,benign,,542
1553164820.666959,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667043,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667109,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667173,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667239,13.32.205.144,192.168.137.186,benign,,1514
1553164820.6673,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667359,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667417,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667478,13.32.205.144,192.168.137.186,benign,,1514
1553164820.66758,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667645,13.32.205.144,192.168.137.186,benign,,1514
1553164820.667707,13.32.205.144,192.168.137.186,benign,,1514
1553164820.668514,192.168.137.186,24.244.3.27,benign,,333
1553164820.668516,192.168.137.186,13.32.205.144,benign,,66
1553164820.668522,13.32.205.144,192.168.137.186,benign,,1514
1553164820.668709,13.32.205.144,192.168.137.186,benign,,1514
1553164820.669908,13.32.205.144,192.168.137.186,benign,,1514
